12|Recuerda mejorar tus unidades básicas|además de las raras. Es importante que todos|tus gatos sean poderosos, ya que nunca sabes|cuándo pueden serte útiles.|＠
13|Puedes ganar mucha experiencia|en las fases legendarias.|Juega de nuevo las fases ya superadas|para obtener más XP.|＠
14|El estrecho lazo entre Minimadoka|y Minihomura puede cambiar tu destino.|＠|＠|＠
15|En Gatos Galácticos encontrarás|enemigos más extraños todavía.|Reúne los tesoros y defiéndete|de la amenaza del espacio.|＠
16|Los tesoros más extraños con efectos únicos|se ocultan en los confines del espacio.|¡Reúnelos para alzarte con la victoria!|＠|＠
17|La habilidad de rompebarreras es muy|eficaz a la hora de enfrentarte a enemigos|que crean barreras. Asegúrate de que haya|en tu equipo gatos con esa habilidad.|＠
18|La habilidad de abducción es muy|útil para contrarrestar los ataques de|abducción enemigos. Asegúrate de que haya|en tu equipo gatos con esa habilidad.|＠
19|La habilidad de abducción es muy|útil para contrarrestar los ataques de|abducción enemigos. Asegúrate de que haya|en tu equipo gatos con esa habilidad.|＠
20|Las barreras enemigas bloquean por completo|cualquier ataque con menor fuerza que la|barrera. Asegúrate de tener preparados a|tus gatos más fuertes para poder vencer.|＠
21|Las barreras enemigas bloquean por completo|cualquier ataque con menor fuerza que la|barrera. Asegúrate de tener preparados a|tus gatos más fuertes para poder vencer.|＠
22|Los álienes con estrella son extremadamente|fuertes. Reúne tesoros y mejora a las unidades|con poderes que sean capaces vencerlos.|＠|＠
23|Las barreras te pueden arruinar una buena|batalla, así que planea bien tu estrategia y|prepara unidades rompebarreras.|＠|＠
24|Los tesoros más extraños con efectos únicos|se ocultan en los confines del espacio.|¡Reúnelos para alzarte con la victoria!|＠|＠
25|Los tesoros más extraños con efectos únicos|se ocultan en los confines del espacio.|¡Reúnelos para alzarte con la victoria!|＠|＠
26|Puedes participar en algunas|fases exclusivas como parte de|la serie de fases de gatamina.|＠|＠
26|Mejora tus gatos con XP y crea|un equipo capaz de enfrentarse|a los enemigos de esta fase.|＠|＠
26|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
27|Puedes participar en algunas|fases exclusivas como parte de|la serie de fases de gatamina.|＠|＠
27|Mejora tus gatos con XP y crea|un equipo capaz de enfrentarse|a los enemigos de esta fase.|＠|＠
27|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
28|Puedes participar en algunas|fases exclusivas como parte de|la serie de fases de gatamina.|＠|＠
28|Mejora tus gatos con XP y crea|un equipo capaz de enfrentarse|a los enemigos de esta fase.|＠|＠
28|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
29|Puedes participar en algunas|fases exclusivas como parte de|la serie de fases de gatamina.|＠|＠
29|Mejora tus gatos con XP y crea|un equipo capaz de enfrentarse|a los enemigos de esta fase.|＠|＠
29|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
30|Puedes participar en algunas|fases exclusivas como parte de|la serie de fases de gatamina.|＠|＠
30|Mejora tus gatos con XP y crea|un equipo capaz de enfrentarse|a los enemigos de esta fase.|＠|＠
30|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
31|Puedes participar en algunas|fases exclusivas como parte de|la serie de fases de gatamina.|＠|＠
31|Mejora tus gatos con XP y crea|un equipo capaz de enfrentarse|a los enemigos de esta fase.|＠|＠
31|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
32|Puedes participar en algunas|fases de ciclones como parte de|la serie de fases de gatamina.|＠|＠
32|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
32|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
33|Puedes participar en algunas|fases de ciclones como parte de|la serie de fases de gatamina.|＠|＠
33|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
33|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
34|Puedes participar en algunas|fases de ciclones como parte de|la serie de fases de gatamina.|＠|＠
34|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
34|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
35|Puedes participar en algunas|fases de ciclones como parte de|la serie de fases de gatamina.|＠|＠
35|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
35|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
36|Puedes participar en algunas|fases de ciclones como parte de|la serie de fases de gatamina.|＠|＠
36|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
36|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
37|Puedes participar en algunas|fases de ciclones como parte de|la serie de fases de gatamina.|＠|＠
37|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
37|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
38|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
38|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
38|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
39|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
39|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
39|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
40|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
40|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
40|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
41|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
41|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
41|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
42|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
42|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
42|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
43|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
43|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
43|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
44|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
44|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
44|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
45|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
45|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
45|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
46|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
46|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
46|Sube de nivel a tus gatos para|mejorar sus poderes y que puedan|enfrentarse a enemigos más duros.|＠|＠
47|Las fases con altares de akus colocarán|un sello en tu ejército que limitará|el nivel de poder de tus personajes. ¡Supera |las fases de akus para romper el sello!|＠
47|Los gatos que atraviesan escudos|pueden destruir las defensas de los akus.|Revisa las habilidades de tus gatos para saber|qué héroes tienen este poder.|＠
47|Incluso sin la habilidad de atravesar escudos,|las defensas acabarán rompiéndose|si les infliges suficiente daño.|＠|＠
47|Si dejas de atacar a un enemigo|con un escudo de aku roto,|¡su escudo se restaurará y tendrás que|destruirlo de nuevo para hacerle daño!|＠
48|Las fases con altares de akus colocarán|un sello en tu ejército que limitará|el nivel de poder de tus personajes. ¡Supera |las fases de akus para romper el sello!|＠
48|Los gatos que atraviesan escudos|pueden destruir las defensas de los akus.|Revisa las habilidades de tus gatos para saber|qué héroes tienen este poder.|＠
48|Incluso sin la habilidad de atravesar escudos,|las defensas acabarán rompiéndose|si les infliges suficiente daño.|＠|＠
48|Si dejas de atacar a un enemigo|con un escudo de aku roto,|¡su escudo se restaurará y tendrás que|destruirlo de nuevo para hacerle daño!|＠
49|También puedes enfrentarte a mapas|de invasión de jefes difíciles desde|la sección de fases de gatamina.|＠|＠
49|Consigue XP para mejorar unidades|que sean eficaces contra los enemigos|de esta fase ¡y vuelve a intentarlo!|＠|＠
49|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
50|Puedes participar en algunas|fases de gatos dementes como parte de|la serie de fases de gatamina.|＠|＠
50|Si se te resiste una fase,|intenta conseguir más|tesoros para mejorar tu equipo.|＠|＠
50|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
51|Puedes participar en algunas|fases de ciclón como parte de|la serie de fases de gatamina.|＠|＠
51|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
51|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
52|Puedes participar en algunas|fases de ciclón como parte de|la serie de fases de gatamina.|＠|＠
52|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
52|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
53|Puedes participar en algunas|fases de ciclón como parte de|la serie de fases de gatamina.|＠|＠
53|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
53|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
54|Puedes participar en algunas|fases de ciclón como parte de|la serie de fases de gatamina.|＠|＠
54|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
54|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
55|Puedes participar en algunas|fases exclusivas como parte de|la serie de fases de gatamina.|＠|＠
55|Consigue XP para mejorar unidades|que sean eficaces contra los enemigos|de esta fase ¡y vuelve a intentarlo!|＠|＠
55|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
56|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
56|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
56|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
57|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
57|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
57|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
58|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
58|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
58|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
59|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
59|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
59|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
60|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
60|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
60|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
61|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
61|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
61|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
62|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
62|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
62|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
63|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
63|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
63|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
64|Puedes participar en algunas|fases de gatos maníacos como parte de|la serie de fases de gatamina.|＠|＠
64|Usar potenciadores puede ayudarte|a superar fases duras.|Puedes ganar potenciadores|superando fases diarias.|＠
64|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
65|Puedes participar en algunas|fases de ciclón como parte de|la serie de fases de gatamina.|＠|＠
65|Vence a enemigos con rasgos seleccionando|gatos que sean fuertes contra ese rasgo|específico. ¡Así no habrá quien te tosa!|＠|＠
65|Sube de nivel a tus gatos desde el|menú «Mejorar» para tener más posibilidades|contra enemigos cada vez más fuertes.|＠|＠
66|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
67|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
68|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
69|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
70|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
71|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
72|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
73|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
74|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
75|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
76|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
77|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
78|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
79|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
80|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
81|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
82|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
83|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
84|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
85|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
86|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
87|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
88|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
89|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
90|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
91|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
92|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
93|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
94|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
95|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
96|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
97|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
98|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
99|Cats with Eva Angel Killer are effective|at destroying Eva Angels!||＠|＠
