Une autre année niv. 11|Une autre année niv. 12|Une autre année niv. 13|Une autre année niv. 14|Une autre année niv. 15|Une autre année niv. 16|Une autre année niv. 17|Une autre année niv. 18|Une autre année niv. 19|Une autre année niv. max|＠
À tire-d’aile niv. 1|À tire-d’aile niv. 2|À tire-d’aile niv. 3|À tire-d’aile niv. 4|À tire-d’aile niv. 5|À tire-d’aile niv. 6|À tire-d’aile niv. 7|À tire-d’aile niv. 8|À tire-d’aile niv. 9|À tire-d’aile niv. 10|À tire-d’aile niv. 11|À tire-d’aile niv. 12|À tire-d’aile niv. 13|À tire-d’aile niv. 14|À tire-d’aile niv. 15|À tire-d’aile niv. 16|À tire-d’aile niv. 17|À tire-d’aile niv. 18|À tire-d’aile niv. 19|À tire-d’aile niv. max.|＠
Mastodonte cosmique niv. 1|Mastodonte cosmique niv. 2|Mastodonte cosmique niv. 3|Mastodonte cosmique niv. 4|Mastodonte cosmique niv. 5|Mastodonte cosmique niv. 6|Mastodonte cosmique niv. 7|Mastodonte cosmique niv. 8|Mastodonte cosmique niv. 9|Mastodonte cosmique niv. 10|Mastodonte cosmique niv. 11|Mastodonte cosmique niv. 12|Mastodonte cosmique niv. 13|Mastodonte cosmique niv. 14|Mastodonte cosmique niv. 15|Mastodonte cosmique niv. 16|Mastodonte cosmique niv. 17|Mastodonte cosmique niv. 18|Mastodonte cosmique niv. 19|Mastodonte cosmique niv. max.|＠
Année du tigre niv. 1|Année du tigre niv. 2|Année du tigre niv. 3|Année du tigre niv. 4|Année du tigre niv. 5|Année du tigre niv. 6|Année du tigre niv. 7|Année du tigre niv. 8|Année du tigre niv. 9|Année du tigre niv. 10|＠
Bénédiction niv. 1|Bénédiction niv. 2|Bénédiction niv. 3|Bénédiction niv. 4|Bénédiction niv. 5|Bénédiction niv. 6|Bénédiction niv. 7|Bénédiction niv. 8|Bénédiction niv. 9|Bénédiction niv. 10|Bénédiction niv. 11|Bénédiction niv. 12|Bénédiction niv. 13|Bénédiction niv. 14|Bénédiction niv. 15|Bénédiction niv. 16|Bénédiction niv. 17|Bénédiction niv. 18|Bénédiction niv. 19|Bénédiction niv. max|＠
Errance niv. 1|Errance niv. 2|Errance niv. 3|Errance niv. 4|Errance niv. 5|Errance niv. 6|Errance niv. 7|Errance niv. 8|Errance niv. 9|Errance niv. 10|Errance niv. 11|Errance niv. 12|Errance niv. 13|Errance niv. 14|Errance niv. 15|Errance niv. 16|Errance niv. 17|Errance niv. 18|Errance niv. 19|Errance niv. max|＠
Bonheur niv. 1|Bonheur niv. 2|Bonheur niv. 3|Bonheur niv. 4|Bonheur niv. 5|Bonheur niv. 6|Bonheur niv. 7|Bonheur niv. 8|Bonheur niv. 9|Bonheur niv. 10|＠
Confusion niv. 1|Confusion niv. 2|Confusion niv. 3|Confusion niv. 4|Confusion niv. 5|Confusion niv. 6|Confusion niv. 7|Confusion niv. 8|Confusion niv. 9|Confusion niv. max|＠
Déjà le Nouvel An lunaire ?|Feu d’artifices grandiose|Exorcisme explosif|Mendier des cadeaux|Prière de longévité|Danse du lion acrobatique|Décoration porte-bonheur|Lanterne rouge faste|Farci de raviolis|Le long retour|＠
Sanguinaire niv. 1|Sanguinaire niv. 2|Sanguinaire niv. 3|Sanguinaire niv. 4|Sanguinaire niv. 5|Sanguinaire niv. 6|Sanguinaire niv. 7|Sanguinaire niv. 8|Sanguinaire niv. 9|Sanguinaire niv. max|＠
Simple appareil niv. 1|Simple appareil niv. 2|Simple appareil niv. 3|Simple appareil niv. 4|Simple appareil niv. 5|Simple appareil niv. 6|Simple appareil niv. 7|Simple appareil niv. 8|Simple appareil niv. 9|Simple appareil niv. 10|＠
De retour niv. 11|De retour niv. 12|De retour niv. 13|De retour niv. 14|De retour niv. 15|De retour niv. 16|De retour niv. 17|De retour niv. 18|De retour niv. 19|De retour niv. max|＠
Offert par pitié niv. 1|Offert par pitié niv. 2|Offert par pitié niv. 3|Offert par pitié niv. 4|Offert par pitié niv. 5|Offert par pitié niv. 6|Offert par pitié niv. 7|Offert par pitié niv. 8|Offert par pitié niv. 9|Offert par pitié niv. 10|Offert par pitié niv. 11|Offert par pitié niv. 12|Offert par pitié niv. 13|Offert par pitié niv. 14|Offert par pitié niv. 15|Offert par pitié niv. 16|Offert par pitié niv. 17|Offert par pitié niv. 18|Offert par pitié niv. 19|Offert par pitié niv. max|＠
Professeur ! niv. 1|Professeur ! niv. 2|Professeur ! niv. 3|Professeur ! niv. 4|Professeur ! niv. 5|Professeur ! niv. 6|Professeur ! niv. 7|Professeur ! niv. 8|Professeur ! niv. 9|Professeur ! niv. 10|＠
Sensei ! niv. 11|Sensei ! niv. 12|Sensei ! niv. 13|Sensei ! niv. 14|Sensei ! niv. 15|Sensei ! niv. 16|Sensei ! niv. 17|Sensei ! niv. 18|Sensei ! niv. 19|Sensei ! niv. max|＠
Bureau du destin|À côté de ton flirt|Une gomme par terre|Un livre pour deux|Devoirs copiés|Chuchoter en cours|Rêves de classe|Ballon prisonnier|Premier à la cafét'|Étudier avec elle|Commentaire pertinent|Sujets non étudiés|Ruses de tricheurs|Quiz douloureux|Juste la moyenne|La fin des cahiers|Ménage avec elle|Pense toujours à elle|Bachotage raté|Notes au petit bonheur|＠
XP de gratitude niv. 1|XP de gratitude niv. 2|XP de gratitude niv. 3|XP de gratitude niv. 4|XP de gratitude niv. 5|XP de gratitude niv. 6|XP de gratitude niv. 7|XP de gratitude niv. 8|XP de gratitude niv. 9|XP de gratitude niv. max|＠
Maladie niv. 1|Maladie niv. 2|Maladie niv. 3|Maladie niv. 4|Maladie niv. 5|Maladie niv. 6|Maladie niv. 7|Maladie niv. 8|Maladie niv. 9|Maladie niv. 10|＠
Encore niv. 11|Encore niv. 12|Encore niv. 13|Encore niv. 14|Encore niv. 15|Encore niv. 16|Encore niv. 17|Encore niv. 18|Encore niv. 19|Encore niv. max|＠
Hanté par le marié|Prêtre mordant|Convive transparent|Discours inaudible|Chorale maudite|Zombie végétarien|Orgue doué de vie|Cadeaux d'esprit frappeur|Eau bénite du robinet|Repos final mais amical|＠
Duel dans la prairie (Avant-garde)|Duel dans la prairie (Élite)|Duel dans la prairie (Commandant)|Duel au crépuscule (Avant-garde)|Duel au crépuscule (Élite)|Duel au crépuscule (Commandant)|Duel sous les étoiles (Avant-garde)|Duel sous les étoiles (Élite)|Duel sous les étoiles (Commandant)|Duel sur les dunes (Avant-garde)|Duel sur les dunes (Élite)|Duel sur les dunes (Commandant)|Duel aux champs de lave (Avant-garde)|Duel aux champs de lave (Élite)|Duel aux champs de lave (Commandant)|Duel sous la mer (Avant-garde)|Duel sous la mer (Élite)|Duel sous la mer (Commandant)|＠
Quarts de finale Novice|Demi-finales Novice|Finales Novice|Quarts de finale Débutant|Demi-finales Débutant|Finales Débutant|Quarts de finale Adepte|Demi-finales Adepte|Finales Adepte|Quarts de finale Pro|Demi-finales Pro|Finales Pro|Quarts de finale Expert|Demi-finales Expert|Finales Expert|Quarts de finale Maître|Demi-finales Maître|Finales Maître|＠
Aube écarlate|Aube joviale|Aube d'ébène|Aube sacrée|Aube azur|Aube putréfiée|Aube de diamant|Zénith écarlate|Zénith jovial|Zénith d'ébène|Zénith sacré|Zénith azur|Zénith putréfié|Zénith de diamant|Refuge écarlate|Refuge jovial|Refuge d'ébène|Refuge sacré|Refuge azur|Refuge putréfié|Refuge de diamant|＠
Défilé niv. 1|Défilé niv. 2|Défilé niv. 3|Défilé niv. 4|Défilé niv. 5|Défilé niv. 6|Défilé niv. 7|Défilé niv. 8|Défilé niv. 9|Défilé niv. max|＠
2012|2013 1re partie|2013 2e partie|2014 1re partie|2014 2e partie|2015 1re partie|2015 2e partie|2016 1re partie|2016 2e partie|2017 1re partie|2017 2e partie|2018 1re partie|2018 2e partie|2020 1re partie|2020 2e partie|2021 1re partie|2021 2e partie|2023 1re partie|2023 1re partie|2024|＠
Livraison niv. 1|Livraison niv. 2|Livraison niv. 3|Livraison niv. 4|Livraison niv. 5|Livraison niv. 6|Livraison niv. 7|Livraison niv. 8|Livraison niv. 9|Livraison niv. max|＠
Année du lapin niv. 1|Année du lapin niv. 2|Année du lapin niv. 3|Année du lapin niv. 4|Année du lapin niv. 5|Année du lapin niv. 6|Année du lapin niv. 7|Année du lapin niv. 8|Année du lapin niv. 9|Année du lapin niv. max|＠
Protection mortelle niv. 1|Protection mortelle niv. 2|Protection mortelle niv. 3|Protection mortelle niv. 4|Protection mortelle niv. 5|Protection mortelle niv. 6|Protection mortelle niv. 7|Protection mortelle niv. 8|Protection mortelle niv. 9|Protection mortelle niv. max|＠
Trois présages niv. 1|Trois présages niv. 2|Trois présages niv. 3|Trois présages niv. 4|Trois présages niv. 5|Trois présages niv. 6|Trois présages niv. 7|Trois présages niv. 8|Trois présages niv. 9|Trois présages niv. 10|Trois présages niv. 11|Trois présages niv. 12|Trois présages niv. 13|Trois présages niv. 14|Trois présages niv. 15|Trois présages niv. 16|Trois présages niv. 17|Trois présages niv. 18|Trois présages niv. 19|Trois présages niv. max|＠
||||||||||||||||||||＠
Année du dragon niv. 1|Année du dragon niv. 2|Année du dragon niv. 3|Année du dragon niv. 4|Année du dragon niv. 5|Année du dragon niv. 6|Année du dragon niv. 7|Année du dragon niv. 8|Année du dragon niv. 9|Année du dragon niv. max|＠
Sanguinaire niv. 1|Sanguinaire niv. 2|Sanguinaire niv. 3|Sanguinaire niv. 4|Sanguinaire niv. 5|Sanguinaire niv. 6|Sanguinaire niv. 7|Sanguinaire niv. 8|Sanguinaire niv. 9|Sanguinaire niv. 10|Sanguinaire niv. 11|Sanguinaire niv. 12|Sanguinaire niv. 13|Sanguinaire niv. 14|Sanguinaire niv. max|＠
Excavation niv. 1|Excavation niv. 2|Excavation niv. 3|Excavation niv. 4|Excavation niv. 5|Excavation niv. 6|Excavation niv. 7|Excavation niv. 8|Excavation niv. 9|Excavation niv. 10|Excavation niv. 11|Excavation niv. 12|Excavation niv. 13|Excavation niv. 14|Excavation niv. 15|Excavation niv. 16|Excavation niv. 17|Excavation niv. 18|Excavation niv. 19|Excavation niv. max|＠
||||||||||＠
Réveil sur une plage|Frissons dans une grotte|SOS ignoré|Intoxication fongique|Rêves d'ailleurs|Chasse réussie !|Initiation à la fabrication de radeaux|Départ tant attendu|Radeau englouti par la tempête|Bienvenue chez vous, Chats de vacances d’été|＠
Réunion fantomatique|Chasseur de fantômes|Citoyens possédés|Démon dans la foule|Faux flic à la rescousse|Sel super efficace|Entreprise antifantôme|Spot photo hanté|Spectres obstinés|Capturons-les tous|＠
Année du serpent niv. 1|Année du serpent niv. 2|Année du serpent niv. 3|Année du serpent niv. 4|Année du serpent niv. 5|Année du serpent niv. 6|Année du serpent niv. 7|Année du serpent niv. 8|Année du serpent niv. 9|Année du serpent niv. MAX|＠
Dispute mercantile|Coincé en caisse|Berserker des bonnes affaires|Promo bidon|Coût et qualité|Virus des achats|Coupons dispersés|Transactions troubles|Grand nettoyage|Cadeau de dernière vente|＠
