			0	22	777	300	1
		Pardon ! Il s’est passé un truc,<br>alors je te redemanderai ! Pour te<br>remercier de ton aide,<br>je t’offre ça !	0	22	300	
108	0	[Q2]<br>L’intro du jeu parle<br>du Réveillon 2024.<br>L’an prochain, ça deviendra 2025.	109	150
109	0	○ ? Tu penses avoir<br>bien lu la question ?	110	
110	0	La réponse est...	111	
111	0	...	112	
112	0	C’est ○ ! <flash>Bonne réponse !</flash>	113	
113	0	2024 est indiqué en ce moment,<br>mais l’an prochain, on changera ça<br>en 2025 !	114	
114	0	Pourquoi ?<br>Ça, je ne sais pas trop.	115	
115	0	Peut-être que pendant<br>le Réveillon de cette 10e année,<br>il se passera un truc important.	116	
116	0	...	117	
117	0	Enfin, je ne promets rien.	118	
118	0	On ignore encore bien des choses<br>de ce monde.	119	
119	0	Oh, c’est l’heure des révisions.<br>On continuera le quiz demain.	120	
120	0	Aujourd’hui, c’est la première fois<br>depuis un bail que je vais<br>à mon cours de capoeira.	121	
121	0	Je sors peu de chez moi,<br>alors je ne sais pas si<br>je me rappellerai le chemin.	122	
122	16	Enfin bref,<br>à demain !	200	
150	0	C’est bien × ?<br>Tu confirmes ?	151	
151	0	Soit dit entre nous :<br>j’ai vérifié au dernier Réveillon.	152	
152	0	Il était écrit 2023 à l’époque.<br>Et quand j’ai regardé à nouveau<br>après le Nouvel An...	153	
153	0	C’était passé de 2023 à 2024 !	154	
154	0	Étonnant, non ? Et pourtant.<br>Si tu crois que je mens,<br>fais le test<br>au prochain Réveillon !	155	
155	0	Crois-moi,<br>et réessaie de répondre !	108	
200	0	J’ai des courbatures. C’est ça,<br>de reprendre le sport.<br>Défilé interlude 10e anniversaire !<br><flash>3e partie : Chat se discute</flash> revient	201	
201	0	Le Chat tank m’a donné tout plein<br>d’infos utiles sur les muscles.<br>Mais passons à la question 3 !	202	
202	0	[Q3]<br>Pour faire du curry, on mélange<br>oignons, carottes, viande, sel<br>et poivre avec du roux de curry.	203	250
203	0	○ ?<br>D’accord, touche le bouton<br>marqué "○" !	204	
204	0	Puisque tu as touché le bouton,<br>voyons si ta réponse<br> est la bonne...	205	
205	0	...	206	
206	0	...	207	
207	0	...	208	
208	0	C’est ○ ! <flash>Bonne réponse !</flash>	209	
209	0	Tu as répondu sans hésiter.<br>Tu es peut-être encore plus<br>cordon bleu que moi !	210	
210	0	C’est possible, mais je ne me<br>rappelle pas avoir préparé<br>un quiz pareil.	211	
211	0	Une seconde... C’est le livre<br>de quiz culinaire que j’ai emprunté<br>hier au Chat tank. Mea culpa !	212	
212	0	Bref, revenons à nos affaires...<br>On passe à la question 4.<br>Plus que 2 et le prix est à toi !	213	
213	0	Celle-ci sera difficile, alors<br>écoute attentivement.	214	
214	0	[Q4] Pour les 10 ans<br>J’aimerais que tu amènes<br>un ami à essayer The Battle Cats.<br>Tu crois que tu peux y arriver ?	215	
215	0	Hein ? Comment ça, c’est pas une<br>question de quiz ?! Non mais<br>pas la peine d’être AUSSI<br>à cheval sur les mots...	216	
216	0	Bref, tu veux bien écouter<br>ma demande ?	217	260
217	0	J’aimerais que tu invites un ami<br>à essayer The Battle Cats.	218	
218	0	Tu dois connaître des gens<br>qui n’y ont pas encore joué,<br>ou qui ont lâché le jeu !	219	
219	0	The Battle Cats a encore<br>bien des années devant lui,<br>alors parles-en à tes amis.	220	
220	0	Si tu hésites, glisse-leur au moins<br>le nom du jeu !	221	
221	0	Depuis dix ans qu’on est là,<br>il n’y a rien à craindre !	222	
222	0	Préviens tout le monde,<br>tes collègues de travail,<br>tes coéquipiers au sport !	223	
223	0	La question suivante est la 5e !	224	
224	0	...	225	
225	0	Oh, où ai-je mis ma question ?	226	
226	0	J’ai dû la faire tomber<br>quelque part...	227	
227	0	C’est la question la<br>plus importante,<br>je croyais l’avoir mise<br>dans mon sac avant de me coucher.	228	
228	0	J’avais aussi mis le prix en Miam<br>dans mon sac, mais le fond<br>était percé...	229	
229	0	J’ai rangé mon<br>portefeuille dans mon<br>nouveau sac et posé le reste<br>sur mon bureau.	230	
230	0	Pardon ! J’apporte tout demain,<br>promis. Patiente jusque-là !	231	
231	0	Y compris le prix pour avoir<br>bien répondu à toutes<br>les questions,<br>évidemment !	232	
232	0	À demain !<br>Et pense à parler de<br>The Battle Cats<br>à tous tes amis !	233	
233	0	Tu me diras quelle aura été<br>leur réaction en apprenant<br>l’existence de The Battle Cats !	234	
234	16	Les promesses faites aux Chats,<br>il faut les tenir, d’accord ?	300	
250	0	Un bon conseil pour ceux<br>qui ont choisi ×.	251	
251	0	En discutant avec le<br>Chat tank hier,<br>j’ai appris un truc...	252	
252	0	Mélanger oignons, carottes, viande,<br>sel et poivre avec du<br>roux de curry,<br>ça donne... du curry.	253	
253	0	Si c’est le Chat tank qui le dit,<br>c’est forcément vrai. Elle était<br>trop facile, cette question 3 !	202	
260	0	Déjà que tu es fidèle à<br>The Battle Cats depuis 10 ans,<br>mais en plus, tu rendrais<br>un fier service à un Chat.	261	
261	0	Si tu me rends ce service,<br>je te donnerai 777 Miam,<br>alors réfléchis-y bien.	214	
300	0	J’ai prévu la dernière question !<br>Défilé interlude 10e anniversaire !<br><flash>3e partie : Chat se discute</flash><br>en ce moment !	301	
301	0	Mais avant ça, j’aimerais<br>savoir si tes amis ont joué<br>à The Battle Cats.	302	350
302	0	Est-ce qu’ils se sont amusés ?	303	351
303	0	Vraiment ?	304	352
304	0	Je peux te croire ?	305	353
305	0	C’est un oui franc et sincère ?	354	306
306	0	Formidable !<br>Quelle chance j’ai de te compter<br>parmi mes amis !	307	
307	0	La question 5 est le summum<br>de la difficulté<br>dans cette série de questions.	308	
308	0	On arrive à la fin, c’est triste<br>mais c’est comme ça !<br>Prends ton temps pour répondre !	309	
309	0	[Q5]<br>Les Chats ont toujours<br>une place dans ton cœur.	310	360
310	0	Ce sera ta dernière réponse.<br>Je sens que tu en mesures<br>toute l’importance.	311	
311	0	La bonne réponse à cette question<br>fatidique est...	312	
312	0	...	313	
313	0	C’est ○ ! <flash>Bonne réponse !</flash> Les Chats<br>ont toujours une place dans<br>le cœur de toute la planète.	314	
314	0	Quand tu te donnes à fond,<br>n’oublie pas que les Chats<br>sont toujours avec<br>toi pour t’aider.	315	
315	0	Bravo, tu as bien répondu<br>à toutes les questions de cette<br>3e partie : Chat se discute.	316	
316	0	Merci d’avoir répondu à ce quiz<br>et à mes demandes au fil<br>de toutes ces journées !	317	
317	0	C’est formidable que tant de monde<br>joue à The Battle Cats<br>et s’y intéresse !	318	
318	0	Alors pour te remercier<br>et marquer l’occasion...	319	
319	0	Tiens !<br><flash>Voici 777 Miam !</flash>	320	
320	0	Tu trouveras d’autres missions<br>Défilé interlude 10e anniversaire<br>dans la base féline.	321	
321	0	Quand tu auras terminé toutes<br>les missions des parties 1 à 5,<br>tu gagneras un ticket de légende !	-2	
350	0	Vraiment ?!<br>Mais je crois qu’on<br>rejouera demain !	355	
351	0	Tu dois avoir mal entendu.<br>Ça devrait être amusant !	306	
352	0	Ne mens pas !<br>Tu dois avoir mal entendu.<br>Ça devrait être amusant !	306	
353	0	Tu me fais marcher, hein ?<br>Enfin, je vais devoir te croire.	306	
354	0	Hé !<br>Faut qu’on discute !	0	
355	0	Quelle chance j’ai de te compter<br>parmi mes amis !	307	
360	0	Ferme les yeux et ne laisse pas<br>tes pensées vagabonder.	361	
361	0	Tu devrais pouvoir visualiser<br>quelque chose de rond et de blanc.	362	
362	0	Place une main sur ton torse<br>et prends le temps de réfléchir...	309	
