★ Tirano Infernal Nyandam ★	Supera «Reino del Tirano».
★ Soy Leyenda Inquietante 2 ★	Supera el nivel 2 de las Etapas de Leyenda Inquietante.
★ Augurios ★	Supera el mapa de desafío «Augurios».
★ Guardián del Pantano Sanzu ★	Supera «Invasión del Señor del Pantano»
★ Estrellas Muertas II ★	Supera las fases zombis en Gatos Galácticos (cap. 2).
★ Soy Leyenda Inquietante 3 ★	Supera el nivel 3<br>de las Etapas de Leyenda Inquietante.
★ Matanza de Mastodontes ★	Supera todos los mapas del Bosque Oculto de Gapra,<br>Desierto de Ashvini y Volcán Jinfore.
★ Malicia ★	Supera todas las fases de Malicia.
★ Infierno 50 ★	Supera el piso 50 de la Torre Infernal.
★ Sórcates ★	Desbloquea a Sórcates Mente Brillante
★ Gigahaniwan Domesticado ★	Supera "¡Gigahaniwan Ataca!"
★ Familia Atroz ★	Supera "Familias Superremate"
★ Soy Leyenda Inquietante 4 ★	Supera el nivel 4 de las Etapas de Leyenda Inquietante
★ Misteriosoo ataque del ser vivo ★	Supera la fase Nova
★ Engendro Cósmico Bunaglios ★	Supera Encuentra al Engendro Cósmico
★ Bajo Tierra S100 ★	Supera el piso S100 del Laberinto Subterráneo
★ Newton ★	Desbloquea al Sabio de la lógica Newton
