3750	Ganas 3 frutas felinas épicas.
3800	Ganas 3 gatojos especiales.
3850	Ganas 3 gatojos raros.
3900	Ganas 3 gatojos superraros.
3950	Ganas 3 gatojos megarraros.
4200	Los gatos normales se pueden<br>mejorar 55 niveles extras.<br><span class="fs76">*¡Utiliza gatobolas!*</span>
4250	Los gatos normales se pueden<br>mejorar 60 niveles extras.<br><span class="fs76">*¡Utiliza gatobolas!*</span>
4300	Ganas 3 frutas felinas épicas.
4350	Ganas 3 gatojos especiales.
4400	Ganas 3 gatojos raros.
4450	Ganas 3 gatojos superraros.
4500	Ganas 3 gatojos megarraros.
4550	Ganas 1 tique raro.
4600	Los gatos raros se pueden<br>mejorar 70 niveles extras.<br><span class="fs76">*¡Utiliza bolas raras!*</span>
4650	Los gatos superraros se pueden<br>mejorar 60 niveles extras.<br><span class="fs76">*¡Utiliza bolas raras!*</span>
4700	Los gatos megarraros se pueden<br>mejorar 60 niveles extras.<br><span class="fs76">*¡Utiliza bolas raras!*</span>
1050	Ganas 3 gatos ricachones.
1150	Ganas 2 gatotiradores.
1250	Ganas 2 tiques gatunos.
1350	Ganas 1 tique raro.
2050	Ganas 3 gataminas [C].
2750	Ganas 5 gatotiradores.
2850	Ganas 3 gataminas [C].
2950	Ganas 3 tiques gatunos.
4750	Ganas 5 frutas felinas verdes.
4800	Ganas 5 frutas felinas moradas.
4850	Ganas 5 frutas felinas rojas.
4900	Ganas 5 frutas felinas azules.
4950	Ganas 5 frutas felinas amarillas.
5000	Ganas 5 frutas felinas épicas.
5050	Los gatos normales se pueden<br>mejorar 65 niveles extras.<br><span class="fs76">*¡Utiliza gatobolas!*</span>
5100	Los gatos normales se pueden<br>mejorar 70 niveles extras.<br><span class="fs76">*¡Utiliza gatobolas!*</span>
5150	Ganas 1 tique raro.
5200	Ganas 5 gatojos especiales.
5250	Ganas 5 gatojos raros.
5300	Ganas 5 gatojos superraros.
5350	Ganas 5 gatojos megarraros.
5400	Ganas 3 radares de tesoros.
5750	Los gatos normales se pueden<br>mejorar 75 niveles extras.<br><span class="fs76">*¡Utiliza gatobolas!*</span>
5800	Los gatos normales se pueden<br>mejorar 80 niveles extras.<br><span class="fs76">*¡Utiliza gatobolas!*</span>
5450	Ganas 5 frutas felinas verdes.
5500	Ganas 5 frutas felinas moradas.
5550	Ganas 5 frutas felinas rojas.
5600	Ganas 5 frutas felinas azules.
5650	Ganas 5 frutas felinas amarillas.
5700	Ganas 5 frutas felinas épicas.
5850	Los gatos raros se pueden<br>mejorar 80 niveles extras.<br><span class="fs76">*¡Utiliza bolas raras!*</span>
5900	Los gatos superraros se pueden<br>mejorar 70 niveles extras.<br><span class="fs76">*¡Utiliza bolas raras!*</span>
5950	Los gatos megarraros se pueden<br>mejorar 70 niveles extras.<br><span class="fs76">*¡Utiliza bolas raras!*</span>
6000	Ganas 1 tique raro.
6500	Ganas 5 frutas felinas épicas.
7000	Ganas 1 tique raro.
6100	Ganas 5 gatojos especiales.
6200	Ganas 5 gatojos raros.
6300	Ganas 5 gatojos superraros.
6400	Ganas 5 gatojos megarraros.
6600	Ganas 5 gataminas [A].
6700	Ganas 5 gataminas [B].
6800	Ganas 5 gataminas [C].
6900	Ganas 5 frutas felinas verdes.
7500	Ganas 5 frutas felinas épicas.
8000	Ganas 1 tique raro.
7100	Ganas 5 frutas felinas moradas.
7200	Ganas 5 frutas felinas rojas.
7300	Ganas 5 frutas felinas azules.
7400	Ganas 5 frutas felinas amarillas.
7777	Ganas 7 tiques raros.
7600	Ganas 5 gatojos especiales.
7700	Ganas 5 gatojos raros.
7800	Ganas 5 gatojos superraros.
7900	Ganas 5 gatojos megarraros.
8500	Ganas 5 frutas felinas épicas.
9000	Ganas 1 tique raro.
8100	Ganas 5 gataminas [A].
8200	Ganas 5 gataminas [B].
8300	Ganas 5 gataminas [C].
8400	Ganas 5 frutas felinas verdes.
8600	Ganas 5 frutas felinas moradas.
8700	Ganas 5 frutas felinas rojas.
8800	Ganas 5 frutas felinas azules.
8900	Ganas 5 frutas felinas amarillas.
9100	Ganas 5 gatojos especiales.
9200	Ganas 5 gatojos raros.
9300	Ganas 5 gatojos superraros.
9400	Ganas 5 gatojos megarraros.
9500	Ganas 5 frutas felinas épicas.
1110	Los gatos ??? se pueden<br>mejorar hasta el nivel 25.<br><span class="fs76">*¡Utiliza XP!*</span>
1410	Los gatos ??? se pueden<br>mejorar hasta el nivel 30.<br><span class="fs76">*¡Utiliza XP!*</span>
10000	Ganas 1 tique de platino.
9600	Ganas 5 gatojos especiales.
9700	Ganas 5 gatojos raros.
9800	Ganas 5 gatojos superraros.
9900	Ganas 5 gatojos megarraros.
10500	Ganas 1 fruta felina arcaica.
11000	Ganas 1 tique raro.
10100	Ganas 5 gataminas [A].
10200	Ganas 5 gataminas [B].
10300	Ganas 5 gataminas [C].
10400	Ganas 5 frutas felinas verdes.
10600	Ganas 5 frutas felinas moradas.
10700	Ganas 5 frutas felinas rojas.
10800	Ganas 5 frutas felinas azules.
10900	Ganas 5 frutas felinas amarillas.
11500	Ganas 1 fruta felina arcaica.
12000	Ganas 1 tique raro.
11100	Ganas 5 gatojos especiales.
11200	Ganas 5 gatojos raros.
11300	Ganas 5 gatojos superraros.
11400	Ganas 5 gatojos megarraros.
11600	Ganas 5 gataminas [A].
11700	Ganas 5 gataminas [B].
11800	Ganas 5 gataminas [C].
11900	Ganas 5 frutas felinas verdes.
12500	Ganas 1 fruta felina arcaica.
12100	Ganas 5 frutas felinas moradas.
12200	Ganas 5 frutas felinas rojas.
12300	Ganas 5 frutas felinas azules.
12400	Ganas 5 frutas felinas amarillas.
12600	Ganas 10 ladrillos.
12700	Ganas 10 plumas.
12800	Ganas 10 de carbón.
9999	Los gatos normales se pueden<br>mejorar 90 niveles extras.<br><span class="fs76">*¡Utiliza gatobolas!*</span>
12900	Ganas 10 engranajes.
13000	Ganas 1 tique raro.
13100	Ganas 10 de oro.
13200	Ganas 10 meteoritos.
13300	Ganas 10 huesos.
13400	Ganas 10 amonites.
13500	Ganas 2 frutas felinas arcaicas.
15000	Ganas 1 tique de platino.
13600	Ganas 5 gatojos especiales.
13700	Ganas 5 gatojos raros.
13800	Ganas 5 gatojos superraros.
20000	Ganas 1 tique de platino.
13900	Ganas 5 gatojos megarraros.
14000	Ganas 1 tique raro.
14100	Ganas 20 ladrillos.
14200	Ganas 20 plumas.
14300	Ganas 20 de carbón.
14400	Ganas 20 engranajes.
14500	Ganas 2 frutas felinas arcaicas.
14600	Ganas 20 de oro.
14700	Ganas 20 meteoritos.
14800	Ganas 20 huesos.
14900	Ganas 20 amonites.
15100	Ganas 1 fragmento de platino.
15200	Ganas 50 Friskas.
15300	Ganas 1 liderazgo.
15400	Ganas 3 gatojos legendarios.
15500	Ganas 2 frutas felinas<br>arcaicas.
15600	Ganas 5 gataminas [A].
15700	Ganas 5 gataminas [B].
15800	Ganas 5 gataminas [C].
15900	Ganas 50 Friskas.
16000	Ganas 1 tique raro.
16100	Ganas 1 fragmento de platino.
16200	Ganas 5 gataminas [A].
16300	Ganas 5 gataminas [B].
16400	Ganas 5 gataminas [C].
16500	Ganas 3 gatojos legendarios.
16600	Ganas 5 gatojos especiales.
16700	Ganas 5 gatojos raros.
16800	Ganas 5 gatojos superraros.
16900	Ganas 5 gatojos megarraros.
17000	Ganas 1 tique raro.
17100	Ganas 1 fragmento de platino.
17200	Ganas 5 gataminas [A].
17300	Ganas 5 gataminas [B].
17400	Ganas 5 gataminas [C].
17500	Ganas 5 gatojos<br>legendarios.
10001	¡Niveles máx. de Superfelino!<br>Potenciable hasta el nivel. +30.<br><span class="fs76">Usa bolas para mejorarlo.</span>
17600	Ganas 5 gatojos especiales.
17700	Ganas 5 gatojos raros.
17800	Ganas 5 gatojos superraros.
11001	¡Niveles máx. de Superfelino!<br>Potenciable hasta el nvl. +40.<br><span class="fs76">Usa bolas para mejorarlo.</span>
17900	Ganas 5 gatojos megarraros.
18000	Ganas 1 tique raro.
18100	Ganas 1 fragmento de platino.
12001	Gatos normales: «Superfelinos»<br>se pueden mejorar 50 niveles extras.<br><span class="fs76">*¡Utiliza bolas para mejorar!*</span>
18200	Ganas 5 gataminas [A].
18300	Ganas 5 gataminas [B].
18400	Ganas 5 gataminas [C].
13001	Gatos normales: «Superfelinos»<br>se pueden mejorar hasta el nivel máximo +60.<br><span class="fs76">*¡Utiliza bolas para mejorar!*</span>
18500	Ganas 5 gatojos<br>legendarios.
18600	Ganas 5 gatojos especiales.
18700	Ganas 5 gatojos raros.
14001	Gatos normales: «Superfelinos»<br>mejorables hasta nivel 70.<br><span class="fs76">*¡Usa bolas para mejorar!*</span>
15001	Gatos normales: «Superfelinos»<br>mejorables hasta nivel 80.<br><span class="fs76">*¡Usa bolas para mejorar!*</span>
18800	Ganas 5 gatojos superraros.
18900	Ganas 5 gatojos megarraros.
19000	Ganas 1 tique raro.
20001	Ganas 3 gatojos [Oscuro].
19100	Ganas 1 fragmento de platino.
19200	Ganas 5 gataminas [A].
19300	Ganas 5 gataminas [B].
25000	Ganas 1 tique legendario.
19400	Ganas 5 gataminas [C].	19500	Ganas 5 gatojos legendarios.	19600	Ganas 5 gatojos especiales.
19500	Ganas 5 gatojos legendarios.
19600	Ganas 5 gatojos especiales.
19700	Ganas 5 gatojos raros.
19800	Ganas 5 gatojos superraros.
19900	Ganas 5 gatojos megarraros.
20100	Ganas 1 fragmento de platino.
20200	Recibe 3 ladrillos Z
20300	Recibe 3 plumas Z
20400	Recibe 3 Carbón Z
20500	Recibe 3 Engranajes Z
20600	Recibe 3 Oro Z
20700	Recibe 3 Meteoritos Z
20800	Recibe 3 Huesos Z
20900	Recibe 3 Amonites Z
21000	Ganas 1 tique raro.
21100	Ganas 1 fragmento de platino.
21200	Ganas 5 gataminas [A].
16001	Gatos normales: «Superfelinos»<br>mejorables hasta nivel 90.<br><span class="fs76">*¡Usa bolas para mejorar!*</span>
21300	Ganas 5 gataminas [B].
21400	Ganas 5 gataminas [C].
21500	Ganas 10 gatomáticos
21600	Recibe 3 ladrillos Z
21700	Recibe 3 plumas Z
21800	Recibe 3 Carbón Z
21900	Recibe 3 Engranajes Z
22000	Ganas 1 tique raro.
22100	Ganas 1 fragmento de platino.
22200	Recibe 3 Oro Z
22300	Recibe 3 Meteoritos Z
22400	Recibe 3 Huesos Z
22500	Recibe 3 Amonites Z
22600	Ganas 5 gataminas [A].
22700	Ganas 5 gataminas [B].
22800	Ganas 5 gataminas [C].
22900	Ganas 10 gatomáticos
23000	Ganas 1 tique raro.
23100	Ganas 1 fragmento de platino.
23200	Ganas 5 gatojos legendarios.
23300	Ganas 5 gatojos especiales.
23400	Ganas 5 gatojos raros.
23500	Ganas 5 gatojos superraros.
23600	Ganas 5 gatojos megarraros.
23700	Recibe 3 ladrillos Z
23800	Recibe 3 plumas Z
23900	Recibe 3 Carbón Z
24000	Ganas 1 tique raro.
24100	Ganas 1 fragmento de platino.
24200	Recibe 3 Engranajes Z
24300	Recibe 3 Oro Z
24400	Recibe 3 Meteoritos Z
24500	Recibe 3 Huesos Z
24600	Recibe 3 Amonites Z
24700	Ganas 5 gataminas [A].
24800	Ganas 5 gataminas [B].
24900	Ganas 5 gataminas [C]
25100	Ganas 5 gatojos especiales
25200	Has ganado 5 gatojos raros
30000	Ganas 1 tique legendario
25300	Ganas 5 gatojos superraros.
25400	Ganas 5 gatojos megarraros.
25500	Ganas 5 gatojos legendarios.
