From Rare Capsule Event|Tales of the Nekoluga|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|The Dynamites|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|The Dynamites|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|The Dynamites|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|The Dynamites|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|The Dynamites|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|After reaching True Form and Lvl 60|Catfruit, Behemoth Stones to Evolve.|＠|＠
From Event Stage|Heaven of Darkness|＠|EVOLVE at Level 10|＠|＠|From Event Stage|NEO Darkness Heaven|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Monthly Event Stage|Autumn = Sports Day!|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Sports Day Awakens!|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|Alluring Princess|＠|EVOLVE at Level 10|＠|＠|Collect from Collab. Event|Sleeping Beauty Punt Awakens!|EVOLVE at Level 20|＠|＠|＠|＠
From Monthly Event Stage|Loving Labor|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Salaryman Awakes!|EVOLVE at Level 20|＠|＠|＠|＠
From Rare Capsule Event|Sengoku Wargods Vajiras|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Sengoku Wargods Vajiras|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Sengoku Wargods Vajiras|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|After reaching True Form and Lvl 60|XP, Catfruit, B. Stone to Evolve.|＠|＠
From Monthly Event Stage|Jingle Cat Bell|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Reindeer Fish Awakens!|EVOLVE at Level 20|＠|＠|＠|＠
From Rare Capsule Event|Cyber Academy Galaxy Gals|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|After reaching True Form and Lvl 60|XP, Catfruit, B. Stone to Evolve.|＠|＠
From Rare Capsule Event|Cyber Academy Galaxy Gals|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|After reaching True Form and Lvl 60|Catfruit, Behemoth Stones to Evolve.|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Collect from Collab. Event|Droid Awakes!|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|Crimson Catastrophe|＠|EVOLVE at Level 10|＠|＠|From Event Stage|Crimson Vengeance|EVOLVE at Level 20|＠|＠|＠|＠
From Monthly Event Stage|Happy New Year?|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Adult Cat Awakes!|EVOLVE at Level 20|＠|＠|＠|＠
From Monthly Event Stage|Ritual Happiness|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Evil Cat Awakes!|EVOLVE at Level 20|＠|＠|＠|＠
From Monthly Event Stage|Bears be Bear|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Doll Cats Awake!|EVOLVE at Level 20|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Rare Capsule Event|Lords of Destruction: Dragon Emperors|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Lords of Destruction: Dragon Emperors|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Lords of Destruction: Dragon Emperors|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Lords of Destruction: Dragon Emperors|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Lords of Destruction: Dragon Emperors|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Event Stage|Peerless|＠|EVOLVE at Level 10|＠|＠|From Event Stage|Peerless Too|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Event Stage|The Crazed Cat|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Cat Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Tank|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Tank Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Axe|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Axe Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Gross|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Gross Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Cow|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Cow Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Bird|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Bird Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Fish|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Fish Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Lizard|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Lizard Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Event Stage|The Crazed Titan|＠|EVOLVE at Level 10|＠|＠|Use the drop reward from|the "Titan Maniac" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Monthly Event Stage|Teacher! It's Spring|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Maiden Awakes!|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Collect from Collab. Event|Cabaret Cat Awakens!|EVOLVE at Level 20|＠|＠|＠|＠
From Monthly Event Stage|Love is Sickness|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|the "Koi Awakens!" Stage|EVOLVE at Level 20|＠|＠|＠|＠
From Rare Capsule Event|Cyber Academy Galaxy Gals|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Cyber Academy Galaxy Gals|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Cyber Academy Galaxy Gals|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Monthly Event Stage|The Forbidden Bride|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|the "Bride Awakens!" Stage|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Collect from Collab. Event|Healer Awakens!|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Collect from Collab. Event|Merc Awakens!|EVOLVE at Level 20|＠|＠|＠|＠
From Monthly Event Stage|Never Summer!|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|End of Holiday|EVOLVE at Level 20|＠|＠|＠|＠
Appears after Empire Ch. I: Greece|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP, Catfruit, B. Stone to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Sengoku Wargods Vajiras|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Sengoku Wargods Vajiras|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Event Stage|Wrath of Heaven|＠|EVOLVE at Level 10|＠|＠|From Event Stage|Wrath of the Divine|EVOLVE at Level 20|＠|＠|＠|＠
？？？|＠|＠|EVOLVE at Level 10|＠|＠|？？？|＠|＠|＠|＠|＠|＠
From Monthly Event Stage|Ghostly Houseguests|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Vengeance Awakes!|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Limited Rare Capsules|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Stage Clear Reward|from Stories of Legend|Jailbreak Tunnel|EVOLVE at Level 10|＠|＠|？？？|＠|＠|＠|＠|＠|＠
Collect from Limited Rare Capsules|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Monthly Event Stage|Old Guys about Town|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|Kung-Fu X Awakes!|EVOLVE at Level 20|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Collect from Collab. Event|＠|EVOLVE at Level 20|＠|＠|＠|＠
From Rare Capsule Event|Ancient Heroes: Ultra Souls|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Ancient Heroes: Ultra Souls|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|After reaching True Form/Lvl 60, use|Catfruit, Behemoth Stones to Evolve.|＠|＠
From Rare Capsule Event|Ancient Heroes: Ultra Souls|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Ancient Heroes: Ultra Souls|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Ancient Heroes: Ultra Souls|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|After reaching True Form and Lvl 60|Catfruit, use Behemoth Stones to Evolve.|＠|＠
＠|＠|＠|EVOLVE at Level 10|＠|＠|From Awakened Event Stage|＠|EVOLVE at Level 20|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Limited Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Rare Capsule Event|The Dynamites|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Limited Rare Capsules|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Rare Capsules!|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Event Stage|Sweet Irony|＠|EVOLVE at Level 10|＠|＠|From Event Stage|Bitter Irony|EVOLVE at Level 20|＠|＠|＠|＠
＠|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Rare Capsule Event|Sengoku Wargods Vajiras|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|After reaching True Form and Lvl 60|Catfruit, Behemoth Stones to Evolve.|＠|＠
From Rare Capsule Event|Cyber Academy Galaxy Gals|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect as Special Gift|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
From Rare Capsule Event|Tales of the Nekoluga|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Tales of the Nekoluga|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Tales of the Nekoluga|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
From Rare Capsule Event|Tales of the Nekoluga|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Stage Clear Reward|from Stories of Legend|Dead End Night|EVOLVE at Level 10|＠|＠|？？？|＠|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
Collect from Collab. Event|＠|＠|EVOLVE at Level 10|＠|＠|Once Lvl 30 is reached, use|XP and Catfruit to Evolve.|＠|＠|＠|＠|＠
