14|เก็บสมบัติเพื่อรับ<br>พลังเพิ่มขึ้นในอนาคต!
15|ปลดล็อกคอมโบแมวใหม่<br>ด้วยการเคลียร์บทที่ 2!
15|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1
16|เคลียร์บทที่ 3 และรับ<br>ยูนิตพิเศษ!
16|บทที่ 3 รออยู่!
16|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 2
17|เคลียร์บทที่ 3 และปลดล็อก<br>คอมโบแมวใหม่!
17|รวบรวมสมบัติเพื่อที่จะ<br>เคลียร์บทที่ 3 ได้!
18|ยังมีสมบัติ<br>เหลืออยู่ในอนาคต...
18|ยินดีด้วยที่เคลียร์บทที่ 3<br>ของสู่อนาคตได้!!
19|ตอนนี้แมวได้ปกครอง<br>อนาคตแล้ว! ยินดีด้วย!
19|เก็บสมบัติครบทั้งหมดแล้ว!<br>สุดยอดดดด!
20|ด่านอีเวนต์เปิดแล้วตอนนี้!
19|ด่านบลิตซ์<br>แบบจำกัดเวลาเปิดแล้ว!
22|คอลแลบแบบจำกัด<br>กำลังดำเนินอยู่ตอนนี้เลย!
21|ด่านพิเศษ<br>แบบจำกัดเวลา!
24|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1!
24|เล่นด่านในบทที่ 1<br>เพื่อใช้พลังงานแค่ 1/2!
25|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 2!
25|เล่นด่านในบทที่ 2<br>เพื่อใช้พลังงานแค่ 1/2!
26|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 3!
26|เล่นด่านในบทที่ 3<br>เพื่อใช้พลังงานแค่ 1/2!
27|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1 + 2!
27|เล่นด่านในบทที่ 1 หรือ 2<br>เพื่อใช้พลังงานแค่ 1/2!
28|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1 + 3!
28|เล่นด่านในบทที่ 1 หรือ 3<br>เพื่อใช้พลังงานแค่ 1/2!
29|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 2 + 3!
29|เล่นด่านในบทที่ 2 หรือ 3<br>เพื่อใช้พลังงานแค่ 1/2!
30|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วตอนนี้!
30|ลดพลังงานให้ครึ่งหนึ่ง<br>ในทุกบท!
31|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1!
31|เล่นด่านในบทที่ 1<br>เพื่อใช้พลังงานแค่ 1/2!
32|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 2!
32|เล่นด่านในบทที่ 2<br>เพื่อใช้พลังงานแค่ 1/2!
33|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 3!
33|เล่นด่านในบทที่ 3<br>เพื่อใช้พลังงานแค่ 1/2!
34|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1 + 2!
34|เล่นด่านในบทที่ 1 หรือ 2<br>เพื่อใช้พลังงานแค่ 1/2!
35|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1 + 3!
35|เล่นด่านในบทที่ 1 หรือ 3<br>เพื่อใช้พลังงานแค่ 1/2!
36|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 2 + 3!
36|เล่นด่านในบทที่ 2 หรือ 3<br>เพื่อใช้พลังงานแค่ 1/2!
37|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วตอนนี้!
37|ลดพลังงานให้ครึ่งหนึ่ง<br>ในทุกบท!
38|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในด่านพิเศษ!
39|ซอมบี้ระบาด<br>ปรากฏขึ้นในบทที่ 1!
40|ซอมบี้ระบาด<br>ปรากฏขึ้นในบทที่ 2!
41|ซอมบี้ระบาด<br>ปรากฏขึ้นในบทที่ 3!
42|ซอมบี้ระบาด<br>ปรากฏขึ้นในบทที่ 1 และ 2!
43|ซอมบี้ระบาด<br>ปรากฏขึ้นในบทที่ 1 และ 3!
44|ซอมบี้ระบาด<br>ปรากฏขึ้นในบทที่ 2 และ 3!
45|มีซอมบี้ระบาด<br>ทุกที่!
46|อีเวนต์จัดอันดับ!!<br>เปิดแล้วตอนนี้!
47|อีเวนต์สิ้นสุด!<br>ตอนนี้กำลังจัดอันดับ...
48|ไปดู<br>อันดับล่าสุดได้เลย!
49|ห้วงอวกาศ<br>กำลังรอคุณอยู่ตอนนี้!
49|อวกาศมีศัตรู<br>สุดโหดอยู่ทุกที่!
49|พิชิตห้วงอวกาศ!
50|ห้วงอวกาศบทที่ 1<br>เคลียร์แล้ว!
50|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1
51|รับสมบัติบทที่ 2<br>เพื่อรางวัลสุดเจ๋ง!
51|เก็บสมบัติเพื่อรับ<br>พลังเพิ่มขึ้นในห้วงอวกาศ!
52|รับสมบัติทั้งหมดจาก<br>บทต่างๆ ในสู่อนาคต!
53|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1 และ 2
54|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1
55|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 2
56|พิชิตดาว!
57|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 2
58|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1
59|เคลียร์อนาคตบทที่ 2<br>เพื่อรับแมวทรงพลัง!
60|ได้สมบัติทั้งหมดจาก<br>จักรวรรดิแมวทุกบท!
61|รับสมบัติทั้งหมดจาก<br>บทต่างๆ ในสู่อนาคต!
62|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1
62|เก็บสมบัติเพื่อรับ<br>พลังเพิ่มขึ้นในห้วงอวกาศ!
63|คุณพร้อมสำหรับ<br>ห้วงอวกาศบทที่ 3 แล้วหรือยัง?
63|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 2
64|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1
64|เก็บสมบัติเพื่อรับ<br>พลังเพิ่มขึ้นในห้วงอวกาศ!
65|รับสมบัติบทที่ 3<br>เพื่อรางวัลสุดเจ๋ง!
65|รวบรวมสมบัติเพื่อที่จะ<br>เคลียร์บทที่ 3 ได้!
66|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1 และ 2
67|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 1
68|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 2
69|ยังมีสมบัติ<br>เหลืออยู่ในบทที่ 2
70|ยังมีสมบัติ<br>เหลืออยู่ในห้วงอวกาศ
70|ห้วงอวกาศบทที่ 3<br>เคลียร์แล้ว! ยินดีด้วย!
71|ตอนนี้แมว<br>ครองกาแล็กซี่แล้ว! ยินดีด้วย!
71|เก็บสมบัติครบทั้งหมดแล้ว!<br>สุดยอดดดด!
72|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1!
72|เล่นด่านในบทที่ 1<br>เพื่อใช้พลังงานแค่ 1/2!
73|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 2!
73|เล่นด่านในบทที่ 2<br>เพื่อใช้พลังงานแค่ 1/2!
74|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 3!
74|เล่นด่านในบทที่ 3<br>เพื่อใช้พลังงานแค่ 1/2!
75|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1 + 2!
75|เล่นด่านในบทที่ 1 หรือ 2<br>เพื่อใช้พลังงานแค่ 1/2!
76|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 1 + 3!
76|เล่นด่านในบทที่ 1 หรือ 3<br>เพื่อใช้พลังงานแค่ 1/2!
77|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วในบทที่ 2 + 3!
77|เล่นด่านในบทที่ 2 หรือ 3<br>เพื่อใช้พลังงานแค่ 1/2!
78|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วตอนนี้!
78|ลดพลังงานให้ครึ่งหนึ่ง<br>ในทุกบท ตอนนี้เท่านั้น!
79|ซอมบี้ระบาดในบทที่ 1!
80|ซอมบี้ระบาดในบทที่ 2!
81|ซอมบี้ระบาดในบทที่ 3!
82|ซอมบี้ในบทที่ 1 และ 2!
83|ซอมบี้ในบทที่ 1 และ 3!
84|ซอมบี้ในบทที่ 2 และ 3!
85|ซอมบี้ในทุกบท!
86|ซอมบี้ระบาดในบทที่ 1!
87|ซอมบี้ระบาดในบทที่ 2!
88|ซอมบี้ระบาดในบทที่ 3!
89|ซอมบี้ในบทที่ 1 และ 2!
90|ซอมบี้ในบทที่ 1 และ 3!
91|ซอมบี้ในบทที่ 2 และ 3!
92|ซอมบี้ในทุกบท!
93|อีเวนต์เขาวงกตใต้ดิน<br>เปิดแล้วตอนนี้!
94|กำลังคำนวณผลอีเวนต์<br>เขาวงกตใต้ดิน!
95|กำลังแสดงผลอีเวนต์<br>เขาวงกตใต้ดิน!
96|ด่านบลิตซ์พร้อมแล้ว!
97|ด่านคอลแลบพร้อมแล้ว!
98|ด่านอีเวนต์พร้อมแล้ว!
117|อีเวนต์พลังงานครึ่งหนึ่ง!!<br>เปิดแล้วตอนนี้!
