200	0	วันนี้รู้สึกดูดีขึ้นกว่าเมื่อวาน<br>ครบรอบ 11 ปี<br><flash>ตอนที่ 3: การแต่งงานแมว</flash><br>กลับมาแล้ว!	201	
201	0	ฉันจะเล่าเกี่ยวกับ<br>ว่าที่เจ้าสาวอีกคน<br>เธอคือ:<br>แมวสูงศักดิ์	202	
202	0	เธอพูดภาษาอังกฤษ จีน<br>เกาหลี และแม้แต่ภาษาโฮ่ง<br>เธอยังสอนภาษาเหล่านั้นให้ฉันด้วย	203	
203	0	เธอเป็นแมวที่<br>ดีมาก	204	
204	0	พ่อของเธอเป็นเจ้าของ<br>โรงงานผลิตอาหารแมว<br>เธอเลยมักให้<br>อาหารแมวฟรีกับฉัน	205	
205	0	เธอเป็นแมวที่<br>ดีมาก	206	
206	0	ปู่ของเธอเป็นเจ้าของ<br>โรงงานผลิตวิตาเมี้ยว<br>เธอเลยมักให้<br>วิตาเมี้ยวฟรีกับฉัน	207	
207	0	เธอเป็นแมวที่<br>ดีมาก	208	
208	0	ฉันจะได้เฟอร์นิเจอร์ใหม่<br>รถใหม่ แล้วก็แหวนแต่งงาน<br>อัคคีและวารี<br>ถ้าฉันเลือกเธอ	209	
209	0	เธอเป็นแมวที่<br>ดีมาก	210	
210	0	แล้วเธอยังคอย<br>ปลอบโยนฉัน<br>ทุกครั้งที่ต้องการ	211	
211	0	ถ้าเลือกเธอ<br>ฉันจะมีอนาคต<br>ที่มั่นคง<br>เธอคิดว่าไง?	212	250	
212	0	พอได้คุยกับเธอแล้ว<br>มันก็ช่วยให้ฉัน<br>ได้คิดอะไรออก	213	
213	0	ฉันต้องตัดสินใจ<br>โดยฟังเสียงหัวใจ<br>ว่าจะเลือกใคร	214	
214	0	ฉันอยากให้เธอ<br>มาฟังการตัดสินใจของฉัน<br>พรุ่งนี้	215	
215	16	อย่าลืมโทรเตือน<br>แขกให้มางาน<br>แต่งงาน!	300	
250	0	ขอบคุณสำหรับคำแนะนำ<br>ฉันขอใช้เวลา<br>คิดสักพัก	212	
300	0	ขอโทษที่ทำให้รอ!<br>ครบรอบ 11 ปี<br><flash>ตอนที่ 3: การแต่งงานแมว</flash><br>กลับมาแล้ว!	301	
301	0	เธอได้โทรเตือนแขก<br>ให้มางานแต่งงาน<br>หรือเปล่า?	302	350	
302	0	ดีใจที่มีเพื่อน<br>แสนดี<br>เหมือนเธอ!	303	
303	0	ในที่สุดฉันก็บรรลุ<br>ความจริง<br>ที่สั่นสะเทือนทั้งวงการเลยล่ะ!	304	
304	0	เกี่ยวกับ<br>งานแต่งงาน...	305	
305	0	...	306	
306	0	ฉัน...อาจจะ<br>ได้ยินผิดไป!	307	
307	0	พวกเธอไม่ได้พูดว่า<br>"ฉันชอบเธอ"	308	
308	0	พวกเธอพูดว่า "ฉันชอบเฝอ"<br>น่าจะเพราะมีร้านเฝอ<br>เปิดใหม่<br>แถวนี้	309	
309	0	ฉันชอบเธอ<br>"ฉันชอบเฝอ"<br>เสียงคล้ายกันมาก	310	
310	0	พวกเธอไม่ได้สารภาพรัก<br>กับฉัน<br>แต่สารภาพรัก<br>ก๋วยเตี๋ยวเฝอต่างหาก!	311	
311	0	นั่นไม่ใช่<br>คำสารภาพรักเลย<br>เป็นความผิด<br>ของฉันเอง	312	
312	0	แล้วเธอก็อยู่ข้างฉัน<br>คอยรับฟัง<br>ปัญหาของฉันด้วย...<br>ขอโทษนะ	313	
313	0	แต่ยังไงเถอะ ฉันมี<br>ของขวัญอาหารแมว<br>ให้เธอเป็นการขอบคุณ	314	
314	0	อะนี่<br><flash>อาหารแมว 777 กระป๋อง!</flash><br>ให้เธอหมดเลย!	315	
315	0	ยังมีภารกิจ<br>ครบรอบ 11 ปีอีกนะ! ไปที่<br>แถบภารกิจที่ฐานทัพแมว<br>สำหรับข้อมูลเพิ่มเติม!	316	
316	0	เคลียร์ทุกภารกิจ<br>ของทุกบท<br>เพื่อรับ<flash>ตั๋วแพลตินัมหนึ่งใบ</flash>!	-2	
350	0	ฉันดีใจที่เธอ<br>ซื่อสัตย์กับฉัน	351	
351	0	แต่ทำไม<br>ฉันถึงรู้สึก<br>เหงาหน่อยๆ?	303	
0		303	
