22|¡Hay activo<br>un evento colaborativo!
21|¡Fases especiales<br>limitadas!
24|Evento de la mitad de energía,<br>¡ya activo en el cap. 1!
24|¡Las fases del cap. 1<br>cuestan la mitad de energía!
25|Evento de la mitad de energía,<br>¡ya activo en el cap. 2!
25|¡Las fases del cap. 2<br>cuestan la mitad de energía!
26|Evento de la mitad de energía,<br>¡ya activo en el cap. 3!
26|¡Las fases del cap. 3<br>cuestan la mitad de energía!
27|Evento de la mitad de energía,<br>¡ya activo en los cap. 1 y 2!
27|¡Las fases de los cap. 1 o 2<br>cuestan la mitad de energía!
28|Evento de la mitad de energía,<br>¡ya activo en los cap. 1 y 3!
28|¡Las fases de los cap. 1 o 3<br>cuestan la mitad de energía!
29|Evento de la mitad de energía,<br>¡ya activo en los cap. 2 y 3!
29|¡Las fases de los cap. 2 o 3<br>cuestan la mitad de energía!
30|Evento de la mitad de energía,<br>¡ya activo!
30|¡La mitad de energía<br>en todos los capítulos!
31|Evento de la mitad de energía,<br>¡ya activo en el cap. 1!
31|¡Las fases del cap. 1<br>cuestan la mitad de energía!
32|Evento de la mitad de energía,<br>¡ya activo en el cap. 2!
32|¡Las fases del cap. 2<br>cuestan la mitad de energía!
33|Evento de la mitad de energía,<br>¡ya activo en el cap. 3!
33|¡Las fases del cap. 3<br>cuestan la mitad de energía!
34|Evento de la mitad de energía,<br>¡ya activo en los cap. 1 y 2!
34|¡Las fases de los cap. 1 o 2<br>cuestan la mitad de energía!
35|Evento de la mitad de energía,<br>¡ya activo en los cap. 1 y 3!
35|¡Las fases de los cap. 1 o 3<br>cuestan la mitad de energía!
36|Evento de la mitad de energía,<br>¡ya activo en los cap. 2 y 3!
36|¡Las fases de los cap. 2 o 3<br>cuestan la mitad de energía!
37|Evento de la mitad de energía,<br>¡ya activo!
37|¡La mitad de energía<br>en todos los capítulos!
38|Evento de la mitad de energía,<br>¡activo en fases especiales!
39|¡Brotes zombis<br>en el capítulo 1!
40|¡Brotes zombis<br>en el capítulo 2!
41|¡Brotes zombis<br>en el capítulo 3!
42|¡Brotes zombis<br>en los capítulos 1 y 2!
43|¡Brotes zombis<br>en los capítulos 1 y 3!
44|¡Brotes zombis<br>en los capítulos 2 y 3!
45|¡Brotes zombis<br>EN TODAS PARTES!
46|¡Evento clasificatorio<br>ya activo!
47|¡El evento ha terminado!<br>Calculando la clasificación...
48|¡Echa un vistazo<br>a la clasificación!
49|¡Gatos Galácticos<br>te espera!
49|En el espacio hay<br>enemigos de tomo y lomo.
49|¡Conquista el cosmos!
50|¡Capítulo 1 de Gatos<br>Galácticos superado!
50|¡Aún quedan tesoros<br>en el capítulo 1!
51|Reúne los tesoros del cap. 2<br>y ganarás grandes premios.
51|¡Consigue tesoros para tener<br>más poder en Gatos Galácticos!
52|Reúne todos los tesoros de los<br>capítulos de Hacia el Futuro.
53|¡Aún quedan tesoros<br>en los capítulos 1 y 2!
54|¡Aún quedan tesoros<br>en el capítulo 1!
55|¡Aún quedan tesoros<br>en el capítulo 2!
56|¡Conquista el planeta!
57|¡Aún quedan tesoros<br>en el capítulo 2!
58|¡Aún quedan tesoros<br>en el capítulo 1!
59|Supera el cap. 2 del futuro<br>para ganar un poderoso gato.
60|Reúne todos los tesoros<br>en Imperio de los Gatos.
61|Reúne todos los tesoros de los<br>capítulos de Hacia el Futuro.
62|¡Aún quedan tesoros<br>en el capítulo 1!
62|¡Consigue tesoros para tener<br>más poder en Gatos Galácticos!
63|¡Capítulo 3 de Gatos<br>Galácticos superado!
63|¡Aún quedan tesoros<br>en el capítulo 2!
64|¡Aún quedan tesoros<br>en el capítulo 1!
64|¡Consigue tesoros para tener<br>más poder en Gatos Galácticos!
65|Reúne los tesoros del cap. 3<br>y ganarás grandes premios.
65|¡Reúne tesoros para poder<br>superar el capítulo 3!
66|¡Aún quedan tesoros<br>en los capítulos 1 y 2!
67|¡Aún quedan tesoros<br>en el capítulo 1!
68|¡Aún quedan tesoros<br>en el capítulo 2!
69|¡Aún quedan tesoros<br>en el capítulo 2!
70|¡Aún quedan tesoros<br>en Gatos Galácticos!
70|¡Capítulo 3 de Gatos<br>Galácticos superado!
71|¡Ahora los gatos dominan<br>la galaxia! ¡Enhorabuena!
71|¡Has reunido todos<br>los tesoros! ¡Genial!
72|Evento de la mitad de energía,<br>¡ya activo en el cap. 1!
72|¡Las fases del cap. 1<br>cuestan la mitad de energía!
73|Evento de la mitad de energía,<br>¡ya activo en el cap. 2!
73|¡Las fases del cap. 2<br>cuestan la mitad de energía!
74|Evento de la mitad de energía,<br>¡ya activo en el cap. 3!
74|¡Las fases del cap. 3<br>cuestan la mitad de energía!
75|Evento de la mitad de energía,<br>¡ya activo en los cap. 1 y 2!
75|¡Las fases de los cap. 1 o 2<br>cuestan la mitad de energía!
76|Evento de la mitad de energía,<br>¡ya activo en los cap. 1 y 3!
76|¡Las fases de los cap. 1 o 3<br>cuestan la mitad de energía!
77|Evento de la mitad de energía,<br>¡ya activo en los cap. 2 y 3!
77|¡Las fases de los cap. 2 o 3<br>cuestan la mitad de energía!
78|Evento de la mitad de energía,<br>¡ya activo!
78|¡Ahora, la mitad de energía<br>en todos los capítulos!
79|¡Brote zombi en el capítulo 1!
80|¡Brote zombi en el capítulo 2!
81|¡Brote zombi en el capítulo 3!
82|¡Zombis en los capítulos 1 y 2!
83|¡Zombis en los capítulos 1 y 3!
84|¡Zombis en los capítulos 2 y 3!
85|¡Zombis en todos los capítulos!
86|¡Brote zombi en el capítulo 1!
87|¡Brote zombi en el capítulo 2!
88|¡Brote zombi en el capítulo 3!
89|¡Zombis en los capítulos 1 y 2!
90|¡Zombis en los capítulos 1 y 3!
91|¡Zombis en los capítulos 2 y 3!
92|¡Zombis en todos los capítulos!
93|¡Laberinto Subterráneo<br>ya está disponible!
94|¡Contándose el resultado<br>del Laberinto Subterráneo!
95|¡Ya están los resultados<br>del Laberinto Subterráneo!
96|¡Fase de bote!
97|¡Fase colaborativa disponible!
98|¡Fase de evento disponible!
117|Evento de la mitad de energía,<br>¡ya activo!
