9046|Marque plus de 2 000 points<br>dans le lieu spécial Chats-mallows !|Consulte les missions spéciales pour accéder<br>à : Doux chagrin (durée limitée).
9047|Marque plus de 5 000 points<br>dans le lieu spécial Masque-pain !
9048|Marque plus de 6 000 points<br>dans le lieu spécial Cavité grouillante !
9049|Améliore le Chat œuf jusqu’au niveau 10 !<br>※ Le Chat doit évoluer avant la fin de l’événement.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels du printemps !
9050|Upgrade Shinji & Cat to Level 10!<br>(You must evolve the Cat before the event ends!)|Check the Special Missions to access<br>limited Evangelion collab challenges!
9051||
9052|
9053|
9054||Check the Special Missions to access<br>Evangelion Collab missions!
9055|Destroy the 4th Angel<br>Encounter this enemy at "State of Emergency"
9056|Destroy the 6th Angel<br>Encounter this enemy at "Futagoyama Fortress"
9057|Destroy the 9th Angel<br>Encounter this enemy at "Asuka On Board (Easy)"
9058|Destroy the 10th Angel<br>Encounter this enemy at "Refusal Type (Hard)"|Check the Special Missions to access<br>Evangelion Collab missions!
9059|Destroy all Angels<br>Complete %d Destroy Angel missions: %d of %d complete.
9060|Evolve Pokota at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!|Check the Special Missions to access<br>limited LINE Pokopang! challenges!
9061|Evolve Ovis at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!
9062|Evolve Coco at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!
9063|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9064|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9065|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9066||
9067|
9068|
9069|
9070|
9071|
9072|Termine La main de Midas %d fois !<br>Termine un lieu de La main de Midas : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels La main de Midas !
9073|Termine La main de Midas %d fois !<br>Termine un lieu de La main de Midas : %d sur %d.
9074|Termine La main de Midas %d fois !<br>Termine un lieu de La main de Midas : %d sur %d.
9075|Clear "City of Souls" %d times!<br>Clear any City of Souls stage: %d of %d|Check the Special Missions to access<br>Shoumetsu Toshi collab challenges!
9076|Clear "City of Souls" %d times!<br>Clear any City of the Soul stage: %d of %d
9077|Clear "City of Souls" %d times!<br>Clear any City of the Soul stage: %d of %d
9078|Upgrade Yuki Cat to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9079|Upgrade Takuya ＆ Yuki to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9080|Upgrade Redhead Yuki Cat to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9081||
9082|
9083|
9084||
9085|Termine Victoire visqueuse %d fois !<br>Termine un lieu de Victoire visqueuse : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Étalons gluants !
9086|Termine Victoire visqueuse %d fois !<br>Termine un lieu de Victoire visqueuse : %d sur %d.
9087|Termine Victoire visqueuse %d fois !<br>Termine un lieu de Victoire visqueuse : %d sur %d.
9088|Fais évoluer le Chat jockey au niveau 10 !<br>Uniquement pendant l’événement Étalons gluants !
9089|Termine La noce interdite Partie 2 %d fois !<br>Termine un lieu de La noce interdite Partie 2 : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels La noce interdite !
9090|Termine La noce interdite Partie 2 %d fois !<br>Termine un lieu de La noce interdite Partie 2 : %d sur %d.
9091|Termine La noce interdite Partie 2 %d fois !<br>Termine un lieu de La noce interdite Partie 2 : %d sur %d.
9092|Fais évoluer Madame mariée au niveau 10 !<br>Uniquement pendant l’événement mensuel de juin !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels de juin !
9093|Termine The Battle Cats POP! %d fois !<br>Termine un lieu de The Battle Cats POP! : %d sur %d.|Consulte les missions spéciales pour accéder<br>à : The Battle Cats POP! (durée limitée).
9094|Termine The Battle Cats POP! %d fois !<br>Termine un lieu de The Battle Cats POP! : %d sur %d.
9095|Termine The Battle Cats POP! %d fois !<br>Termine un lieu de The Battle Cats POP! : %d sur %d.
9096|Termine The Battle Cats POP! %d fois !<br>Termine un lieu de The Battle Cats POP! : %d sur %d.
9097|Fais évoluer Betakkuma au niveau 10 !<br>Uniquement pendant la collab. Betakkuma !|Consulte les missions spéciales pour accéder<br>à : Betakkuma (durée limitée).
9098|Termine Jamais pas l’été ! %d fois !<br>Termine un lieu de Jamais pas l’été ! : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Jamais pas l’été !
9099|Termine Jamais pas l’été ! %d fois !<br>Termine un lieu de Jamais pas l’été ! : %d sur %d.
9100|Termine Jamais pas l’été ! %d fois !<br>Termine un lieu de Jamais pas l’été ! : %d sur %d.
9101|Fais évoluer Reine des vacances au niveau 10 !<br>Uniquement pendant l’événement mensuel de juillet !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels de juillet !
9102||
9103|
9104|
9105||
9106|
9107|
9108|
9109|
9110|
9111|Termine Inconnus d’outre-tombe %d fois !<br>Termine un lieu d’Inconnus d’outre-tombe : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Inconnus d’outre-tombe !
9112|Termine Inconnus d’outre-tombe %d fois !<br>Termine un lieu d’Inconnus d’outre-tombe : %d sur %d.
9113|Termine Inconnus d’outre-tombe %d fois !<br>Termine un lieu d’Inconnus d’outre-tombe : %d sur %d.
9114|Fais évoluer Chat vengeur au niveau 10 !<br>Uniquement quand les lieux d’outre-tombe sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels d’outre-tombe !
9115|Termine Les vieux de la vieille %d fois !<br>Termine un lieu de Les vieux de la vieille : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Les vieux de la vieille !
9116|Termine Les vieux de la vieille %d fois !<br>Termine un lieu de Les vieux de la vieille : %d sur %d.
9117|Termine Les vieux de la vieille %d fois !<br>Termine un lieu de Les vieux de la vieille : %d sur %d.
9118|Fais évoluer Chat kung-fu au niveau 10 !<br>Uniquement quand les lieux Les vieux sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Les vieux !
9119|Termine Cours d’été %d fois !<br>Termine un lieu de Cours d’été : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Cours d’été !
9120|Termine Cours d’été %d fois !<br>Termine un lieu de Cours d’été : %d sur %d.
9121|Termine Cours d’été %d fois !<br>Termine un lieu de Cours d’été : %d sur %d.
9122|Fais évoluer Awa Odori au niveau 10 !<br>Uniquement quand les lieux Journal d’été sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Journal d’été !
9123|Defeat the Rose Garden Witch<br>Find this enemy at the "The Rose Garden Witch (Easy)" stage.|Check the Special Missions to access<br>Madoka Magica collab challenges!
9124|Defeat the Dessert Witch<br>Find this enemy at the "The Dessert Witch (Normal)" stage.
9125|Defeat the Box Witch<br>Find this enemy at the "The Box Witch (Hard)" stage.
9126|Defeat the Stagebuilding Witch<br>Find this enemy at the "The Stagebuilding Witch (Deadly)" stage.
9127|Defeat the Nutcracker Witch<br>Find this enemy at the "The Nutcracker Witch (Veteran)" stage.
9128|Destroy all Witches<br>Complete %d Destroy Witch missions: %d of %d complete.
9129|Evolve Li'l Madoka at Level 10!<br>This mission can only be completed while the Puella Magi Madoka Magica collab is available!
9130|Evolve Kyubey Cat Level 10!<br>This mission can only be completed while the Puella Magi Madoka Magica collab is available!
9131|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d|Check the Special Missions to access<br>limited Crash Fever challenges!
9132|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d
9133|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d
9134|Termine Nuit des sports %d fois !<br>* Terminé : %d sur %d.|Consulte les missions spéciales pour accéder<br>à : Nuit des sports ! (durée limitée).
9135|Termine Nuit des sports %d fois !<br>* Terminé : %d sur %d.
9136|Termine Nuit des sports %d fois !<br>* Terminé : %d sur %d.
9137|Fais évoluer Chat Jour des sports au niveau 10 !<br>Uniquement pendant l’événement Automne = Jour des sports !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Automne = Jour des sports !
9138|Termine Révolution salariale %d fois !<br>Termine un lieu de Révolution salariale : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Révolution salariale !
9139|Termine Révolution salariale %d fois !<br>Termine un lieu de Révolution salariale : %d sur %d.
9140|Termine Révolution salariale %d fois !<br>Termine un lieu de Révolution salariale : %d sur %d.
9141|Fais évoluer Chat salarié au niveau 10 !<br>Uniquement pendant l’événement L’amour du travail !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels L’amour du travail !
9142|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d|Check the Special Missions to access<br>limited Merc Storia challenges!
9143|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d
9144|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d
9145|Challenge the Ranking Stage "Weak of Spirit"!<br> Select this stage at the Catclaw Dojo!
9146|Evolve Healer at Level 10!<br>This mission can only be completed during the Merc Storia Collab Event!
9147|Termine Festival des saveurs %d fois !<br>Termine un lieu de Festival des saveurs : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Festival des saveurs !
9148|Termine Festival des saveurs %d fois !<br>Termine un lieu de Festival des saveurs : %d sur %d.
9149|Termine Festival des saveurs %d fois !<br>Termine un lieu de Festival des saveurs : %d sur %d.
9150|Fais évoluer Chat stand au niveau 10 !<br>Uniquement pendant le Festival des saveurs !|
9151|Termine Noël spatial %d fois !<br>Termine un lieu de Noël spatial : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Noël spatial !
9152|Termine Noël spatial %d fois !<br>Termine un lieu de Noël spatial : %d sur %d.
9153|Termine Noël spatial %d fois !<br>Termine un lieu de Noël spatial : %d sur %d.
9154|Fais évoluer Chat poisson renne au niveau 10 !<br>Uniquement quand les lieux de décembre sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels de décembre !
9155|Fais évoluer Chatrouille renne au niveau 10 !<br>Uniquement quand les lieux de Toussaint sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Toussaint !
9156|Fais évoluer Chadeau au niveau 10 !<br>Uniquement dans les lieux de Ça sent le sapin !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Ça sent le sapin !
9157|Termine des lieux Un autre Nouvel an %d fois !<br>Termine un lieu d’Un autre Nouvel an : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Un autre Nouvel an !
9158|Termine des lieux Un autre Nouvel an %d fois !<br>Termine un lieu d’Un autre Nouvel an : %d sur %d.
9159|Termine des lieux Un autre Nouvel an %d fois !<br>Termine un lieu d’Un autre Nouvel an : %d sur %d.
9160|Fais évoluer Chat adulte au niveau 10 !<br>Uniquement quand les lieux de janvier sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels de janvier !
9161|Missions d'événement Invasion à durée limitée<br>Termine le niveau Clionel ascendant !|Consulte les missions spéciales pour des<br>défis d'événement Invasion à durée limitée !
9162|Missions d'événement Invasion à durée limitée<br>Termine le niveau Fleuve Styx !
9163|Missions d'événement Invasion à durée limitée<br>Termine le niveau Couronnement de la reine !
9164|Missions d'événement Invasion à durée limitée<br>Termine le niveau Mort pour sa première !
9165|Missions d'événement Invasion à durée limitée<br>Termine le niveau Revanche du Roi Wahwah !
9166|Missions d'événement Invasion à durée limitée<br>Termine le niveau Profonde rêverie !
9167|Termine une fois chaque lieu du festival ponctuel !<br>Termine les %d missions du festival ponctuel : %d sur %d.
9168|Termine des lieux Six ans %d fois !<br>Termine un lieu Six ans : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis mensuels Six ans !
9169|Marque 6 666 points dans Six ans de force !<br>Trouve ce lieu à classement dans le Dojo Griffélin !|Consulte les missions spéciales pour accéder<br>à des défis de dojo ponctuels Six ans !
9170|Termine des lieux de Rituel confus %d fois !<br>Termine un lieu de Rituel confus : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Rituel confus !
9171|Termine des lieux de Rituel confus %d fois !<br>Termine un lieu de Rituel confus : %d sur %d.
9172|Termine des lieux de Rituel confus %d fois !<br>Termine un lieu de Rituel confus : %d sur %d.
9173|Fais évoluer Chat diabolique au niveau 10 !<br>Uniquement quand les lieux de février sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels de février !
9174|Termine des lieux Le retour des ursidés %d fois !<br>Termine un lieu Le retour des ursidés : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Le retour des Ursidés !
9175|Termine des lieux Le retour des ursidés %d fois !<br>Termine un lieu Le retour des ursidés : %d sur %d.
9176|Termine des lieux Le retour des ursidés %d fois !<br>Termine un lieu Le retour des ursidés : %d sur %d.
9177|Fais évoluer les Chats poupées au niveau 10 !<br>Uniquement quand les lieux de mars sont disponibles !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels de mars !
9178|Evolve Shirou the Cat Level 10!<br>This mission can only be completed during the Fate/stay night [HF] event!|Check the Special Missions to access<br>Fate/stay night [HF] collab challenges!
9179|Termine des lieux Le printemps du sensei %d fois !<br>Termine un lieu Le printemps du sensei : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Le printemps du sensei !
9180|Termine des lieux Le printemps du sensei %d fois !<br>Termine un lieu Le printemps du sensei : %d sur %d.
9181|Termine des lieux Le printemps du sensei %d fois !<br>Termine un lieu Le printemps du sensei : %d sur %d.
9182|Fais évoluer Minette au niveau 10 !<br>Uniquement pendant l’événement mensuel d’avril !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels d’avril !
9183|Evolve Meowla Meowla at Level 10!<br>This mission can only be completed during the Survive! Mola Mola event!|Check the Special Missions to access<br>limited "Survive! Mola Mola" challenges!
9184|Termine des lieux Énième amourette %d fois !<br>Termine un lieu Énième amourette : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Énième amourette !
9185|Termine des lieux Énième amourette %d fois !<br>Termine un lieu Énième amourette : %d sur %d.
9186|Termine des lieux Énième amourette %d fois !<br>Termine un lieu Énième amourette : %d sur %d.
9187|Fais évoluer Chat koï au niveau 10 !<br>Uniquement pendant l’événement mensuel de mai !|Consulte les missions spéciales pour accéder<br>à des défis ponctuels de mai !
9188||
9189|
9190|
9191|Upgrade Prince Yamato to Level 10!<br>(You must evolve the Cat before the Bikkuriman collab ends!)|Check the Special Missions to access<br>limited "Bikkuriman" challenges!
9192|Upgrade Rosary Angel to Level 10!<br>(You must evolve the Cat before the Bikkuriman collab ends!)
9193|Clear the first "Devilish Illusion" stage!<br>You must earn a victory on "A Tower Piercing the Sky (Hard)"
9194|Clear the first "Yamato Awakens!" stage!<br>You must earn a victory on "Inherited Ambition (Veteran)"
9195|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9196|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9197|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9198|Upgrade Kano ＆ Souma to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9199|Termine Planète Shakurel %d fois !<br>Termine un lieu de Planète Shakurel : %d sur %d.|Consulte les missions spéciales pour accéder<br>à des défis ponctuels Planète Shakurel !
9200|Termine Planète Shakurel %d fois !<br>Termine un lieu de Planète Shakurel : %d sur %d.|
9201|Termine Planète Shakurel %d fois !<br>Termine un lieu de Planète Shakurel : %d sur %d.|
9202|Améliore Chat Shakurel jusqu’au niveau 10 !<br>※ Le Chat doit évoluer avant la fin de l’événement.|
9203||
17001|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
17002|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
17003|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
17004|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
17005|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
17006|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
17007|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
17008|Termine toutes les missions mensuelles !<br>※ Termine les %d défis mensuels disponibles : %d sur %d.
1000|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1001|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1002|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1003|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1004|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1005|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1006|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1007|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1008|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1009|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1010|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1011|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1012|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1013|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1014|Élimine %@ dans L’empire des Chats ch. 2.<br>※ Une fois dans un lieu de L’empire des Chats ch. 2.
1100|Élimine %@ dans L’empire des Chats ch. 3.<br>※ Une fois dans un lieu de L’empire des Chats ch. 3.
1101|Élimine %@ dans L’empire des Chats ch. 3.<br>※ Une fois dans un lieu de L’empire des Chats ch. 3.
1102|Élimine %@ dans L’empire des Chats ch. 3.<br>※ Une fois dans un lieu de L’empire des Chats ch. 3.
1103|Élimine %@ dans L’empire des Chats ch. 3.<br>※ Une fois dans un lieu de L’empire des Chats ch. 3.
1104|Élimine %@ dans L’empire des Chats ch. 3.<br>※ Une fois dans un lieu de L’empire des Chats ch. 3.
1105|Élimine %@ dans L’empire des Chats ch. 3.<br>※ Une fois dans un lieu de L’empire des Chats ch. 3.
1106|Élimine %@ dans L’empire des Chats ch. 3.<br>※ Une fois dans un lieu de L’empire des Chats ch. 3.
