77|Les niveaux des ch. 2 et 3<br>nécéssitent que la moitié du Charburant !
78|Événement demi-Charburant<br>en ce moment !
78|En ce moment, Charburant à -50 %<br>dans tous les chapitres !
79|Invasion zombies<br>dans le ch. 1 !
80|Invasion zombies<br>dans le ch. 2 !
81|Invasion zombies<br>dans le ch. 3 !
82|Zombies dans les<br>chapitres 1 et 2 !
83|Zombies dans les<br>chapitres 1 et 3 !
84|Zombies dans les<br>chapitres 2 et 3 !
85|Zombies dans les<br>chapitres 1 et 2 !
86|Invasion zombies<br>dans le ch. 1 !
87|Invasion zombies<br>dans le ch. 2 !
88|Invasion zombies<br>dans le ch. 3 !
89|Zombies dans les<br>chapitres 1 et 2 !
90|Zombies dans les<br>chapitres 1 et 3 !
91|Zombies dans les<br>chapitres 2 et 3 !
92|Zombies dans les<br>chapitres 1 et 2 !
93|L’événement Labyrinthe<br>souterrain est lancé !
94|Traitement des résultats du<br>Labyrinthe en cours
95|Découvre les résultats<br>du Labyrinthe souterrain
96|Niv. Guerrilla disponible !
97|Niveau Collab disponible !
98|Niveau événement disponible !
117|Événement demi-Charburant<br>en ce moment !
