12,1,123,1,15,0,-1,-1,-1,-1,-1,-1,4,0,-1
13,1,72,1,127,0,-1,-1,-1,-1,-1,-1,19,0,-1
14,1,269,0,209,0,-1,-1,-1,-1,-1,-1,7,0,-1
15,1,4,0,145,1,-1,-1,-1,-1,-1,-1,2,0,-1
16,1,226,0,126,1,-1,-1,-1,-1,-1,-1,3,1,-1
17,1,37,0,88,0,-1,-1,-1,-1,-1,-1,9,0,-1
18,1,30,0,9,1,-1,-1,-1,-1,-1,-1,18,0,-1
19,1,56,1,109,0,-1,-1,-1,-1,-1,-1,15,0,-1
20,1,150,1,18,1,-1,-1,-1,-1,-1,-1,14,0,-1
21,1,59,0,132,0,-1,-1,-1,-1,-1,-1,3,1,-1
22,1,9,0,41,1,-1,-1,-1,-1,-1,-1,16,0,-1
23,1,19,0,11,0,-1,-1,-1,-1,-1,-1,11,0,-1
24,1,127,1,38,1,-1,-1,-1,-1,-1,-1,15,0,-1
25,1,74,0,244,0,-1,-1,-1,-1,-1,-1,5,0,-1
26,1,153,1,9,0,-1,-1,-1,-1,-1,-1,12,0,-1
27,1,3,0,168,1,-1,-1,-1,-1,-1,-1,18,1,-1
28,1,128,1,32,1,-1,-1,-1,-1,-1,-1,10,0,-1
29,1,237,1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,-1
30,1,239,1,-1,-1,-1,-1,-1,-1,-1,-1,17,0,-1
31,1,238,1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,-1
1000,4,209,0,210,0,211,0,245,0,246,0,2,1,-1
1001,4,197,1,5,1,-1,-1,-1,-1,-1,-1,6,0,-1
1002,4,3,1,94,1,-1,-1,-1,-1,-1,-1,17,0,-1
1003,4,148,1,60,1,-1,-1,-1,-1,-1,-1,16,0,-1
1004,4,51,1,6,1,97,1,-1,-1,-1,-1,1,0,-1
1005,4,6,0,97,0,74,0,-1,-1,-1,-1,9,0,-1
1006,4,60,0,88,0,78,0,126,0,154,0,1,1,-1
1007,4,0,2,98,1,-1,-1,-1,-1,-1,-1,17,0,-1
1008,4,5,1,96,1,-1,-1,-1,-1,-1,-1,15,0,-1
1009,4,78,1,81,1,-1,-1,-1,-1,-1,-1,18,0,-1
1010,4,3,2,9,2,-1,-1,-1,-1,-1,-1,21,0,-1
1011,4,123,1,88,1,-1,-1,-1,-1,-1,-1,5,1,-1
1012,4,52,1,126,1,-1,-1,-1,-1,-1,-1,5,0,-1
1013,4,7,2,42,1,-1,-1,-1,-1,-1,-1,4,0,-1
1014,4,18,0,261,0,-1,-1,-1,-1,-1,-1,2,1,-1
1015,4,130,0,194,0,-1,-1,-1,-1,-1,-1,21,0,-1
1016,4,16,0,148,0,-1,-1,-1,-1,-1,-1,4,0,-1
1017,4,7,0,98,0,203,1,-1,-1,-1,-1,20,0,-1
1018,4,106,0,21,2,-1,-1,-1,-1,-1,-1,1,0,-1
1019,4,0,0,107,1,-1,-1,-1,-1,-1,-1,19,0,-1
1020,4,4,2,109,1,-1,-1,-1,-1,-1,-1,14,0,-1
1021,4,136,0,14,0,-1,-1,-1,-1,-1,-1,2,0,-1
1022,4,128,0,73,0,-1,-1,-1,-1,-1,-1,19,0,-1
1023,4,42,0,127,1,-1,-1,-1,-1,-1,-1,19,0,-1
1024,4,78,0,138,1,-1,-1,-1,-1,-1,-1,7,0,-1
1025,4,52,1,19,2,-1,-1,-1,-1,-1,-1,11,0,-1
1026,4,85,0,20,2,-1,-1,-1,-1,-1,-1,18,1,-1
1027,4,196,0,9,0,-1,-1,-1,-1,-1,-1,12,0,-1
1028,4,63,0,81,0,80,2,-1,-1,-1,-1,7,0,-1
1029,4,63,0,70,1,136,0,-1,-1,-1,-1,6,0,-1
1030,4,13,0,122,1,-1,-1,-1,-1,-1,-1,3,0,-1
1031,4,130,0,13,1,80,0,-1,-1,-1,-1,17,1,-1
2000,5,91,0,92,0,93,0,94,0,95,0,5,2,-1
2001,5,2,2,13,2,-1,-1,-1,-1,-1,-1,20,1,-1
2002,5,3,0,94,0,176,1,-1,-1,-1,-1,19,1,-1
2003,5,70,0,122,1,-1,-1,-1,-1,-1,-1,4,0,-1
2004,5,100,0,104,0,109,0,-1,-1,-1,-1,14,1,-1
2005,5,32,1,80,1,-1,-1,-1,-1,-1,-1,17,0,-1
2006,5,72,1,79,0,-1,-1,-1,-1,-1,-1,16,0,-1
2007,5,74,1,61,0,-1,-1,-1,-1,-1,-1,5,1,-1
2008,5,44,0,80,0,-1,-1,-1,-1,-1,-1,12,1,-1
2009,5,126,1,152,1,-1,-1,-1,-1,-1,-1,18,0,-1
2010,5,100,1,36,1,-1,-1,-1,-1,-1,-1,1,0,-1
2011,5,80,1,49,1,-1,-1,-1,-1,-1,-1,9,0,-1
2012,5,17,0,104,0,-1,-1,-1,-1,-1,-1,2,0,-1
2013,5,4,1,169,1,-1,-1,-1,-1,-1,-1,4,1,-1
2014,5,22,1,32,0,10,2,-1,-1,-1,-1,1,0,-1
2015,5,143,0,79,1,-1,-1,-1,-1,-1,-1,17,1,-1
2016,5,19,0,128,0,33,1,-1,-1,-1,-1,16,1,-1
2017,5,201,1,31,0,100,0,-1,-1,-1,-1,20,0,-1
2018,5,138,0,24,0,-1,-1,-1,-1,-1,-1,19,0,-1
2019,5,212,0,88,0,-1,-1,-1,-1,-1,-1,18,0,-1
3000,6,15,2,172,0,-1,-1,-1,-1,-1,-1,18,0,-1
3001,6,10,0,132,0,-1,-1,-1,-1,-1,-1,19,0,-1
3002,6,109,1,7,2,4,2,-1,-1,-1,-1,1,0,-1
3003,6,100,0,150,0,-1,-1,-1,-1,-1,-1,10,1,-1
3004,6,4,0,95,0,148,0,-1,-1,-1,-1,5,1,-1
3005,6,17,2,154,1,-1,-1,-1,-1,-1,-1,9,0,-1
3006,6,15,2,20,2,176,0,-1,-1,-1,-1,7,1,-1
3007,6,240,1,7,2,-1,-1,-1,-1,-1,-1,21,0,-1
3008,6,130,0,172,0,268,0,-1,-1,-1,-1,3,1,-1
3009,6,8,0,99,0,100,0,34,1,-1,-1,0,1,-1
3010,6,2,0,130,0,44,0,-1,-1,-1,-1,0,0,-1
3011,6,80,1,257,0,-1,-1,-1,-1,-1,-1,16,0,-1
3012,6,152,0,81,0,123,0,104,0,88,1,1,1,-1
3013,6,75,0,267,0,-1,-1,-1,-1,-1,-1,15,0,-1
3014,6,267,0,23,0,-1,-1,-1,-1,-1,-1,17,0,-1
3015,6,260,0,35,0,-1,-1,-1,-1,-1,-1,12,0,-1
3016,6,5,0,96,0,18,2,260,1,-1,-1,11,1,-1
3017,6,212,0,79,2,-1,-1,-1,-1,-1,-1,18,0,-1
3018,6,4,2,130,0,226,0,-1,-1,-1,-1,5,1,-1
3019,6,23,0,159,1,-1,-1,-1,-1,-1,-1,11,0,-1
9000,10001,152,0,81,0,-1,-1,-1,-1,-1,-1,15,0,-1
9001,10001,33,0,79,0,-1,-1,-1,-1,-1,-1,14,0,-1
9002,10001,128,0,70,1,-1,-1,-1,-1,-1,-1,19,0,-1
9003,10002,23,2,51,1,-1,-1,-1,-1,-1,-1,9,0,-1
9004,10002,5,2,8,1,55,0,-1,-1,-1,-1,6,1,-1
9005,10002,3,1,227,1,-1,-1,-1,-1,-1,-1,19,0,-1
9006,10003,38,0,128,0,80,0,-1,-1,-1,-1,4,1,-1
9007,10003,79,0,10,1,-1,-1,-1,-1,-1,-1,6,0,-1
9008,10003,7,0,46,0,-1,-1,-1,-1,-1,-1,10,0,-1
32,1,147,0,127,0,81,1,-1,-1,-1,-1,12,0,-1
33,1,0,0,129,0,-1,-1,-1,-1,-1,-1,5,0,-1
34,1,104,0,86,0,-1,-1,-1,-1,-1,-1,7,1,-1
35,1,2,1,177,0,-1,-1,-1,-1,-1,-1,14,0,-1
1032,4,5,2,83,0,-1,-1,-1,-1,-1,-1,20,0,-1
3020,6,195,0,260,1,-1,-1,-1,-1,-1,-1,14,0,-1
3021,6,11,1,268,0,-1,-1,-1,-1,-1,-1,6,0,-1
3022,6,268,0,24,0,-1,-1,-1,-1,-1,-1,4,0,-1
3023,6,71,2,25,2,95,2,-1,-1,-1,-1,15,0,-1
36,1,11,0,87,0,-1,-1,-1,-1,-1,-1,7,0,-1
37,1,81,1,43,0,-1,-1,-1,-1,-1,-1,16,0,-1
38,1,78,0,135,1,-1,-1,-1,-1,-1,-1,2,0,-1
1033,4,76,0,19,2,-1,-1,-1,-1,-1,-1,15,0,-1
1034,4,8,2,171,1,-1,-1,-1,-1,-1,-1,17,0,-1
1035,4,134,1,6,2,-1,-1,-1,-1,-1,-1,12,0,-1
2020,5,130,0,258,0,-1,-1,-1,-1,-1,-1,6,0,-1
3024,6,125,0,97,2,-1,-1,-1,-1,-1,-1,3,1,-1
39,1,70,1,57,0,-1,-1,-1,-1,-1,-1,7,1,-1
40,1,18,0,134,0,-1,-1,-1,-1,-1,-1,9,0,-1
41,1,100,0,259,0,-1,-1,-1,-1,-1,-1,6,0,-1
1036,4,130,0,105,0,-1,-1,-1,-1,-1,-1,14,0,-1
1037,4,135,0,18,2,-1,-1,-1,-1,-1,-1,17,0,-1
1038,4,271,0,74,1,-1,-1,-1,-1,-1,-1,10,1,-1
2021,5,24,2,84,0,-1,-1,-1,-1,-1,-1,3,1,-1
3025,6,212,1,268,0,-1,-1,-1,-1,-1,-1,12,0,-1
42,1,282,0,137,0,-1,-1,-1,-1,-1,-1,3,1,-1
1039,4,8,0,10,0,9,2,170,1,-1,-1,1,1,-1
2022,5,124,1,267,0,88,0,-1,-1,-1,-1,6,1,-1
3026,6,272,0,260,0,-1,-1,-1,-1,-1,-1,9,1,-1
43,1,299,0,300,0,-1,-1,-1,-1,-1,-1,22,3,-1
44,1,303,0,283,0,-1,-1,-1,-1,-1,-1,12,1,-1
3027,6,70,0,284,0,-1,-1,-1,-1,-1,-1,9,0,-1
3028,6,201,1,287,0,38,1,-1,-1,-1,-1,1,0,-1
45,1,308,0,127,0,-1,-1,-1,-1,-1,-1,5,0,-1
46,1,304,0,79,1,-1,-1,-1,-1,-1,-1,20,0,-1
47,1,305,1,6,0,311,0,-1,-1,-1,-1,15,0,-1
48,1,306,0,17,0,-1,-1,-1,-1,-1,-1,17,0,-1
1040,4,201,1,307,0,-1,-1,-1,-1,-1,-1,18,0,-1
1041,4,284,0,149,2,-1,-1,-1,-1,-1,-1,3,0,-1
2023,5,273,1,153,0,-1,-1,-1,-1,-1,-1,7,0,-1
49,1,319,0,0,0,-1,-1,-1,-1,-1,-1,9,0,-1
50,1,316,0,109,1,-1,-1,-1,-1,-1,-1,4,0,-1
2024,5,286,0,260,1,-1,-1,-1,-1,-1,-1,2,0,-1
2025,5,325,0,21,0,10,0,100,2,-1,-1,0,0,-1
3029,6,152,0,324,0,-1,-1,-1,-1,-1,-1,2,0,-1
3030,6,323,0,125,0,-1,-1,-1,-1,-1,-1,6,1,-1
51,1,342,0,-1,-1,-1,-1,-1,-1,-1,-1,12,0,-1
52,1,402,0,405,0,-1,-1,-1,-1,-1,-1,23,3,-1
53,1,16,0,418,0,-1,-1,-1,-1,-1,-1,24,1,-1
54,1,359,0,176,0,-1,-1,-1,-1,-1,-1,12,0,-1
55,1,360,0,343,0,-1,-1,-1,-1,-1,-1,18,0,-1
1042,4,361,0,267,0,-1,-1,-1,-1,-1,-1,16,0,-1
2026,5,401,0,260,0,-1,-1,-1,-1,-1,-1,2,0,-1
56,1,351,0,123,0,-1,-1,-1,-1,-1,-1,7,1,-1
57,1,417,0,329,0,-1,-1,-1,-1,-1,-1,19,0,-1
58,1,431,0,21,1,-1,-1,-1,-1,-1,-1,11,1,-1
2027,5,397,1,273,1,-1,-1,-1,-1,-1,-1,1,0,-1
59,1,338,0,81,0,-1,-1,-1,-1,-1,-1,14,0,-1
60,1,436,0,176,1,-1,-1,-1,-1,-1,-1,10,1,-1
61,1,427,0,63,0,-1,-1,-1,-1,-1,-1,20,0,-1
1043,4,336,1,23,0,15,0,-1,-1,-1,-1,15,1,-1
1044,4,357,1,70,2,-1,-1,-1,-1,-1,-1,21,1,-1
62,1,322,1,17,1,14,1,-1,-1,-1,-1,0,0,-1
63,1,334,0,128,0,282,0,-1,-1,-1,-1,11,2,-1
64,1,358,0,21,0,-1,-1,-1,-1,-1,-1,9,1,-1
65,1,396,0,312,1,-1,-1,-1,-1,-1,-1,14,0,-1
66,1,439,0,17,0,14,1,-1,-1,-1,-1,7,1,-1
67,1,355,1,5,1,247,1,-1,-1,-1,-1,0,0,-1
68,1,335,0,6,0,311,0,74,1,-1,-1,16,2,-1
69,1,505,0,210,0,-1,-1,-1,-1,-1,-1,12,0,-1
70,1,502,0,74,0,104,0,-1,-1,-1,-1,0,0,-1
3031,6,519,0,172,0,319,0,-1,-1,-1,-1,11,2,-1
3032,6,496,0,268,0,16,0,-1,-1,-1,-1,18,1,-1
71,1,542,0,-1,-1,-1,-1,-1,-1,-1,-1,7,0,-1
72,1,558,0,-1,-1,-1,-1,-1,-1,-1,-1,5,0,-1
73,1,238,2,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1
74,1,397,2,-1,-1,-1,-1,-1,-1,-1,-1,24,0,-1
3033,6,287,2,376,2,-1,-1,-1,-1,-1,-1,14,0,-1
3034,6,528,1,452,2,-1,-1,-1,-1,-1,-1,2,0,-1
75,1,55,0,12,0,-1,-1,-1,-1,-1,-1,18,0,-1
76,1,153,0,15,0,-1,-1,-1,-1,-1,-1,18,0,-1
77,1,146,0,303,0,-1,-1,-1,-1,-1,-1,17,0,-1
1045,4,40,0,14,2,-1,-1,-1,-1,-1,-1,15,0,-1
78,1,443,1,312,1,-1,-1,-1,-1,-1,-1,20,0,-1
79,1,444,1,313,1,-1,-1,-1,-1,-1,-1,17,0,-1
80,1,445,1,211,1,-1,-1,-1,-1,-1,-1,0,0,-1
81,1,446,1,311,1,-1,-1,-1,-1,-1,-1,24,0,-1
82,1,447,1,245,1,-1,-1,-1,-1,-1,-1,16,0,-1
83,1,209,1,46,1,-1,-1,-1,-1,-1,-1,11,0,-1
84,1,210,1,149,1,-1,-1,-1,-1,-1,-1,1,0,-1
85,1,211,1,47,1,-1,-1,-1,-1,-1,-1,14,0,-1
86,1,245,1,38,1,-1,-1,-1,-1,-1,-1,17,0,-1
87,1,246,1,49,1,-1,-1,-1,-1,-1,-1,2,0,-1
88,1,247,1,308,1,-1,-1,-1,-1,-1,-1,19,0,-1
89,1,624,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1
90,1,626,0,627,0,628,0,-1,-1,-1,-1,2,1,-1
91,1,311,1,495,1,-1,-1,-1,-1,-1,-1,18,0,-1
92,1,312,1,37,1,-1,-1,-1,-1,-1,-1,0,0,-1
93,1,313,1,41,1,-1,-1,-1,-1,-1,-1,1,0,-1
94,1,617,0,12,0,-1,-1,-1,-1,-1,-1,1,0,-1
3035,6,525,1,78,2,2,1,-1,-1,-1,-1,7,2,-1
95,1,534,1,13,1,-1,-1,-1,-1,-1,-1,14,0,-1
1046,4,569,0,324,0,-1,-1,-1,-1,-1,-1,1,0,-1
96,1,594,0,658,2,-1,-1,-1,-1,-1,-1,4,1,-1
1047,4,607,0,14,2,-1,-1,-1,-1,-1,-1,15,0,-1
3036,6,632,2,96,2,-1,-1,-1,-1,-1,-1,0,1,-1
97,1,619,2,-1,-1,-1,-1,-1,-1,-1,-1,7,0,-1
3037,6,618,2,323,2,99,2,-1,-1,-1,-1,12,2,-1
3038,6,642,2,669,2,-1,-1,-1,-1,-1,-1,14,0,-1
3039,6,631,2,442,2,-1,-1,-1,-1,-1,-1,16,1,-1
3040,6,617,2,93,2,8,2,247,2,-1,-1,18,2,-1
3041,6,620,2,663,2,319,2,-1,-1,-1,-1,1,1,-1
3042,6,633,2,-1,-1,-1,-1,-1,-1,-1,-1,11,0,-1
3043,6,634,2,-1,-1,-1,-1,-1,-1,-1,-1,15,0,-1
3044,6,625,2,621,2,-1,-1,-1,-1,-1,-1,4,1,-1
98,1,721,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
3045,6,559,2,227,2,268,2,-1,-1,-1,-1,20,2,-1
3046,5,647,0,130,0,-1,-1,-1,-1,-1,-1,18,0,-1
3047,6,649,1,18,2,545,1,-1,-1,-1,-1,19,1,-1
99,1,650,0,651,0,652,0,696,0,735,0,11,2,-1
3048,6,655,1,382,2,-1,-1,-1,-1,-1,-1,12,1,-1
3049,6,660,0,311,0,-1,-1,-1,-1,-1,-1,2,1,-1
3050,6,668,1,24,1,659,2,-1,-1,-1,-1,17,2,-1
3051,6,674,1,247,1,260,1,-1,-1,-1,-1,7,2,-1
3052,6,397,3,-1,-1,-1,-1,-1,-1,-1,-1,24,0,-1
3053,6,682,1,13,2,211,2,531,1,-1,-1,5,2,-1
3054,6,692,0,209,0,313,0,-1,-1,-1,-1,15,1,-1
3055,6,698,0,245,2,-1,-1,-1,-1,-1,-1,1,0,-1
3056,6,712,1,98,1,-1,-1,-1,-1,-1,-1,11,1,-1
3057,1,784,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1
3058,6,715,0,14,1,17,1,-1,-1,-1,-1,16,1,-1
3059,6,719,0,675,2,-1,-1,-1,-1,-1,-1,2,1,-1
3060,6,723,0,24,2,-1,-1,-1,-1,-1,-1,21,0,-1
