★ Ronins Erlösung ★	Schalte Miyamoku Musashi frei.
★ Bun-tstahl ★	Schalte Mecha-Bun frei.
★ Herz aus Ton ★	Schalte Dogumaru frei.
★ Gequält ★	Schließe „Hof der Pein“ ab.
★ Alte Dynastie ★	Schließe „Die alte Königin“ ab.
★ Vox Dei ★	Schließe „Papuus Paradies“ ab.
★ Im Trüben gefischt ★	Schließe „Grund des Sumpfs“ ab.
★ Bärenclan ★	Schalte Urs & Fenrir frei.
★ Wilde Familie ★	Schließe „Clan der Irren“ ab.
★ Kosmischer Wanwan ★	Schließe „Wanwans Ruhm“ ab.
★ … und bleib tot 3 ★	Schließe alle Zombieausbruch-Level in Zukunftsreise Kapitel 3 ab.
★ Engel des Untodes ★	Schließe „Z-Clionel erhebt sich!“ ab.
★ Aushelfen ★	Schließe „Erster Botengang“ ab.
★ Ebene 50 ★	Schließe Ebene 50 von „Himmlischer Turm“ ab.
★ Frühlingsritual ★	Schließe „Krieg: Frühlingseinsatz“ ab.
★ Lied des Sommers ★	Schließe „Krieg: Sommereinsatz“ ab.
★ Herbstliches Festmahl ★	Schließe „Krieg: Herbsteinsatz“ ab.
★ Tanz des Winters ★	Schließe „Krieg: Wintereinsatz“ ab.
★ Das ganze Jahr ★	Schließe alle Kriegsjahreszeitkarten ab.
★ Ich bin Legende 4 ★	Schließe alle <br>legendären Level der Stufe 4 ab.
★ Gereifte Vernichtung ★	Besiege Idi:Re und schließe ihr Level ab.
★ Straße zum Untergang ★	Schließe „Auftakt zum Ruin“ ab.
★ Geh mit Doron ★	Schalte Ältestenmaske Doron frei.
★ Sturm des Bösen ★	Schließe „Der große Diablo“ ab.
★ Welt der Dunkelheit ★	Schließe alle Level in „Das Reich der Aku“ ab
★ Betörende Komposition ★	Schließe „Symphonie der Versuchung“ ab
★ Versperrt die Tore ★	Schließe „Rashomon“ ab.
★ Inferno 30 ★	Schließe Ebene 30 des Höllischen Turms ab.
★ Tote Sterne ★	Schließe alle Zombielevel in Kosmische Katzen Kap. 1 ab
★ Naala Problemo ★	Schalte Ältestenbestie Naala frei
★ Baron besiegt ★	Schließe „Baron Robbe schlägt zu“ ab.
★ Grummelfant geschlagen ★	Schließe „Grummelfant schlägt zu“ ab.
★ Mega-Massaker ★	Schließe „Megabedrohung“ ab.
★ Nüllpferd-Nummer ★	Schließe „Schreckensnilpferd“ ab.
★ Peng! Peng! Das war‘s ★	Schließe „Der große Peng Z schlägt zu“ ab.
★ Exiel Exterminiert ★	Schließe „Der göttliche Erzengel schlägt zu“ ab.
★ Inferno 40 ★	Schließe Ebene 40 des Höllischen Turms ab.
★ Ich bin Unheimliche Legende 1 ★	Schließe alle „Unh. Legenden“-<br>Level der Stufe 1 ab.
★ Lord Luza ★	Affenlord Luza freischalten
★ Höllischer Tyrann Nyandam ★	Schließe „Herrschaft des Tyrannen“ ab
★ Ich bin Unheimliche Legende 2 ★	Schließe alle „Unh. Legenden“-Level der Stufe 2 ab.
★ Omen ★	Schließe die „Omen“-Turnierkarte ab
★ Niedergang des Sanzu-Sumpfwächters ★	Schließe „Invasion des Sumpflords“ ab.
★ Tote Sterne II ★	Schließe alle Zombielevel in Kosmische Katzen Kap. 2 ab
★ Ich bin Unheimliche Legende 3 ★	Schließe alle „Unh. Legenden“-<br>Level der Stufe 3 ab.
★ Behemothjagd ★	Schließe alle Karten von Verst. Gapra-Wald,<br>Ashvini-Wüste & Jinfore-Vulkan ab.
★ Bösartigkeit ★	Schließe alle bösartigen Level ab.
★ Inferno 50 ★	Schließe Ebene 50 des Höllischen Turms ab.
★ Soraktes ★	Schalte Meister der Gedanken Soraktes frei
★ Gigahaniwan gezähmt ★	Schließe „Gigahaniwan schlägt zu!“ ab
★ Schreckliche Familie ★	Schließe „Supersmash-Familien“ ab.
★ Ich bin Unheimliche Legende 4 ★	Schließe alle „Unh. Legenden“-Level der Stufe 4 ab.
★ Mysteriöser Angriff der Lebensform ★	Schließe ein Nova-Level ab
★ Xenobestie Bunaglios ★	Schließe Jagd auf die Xenobestie ab
★ Untergrund B100F ★	Schließe Untergrund-Labyrinth B100F ab
★ Newton ★	Schalte Weiser des logischen Newton frei
