3200	แมวซูเปอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+40 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
3300	แมวอูเบอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+40 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
3400	รับตั๋วแรร์หนึ่งใบ
1450	ปลดล็อกคอมโบแมวใหม่ 3 แบบ
2150	ปลดล็อกคอมโบแมวใหม่ 3 แบบ
1550	รับผลไม้เหมียวเอปิก 1 ผล
1650	รับตาแมวพิเศษ 3 ดวง
1750	รับตาแมวแรร์ 3 ดวง
1850	รับตาแมวซูเปอร์แรร์ 3 ดวง
1950	รับตาแมวอูเบอร์แรร์ 3 ดวง
3500	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+45 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
3550	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+50 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
3600	แมวคลั่งซูเปอร์แรร์อาจจะ<br>อัปเกรดไปที่เลเวล 25 ได้ <br><span class="fs76">※ใช้กาชา XP เพื่ออัปเกรด</span>
3650	แมวคลั่งซูเปอร์แรร์อาจจะ<br>อัปเกรดไปที่เลเวล 30 ได้ <br><span class="fs76">※ใช้กาชา XP เพื่ออัปเกรด</span>
4000	รับตั๋วแรร์หนึ่งใบ
4050	แมวแรร์อาจจะ<br>อัปเกรดจนถึง MAX+60 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
4100	แมวซูเปอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+50 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
4150	แมวอูเบอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+50 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
2250	รับผลไม้เหมียวเอปิก 1 ผล
2350	รับตาแมวพิเศษ 3 ดวง
2450	รับตาแมวแรร์ 3 ดวง
2550	รับตาแมวซูเปอร์แรร์ 3 ดวง
2650	รับตาแมวอูเบอร์แรร์ 3 ดวง
3050	รับผลไม้เหมียวเอปิก 1 ผล
3150	รับตาแมวพิเศษ 3 ดวง
3250	รับตาแมวแรร์ 3 ดวง
3350	รับตาแมวซูเปอร์แรร์ 3 ดวง
3450	รับตาแมวอูเบอร์แรร์ 3 ดวง
100	รับตั๋วแรร์หนึ่งใบ
200	รับเร่งความเร็ว 5 หน่วย
300	รับ 50,000XP
400	รับเรดาร์สมบัติหนึ่งหน่วย
500	รับตั๋วแมว 2 ใบ
600	รับงานแมว 2 หน่วย
700	รับ 100,000 XP
3700	รับเรดาร์สมบัติ 3 หน่วย
3750	รับผลไม้เหมียวเอปิก 3 ผล
3800	รับตาแมวพิเศษ 3 ดวง
3850	รับตาแมวแรร์ 3 ดวง
3900	รับตาแมวซูเปอร์แรร์ 3 ดวง
3950	รับตาแมวอูเบอร์แรร์ 3 ดวง
4200	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+55 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
4250	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+60 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
4300	รับผลไม้เหมียวเอปิก 3 ผล
4350	รับตาแมวพิเศษ 3 ดวง
4400	รับตาแมวแรร์ 3 ดวง
4450	รับตาแมวซูเปอร์แรร์ 3 ดวง
4500	รับตาแมวอูเบอร์แรร์ 3 ดวง
4550	รับตั๋วแรร์หนึ่งใบ
4600	แมวแรร์อาจจะ<br>อัปเกรดจนถึง MAX+70 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
4650	แมวซูเปอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+60 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
4700	แมวอูเบอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+60 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
1050	รับแมวเศรษฐี 3 ตัว
1150	รับแมวซุ่มยิง 2 ตัว
1250	รับตั๋วแมว 2 ใบ
1350	รับตั๋วแรร์หนึ่งใบ
2050	รับวิตาเมี้ยว C 3 ขวด
2750	รับแมวซุ่มยิง 5 ตัว
2850	รับวิตาเมี้ยว C 3 ขวด
2950	รับตั๋วแมว 3 ใบ
4750	รับผลไม้เหมียวเขียว 5 ผล
4800	รับผลไม้เหมียวม่วง 5 ผล
4850	รับผลไม้เหมียวแดง 5 ผล
4900	รับผลไม้เหมียวฟ้า 5 ผล
4950	รับผลไม้เหมียวเหลือง 5 ผล
5000	รับผลไม้เหมียวเอปิก 5 ผล
5050	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+65 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
5100	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+70 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
5150	รับตั๋วแรร์หนึ่งใบ
5200	รับตาแมวพิเศษ 5 ดวง
5250	รับตาแมวแรร์ 5 ดวง
5300	รับตาแมวซูเปอร์แรร์ 5 ดวง
5350	รับตาแมวอูเบอร์แรร์ 5 ดวง
5400	รับเรดาร์สมบัติ 3 หน่วย
5750	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+75 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
5800	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+80 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
5450	รับผลไม้เหมียวเขียว 5 ผล
5500	รับผลไม้เหมียวม่วง 5 ผล
5550	รับผลไม้เหมียวแดง 5 ผล
5600	รับผลไม้เหมียวฟ้า 5 ผล
5650	รับผลไม้เหมียวเหลือง 5 ผล
5700	รับผลไม้เหมียวเอปิก 5 ผล
5850	แมวแรร์อาจจะ<br>อัปเกรดจนถึง MAX+80 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
5900	แมวซูเปอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+70 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
5950	แมวอูเบอร์แรร์อาจจะ<br>อัปเกรดจนถึง MAX+70 <br><span class="fs76">※ใช้กาชาแรร์เพื่ออัปเกรด</span>
6000	รับตั๋วแรร์หนึ่งใบ
6500	รับผลไม้เหมียวเอปิก 5 ผล
7000	รับตั๋วแรร์หนึ่งใบ
6100	รับตาแมวพิเศษ 5 ดวง
6200	รับตาแมวแรร์ 5 ดวง
6300	รับตาแมวซูเปอร์แรร์ 5 ดวง
6400	รับตาแมวอูเบอร์แรร์ 5 ดวง
6600	รับวิตาเมี้ยว A 5 ขวด
6700	รับวิตาเมี้ยว B 5 ขวด
6800	รับวิตาเมี้ยว C 5 ขวด
6900	รับผลไม้เหมียวเขียว 5 ผล
7500	รับผลไม้เหมียวเอปิก 5 ผล
8000	รับตั๋วแรร์หนึ่งใบ
7100	รับผลไม้เหมียวม่วง 5 ผล
7200	รับผลไม้เหมียวแดง 5 ผล
7300	รับผลไม้เหมียวฟ้า 5 ผล
7400	รับผลไม้เหมียวเหลือง 5 ผล
7777	รับตั๋วแรร์ 7 ใบ
7600	รับตาแมวพิเศษ 5 ดวง
7700	รับตาแมวแรร์ 5 ดวง
7800	รับตาแมวซูเปอร์แรร์ 5 ดวง
7900	รับตาแมวอูเบอร์แรร์ 5 ดวง
8500	รับผลไม้เหมียวเอปิก 5 ผล
9000	รับตั๋วแรร์ 1 ใบ
8100	รับวิตาเมี้ยว A 5 ขวด
8200	รับวิตาเมี้ย B 5 ขวด
8300	รับวิตาเมี้ยว C 5 ขวด
8400	รับผลไม้เหมียวเขียว 5 ผล
8600	รับผลไม้เหมียวม่วง 5 ผล
8700	รับผลไม้เหมียวแดง 5 ผล
8800	รับผลไม้เหมียวฟ้า 5 ผล
8900	รับผลไม้เหมียวเหลือง 5 ผล
9100	รับตาแมวพิเศษ 5 ดวง
9200	รับตาแมวแรร์ 5 ดวง
9300	รับตาแมวซูเปอร์แรร์ 5 ดวง
9400	รับตาแมวอูเบอร์แรร์ 5 ดวง
9500	รับผลไม้เหมียวเอปิก 5 ผล
1110	แมว ??? <br>อัปเกรดไปที่เลเวล 25 ได้แล้วตอนนี้<br><span class="fs76">*ใช้ XP เพื่อพาวเวอร์อัป!*</span>
1410	แมว ??? <br>อัปเกรดไปที่เลเวล 30 ได้แล้วตอนนี้<br><span class="fs76">*ใช้ XP เพื่อพาวเวอร์อัป!*</span>
10000	ได้รับตั๋วแพลตินัม!
9600	รับตาแมวพิเศษ 5 ดวง
9700	รับตาแมวแรร์ 5 ดวง
9800	รับตาแมวซูเปอร์แรร์ 5 ดวง
9900	รับตาแมวอูเบอร์แรร์ 5 ดวง
10500	รับผลไม้เหมียวอาวุโส 1 ผล
11000	รับตั๋วแรร์ 1 ใบ
10100	รับวิตาเมี้ยว A 5 ขวด
10200	รับวิตาเมี้ยว B 5 ขวด
10300	รับวิตาเมี้ยว C 5 ขวด
10400	รับผลไม้เหมียวเขียว 5 ผล
10600	รับผลไม้เหมียวม่วง 5 ผล
10700	รับผลไม้เหมียวแดง 5 ผล
10800	รับผลไม้เหมียวฟ้า 5 ผล
10900	รับผลไม้เหมียวเหลือง 5 ผล
11500	รับผลไม้เหมียวอาวุโสหนึ่งผล
12000	รับตั๋วแรร์หนึ่งใบ
11100	รับตาแมวพิเศษ 5 ดวง
11200	รับตาแมวแรร์ 5 ดวง
11300	รับตาแมวซูเปอร์แรร์ 5 ดวง
11400	รับตาแมวอูเบอร์แรร์ 5 ดวง
11600	รับวิตาเมี้ยว A 5 ขวด
11700	รับวิตาเมี้ยว B 5 ขวด
11800	รับวิตาเมี้ยว C 5 ขวด
11900	รับผลไม้เหมียวเขียว 5 ผล
12500	รับผลไม้เหมียวอาวุโสหนึ่งผล
12100	รับผลไม้เหมียวม่วง 5 ผล
12200	รับผลไม้เหมียวแดง 5 ผล
12300	รับผลไม้เหมียวฟ้า 5 ผล
12400	รับผลไม้เหมียวเหลือง 5 ผล
12600	รับอิฐ 10 ก้อน
12700	รับขนนก 10 อัน
12800	รับถ่านหิน 10 ก้อน
9999	แมวธรรมดาอาจจะ<br>อัปเกรดจนถึง MAX+90 <br><span class="fs76">※ใช้กาชาแมวเพื่ออัปเกรด</span>
12900	รับฟันเฟือง 10 อัน
13000	รับตั๋วแรร์หนึ่งใบ
13100	รับทอง 10 ก้อน
13200	รับอุกกาบาต 10 ก้อน
13300	รับกระดูกอสูรกาย 10 ชิ้น
13400	รับแอมโมไนต์ 10 ชิ้น
13500	รับผลไม้เหมียวอาวุโส 2 ผล
15000	รับตั๋วแพลตินัม 1 ใบ
13600	รับตาแมวพิเศษ 5 ดวง
13700	รับตาแมวแรร์ 5 ดวง
13800	รับตาแมวซูเปอร์แรร์ 5 ดวง
20000	รับตั๋วแพลตินัม 1 ใบ
13900	รับตาแมวอูเบอร์แรร์ 5 ดวง
14000	รับตั๋วแรร์หนึ่งใบ
14100	รับอิฐ 20 ก้อน
14200	รับขนนก 20 อัน
14300	รับถ่านหิน 20 ก้อน
14400	รับฟันเฟือง 20 อัน
14500	รับผลไม้เหมียวอาวุโส 2 ผล
14600	รับทอง 20 ก้อน
14700	รับอุกกาบาต 20 ก้อน
14800	รับกระดูกอสูรกาย 20 ชิ้น
14900	รับแอมโมไนต์ 20 ชิ้น
15100	รับผลึกแพลตินัม 1 ชิ้น
15200	รับอาหารแมว 50 กระป๋อง
15300	รับ 1 ความเป็นผู้นำ
15400	รับตาแมวแรร์ระดับตำนาน 3 ดวง
15500	รับผลไม้เหมียวอาวุโส 2 ผล
15600	รับวิตาเมี้ยว A 5 ขวด
15700	รับวิตาเมี้ยว B 5 ขวด
15800	รับวิตาเมี้ยว C 5 ขวด
15900	รับอาหารแมว 50 กระป๋อง
16000	รับตั๋วแรร์หนึ่งใบ
16100	รับผลึกแพลตินัม 1 ชิ้น
16200	รับวิตาเมี้ยว A 5 ขวด
16300	รับวิตาเมี้ยว B 5 ขวด
16400	รับวิตาเมี้ยว C 5 ขวด
16500	รับตาแมวแรร์ระดับตำนาน 3 ดวง
16600	รับตาแมวพิเศษ 5 ดวง
16700	รับตาแมวแรร์ 5 ดวง
16800	รับตาแมวซูเปอร์แรร์ 5 ดวง
16900	รับตาแมวอูเบอร์แรร์ 5 ดวง
17000	รับตั๋วแรร์หนึ่งใบ
17100	รับผลึกแพลตินัม 1 ชิ้น
17200	รับวิตาเมี้ยว A 5 ขวด
17300	รับวิตาเมี้ยว B 5 ขวด
17400	รับวิตาเมี้ยว C 5 ขวด
17500	รับตาแมวแรร์ระดับตำนาน<br>5 ดวง
10001	ปลดล็อกเพดานเลเวลของซูเปอร์เหมียว!<br>ตอนนี้มีอัปเกรดไปถึง +30 แล้ว<br><span class="fs76"> *อัปเกรดต้องใช้กาชา*</span>
17600	รับตาแมวพิเศษ 5 ดวง
17700	รับตาแมวแรร์ 5 ดวง
17800	รับตาแมวซูเปอร์แรร์ 5 ดวง
11001	ปลดล็อกเพดานเลเวลของซูเปอร์เหมียว!<br>ตอนนี้มีอัปเกรดไปถึง +40 แล้ว<br><span class="fs76"> *อัปเกรดต้องใช้กาชา*</span>
17900	รับตาแมวอูเบอร์แรร์ 5 ดวง
18000	รับตั๋วแรร์หนึ่งใบ
18100	รับผลึกแพลตินัม 1 ชิ้น
12001	ปลดล็อกเพดานเลเวลของซูเปอร์เหมียว!<br>ตอนนี้มีอัปเกรดไปถึง +50 แล้ว<br><span class="fs76"> *อัปเกรดต้องใช้กาชา*</span>
18200	รับวิตาเมี้ยว A 5 ขวด
18300	รับวิตาเมี้ยว B 5 ขวด
18400	รับวิตาเมี้ยว C 5 ขวด
13001	แมวธรรมดา: "ซูเปอร์เหมียว" <br>อัปเกรดไปที่เลเวล MAX+60 ได้แล้วตอนนี้!<br><span class="fs76">*ใช้กาชาเพื่ออัปเกรด!*</span>
18500	รับตาแมวแรร์ระดับตำนาน<br>5 ดวง
18600	รับตาแมวพิเศษ 5 ดวง
18700	รับตาแมวแรร์ 5 ดวง
14001	แมวธรรมดา: "ซูเปอร์เหมียว" <br>อัปเกรดไปที่เลเวล MAX+70 ได้แล้วตอนนี้!<br><span class="fs76">*ใช้กาชาเพื่ออัปเกรด!*</span>
15001	แมวธรรมดา: "ซูเปอร์เหมียว" <br>อัปเกรดไปที่เลเวล MAX+80 ได้แล้วตอนนี้!<br><span class="fs76">*ใช้กาชาเพื่ออัปเกรด!*</span>
18800	รับตาแมวซูเปอร์แรร์ 5 ดวง
18900	รับตาแมวอูเบอร์แรร์ 5 ดวง
19000	รับตั๋วแรร์ 1 ใบ
20001	รับตาแมว [มืด] 3 ดวง
19100	รับผลึกแพลตินัม 1 ชิ้น
19200	รับวิตาเมี้ยว A 5 ขวด
19300	รับวิตาเมี้ยว B 5 ขวด
25000	รับตั๋วตำนาน 1 ใบ
19400	รับวิตาเมี้ยว C 5 ขวด
19500	รับตาแมวระดับตำนาน 5 ดวง
19600	รับตาแมวพิเศษ 5 ดวง
19700	รับตาแมวแรร์ 5 ดวง
19800	รับตาแมวซูเปอร์แรร์ 5 ดวง
19900	รับตาแมวอูเบอร์แรร์ 5 ดวง
20100	รับผลึกแพลตินัม 1 ชิ้น
20200	รับอิฐ Z 3 ก้อน
20300	รับขนนก Z 3 อัน
20400	ถ่านหิน Z 3 อัน
20500	ฟันเฟือง Z 3 อัน
20600	ทอง Z 3 อัน
20700	อุกกาบาต Z 3 อัน
20800	กระดูกอสูรกาย Z 3 อัน
20900	แอมโมไนต์ Z 3 อัน
21000	รับตั๋วแรร์ 1 ใบ
21100	รับผลึกแพลตินัม 1 ชิ้น
21200	รับวิตาเมี้ยว A 5 ขวด
16001	แมวธรรมดา: "ซูเปอร์เหมียว" <br>อัปเกรดไปที่เลเวล MAX+90 ได้แล้วตอนนี้!<br><span class="fs76">*ใช้กาชาเพื่ออัปเกรด!*</span>
21300	รับวิตาเมี้ยว B 5 ขวด
21400	รับวิตาเมี้ยว C 5 ขวด
21500	รับซีพียูแมว 10 เครื่อง
21600	รับอิฐ Z 3 ก้อน
21700	รับขนนก Z 3 อัน
21800	ถ่านหิน Z 3 อัน
21900	ฟันเฟือง Z 3 อัน
22000	รับตั๋วแรร์ 1 ใบ
22100	รับผลึกแพลตินัม 1 ชิ้น
22200	ทอง Z 3 อัน
22300	อุกกาบาต Z 3 อัน
22400	กระดูกอสูรกาย Z 3 อัน
22500	แอมโมไนต์ Z 3 อัน
22600	รับวิตาเมี้ยว A 5 ขวด
22700	รับวิตาเมี้ยว B 5 ขวด
22800	รับวิตาเมี้ยว C 5 ขวด
22900	รับซีพียูแมว 10 เครื่อง
23000	รับตั๋วแรร์ 1 ใบ
23100	รับผลึกแพลตินัม 1 ชิ้น
23200	รับตาแมวระดับตำนาน 5 ดวง
23300	รับตาแมวพิเศษ 5 ดวง
23400	รับตาแมวแรร์ 5 ดวง
23500	รับตาแมวซูเปอร์แรร์ 5 ดวง
23600	รับตาแมวอูเบอร์แรร์ 5 ดวง
23700	รับอิฐ Z 3 ก้อน
23800	รับขนนก Z 3 อัน
23900	ถ่านหิน Z 3 อัน
24000	รับตั๋วแรร์ 1 ใบ
24100	รับผลึกแพลตินัม 1 ชิ้น
24200	ฟันเฟือง Z 3 อัน
24300	ทอง Z 3 อัน
24400	อุกกาบาต Z 3 อัน
24500	กระดูกอสูรกาย Z 3 อัน
24600	แอมโมไนต์ Z 3 อัน
24700	รับวิตาเมี้ยว A 5 ขวด
24800	รับวิตาเมี้ยว B 5 ขวด
24900	รับวิตาเมี้ยว C 5 ขวด
25100	รับตาแมวพิเศษ 5 ดวง
25200	คุณได้ตาแมวแรร์ 5 ดวง!
30000	รับตั๋วตำนาน 1 ใบ
