★ นรกขุม 30 ★	เคลียร์ชั้นที่ 30 ของหอคอยนรก
★ ดาวมฤตยู ★	เคลียร์ด่านซอมบี้ระบาดทั้งหมดในแมวแห่งห้วงอวกาศบทที่ 1
★ ปัญหานาลา ★	ปลดล็อกอสูรอาวุโสนาลา
★ บารอนขี้เมา ★	เคลียร์ "แมวน้ำบารอนจู่โจม"
★ เลอ'กริมเก็บเกี่ยว ★	เคลียร์ "เลอ'กริมจู่โจม"
★ สังหารหมู่ระดับเมกะ ★	เคลียร์ "ภัยระดับเมกะ"
★ ฮิปโปห์คลุ้มคลั่ง ★	เคลียร์ "ฮิปโปสยองบุก"
★ บิ๊กเผิงจนมุม ★	เคลียร์ "บิ๊กเผิงซีจู่โจม"
★ เอกเซียลถูกกำจัด ★	เคลียร์ "อาร์คแองเจิลศักดิ์สิทธิ์จู่โจม"
★ นรกขุม 40 ★	เคลียร์ชั้นที่ 40 ของหอคอยนรก
★ ฉันเป็นตำนานประหลาด 1 ★	เคลียร์ด่านตำนานประหลาด<br>เลเวล 1 ทั้งหมด
★ เจ้าลูซ่า ★	ปลดล็อกเจ้าวานรลูซ่า
★ ทรราชย์นรกเนียนดัม ★	เคลียร์ "ยุคของทรราชย์"
★ ฉันเป็นตำนานประหลาด 2 ★	เคลียร์ด่านตำนานประหลาดเลเวล 2 ทั้งหมด
★ ลางร้าย ★	เคลียร์แผนที่ด่านจู่โจม "ลางร้าย"
★ องครักษ์หนองน้ำซานซู ★	เคลียร์ "การบุกรุกของเจ้าหนองน้ำ"
★ ดาวมฤตยู II ★	เคลียร์ด่านซอมบี้ระบาดทั้งหมดในแมวแห่งห้วงอวกาศบทที่ 2
★ ฉันเป็นตำนานประหลาด 3 ★	เคลียร์ด่านตำนานประหลาด<br>เลเวล 3 ทั้งหมด
★ ล่าเบอฮีมอธ ★	เคลียร์ทุกแผนที่ในป่ากาปร้า<br>ท.ล.ทรายแอชวินี ภ.ข.ไฟจินโฟร์
★ ใจชั่ว ★	เคลียร์ด่านใจชั่วทั้งหมด
★ นรกขุม 50 ★	เคลียร์ชั้นที่ 50 ของหอคอยนรก
★ โซเครติส ★	ปลดล็อกโซเครติสผู้ปราดเปรื่อง
★ กิกะฮานิหวานหวานเชื่อง ★	เคลียร์ "กิกะฮานิหวานหวานจู่โจม!"
★ ครอบครัวเส็งเคร็ง ★	เคลียร์ "ครอบครัวซูเปอร์สแมช"
★ ฉันเป็นตำนานประหลาด 4 ★	เคลียร์ด่านตำนานประหลาดเลเวล 4 ทั้งหมด
★ การโจมตีลึกลับของสิ่งมีชีวิต ★	เคลียร์ด่านโนว่า
★ ซีโนบีสต์ บูนากลิออส ★	เคลียร์ล่าซีโนบีสต์
★ ใต้ดินชั้น B100F ★	เคลียร์เขาวงกตใต้ดินชั้น B100F
★ นิวตัน ★	ปลดล็อกนักปราชญ์แห่งตรรกะนิวตัน
