11|메탈 속성을 가진 적 캐릭터에는|「크리티컬」 능력이 유효하다냥!|크리티컬 능력을 가진|냥코들을 편성하여 출진하자냥!|＠
12|레어도가 높은 캐릭터는|기본 캐릭터의 성장이 있어야만|활약해준다냥!|매일매일 수행을 게을리하지 말자냥!|＠
13|「레전드 스토리」에서는 많은 경험치를|획득할 수 있다냥!|이미 클리어한 스테이지에서|경험치를 모아 다시 도전하자냥!|＠
14|「꼬마 마도카」와 「꼬마 호무라」의 |인연이 절망속의 운명을 바꾼다냥!|＠|＠|＠
15|우주편에서는 미래편에 등장하지 않은|새로운 에이리언이 많이 나온다냥!|우주편의 보물을 모으면 새로운 에이리언들을|손쉽게 무찌를 수 있다냥!|＠
16|이곳에서만 효과가 발동되는 보물이|우주에 잠들어있다고 어디선가 들었다냥!|보물을 모아 재도전하자냥!|＠|＠
17|「베리어」를 가진 적 캐릭터에게는|「베리어 브레이커」능력이 유효하다냥!|가지고 있는 캐릭터의 능력을 확인한 후|출진시키자냥!|＠
18|「워프」공격을 사용하는 적 캐릭터에게는|「워프 무효」능력이 유효하다냥!|가지고 있는 캐릭터의 능력을 확인한 후|출진시키는 거다냥!|＠
19|「워프」공격을 사용하는 적 캐릭터에게는|「워프 무효」능력이 유효하다냥!|가지고 있는 캐릭터의 능력을 확인한 후|출진시키는 거다냥!|＠
20|「베리어」를 가진 적에게는|베리어의 강도보다 더 센 공격을 가하지|않으면 데미지를 줄 수 없다냥!|강해보이는 냥코를 데려가면 좋을 거다냥!|＠
21|「베리어」를 가진 적에게는|베리어의 강도보다 더 센 공격을 가하지|않으면 데미지를 줄 수 없다냥!|강해보이는 냥코를 데려가면 좋을 거다냥!|＠
22|별이 있는 에이리언은 정말 강하다냥!|별이 있는 에이리언에 세지는|보물을 모아 재도전하는 거다냥!|＠|＠
23|베리어의 강도보다 더 센 공격을 가하면|「베리어 브레이커」능력이 없어도|베리어를 깰 수 있다냥!|＠|＠
24|이곳에서만 효과가 발동되는 보물이|우주에 잠들어있다고 어디선가 들었다냥!|보물을 모아 재도전하자냥!|＠|＠
25|이곳에서만 효과가 발동되는 보물이|우주에 잠들어있다고 어디선가 들었다냥!|보물을 모아 재도전하자냥!|＠|＠
26|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
26|경험치를 모아 파워 업 시키거나|적의 속성에 대항하는|캐릭터를 편성하여 재도전하자냥!|＠|＠
26|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
27|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
27|경험치를 모아 파워 업 시키거나|적의 속성에 대항하는|캐릭터를 편성하여 재도전하자냥!|＠|＠
27|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
28|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
28|경험치를 모아 파워 업 시키거나|적의 속성에 대항하는|캐릭터를 편성하여 재도전하자냥!|＠|＠
28|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
29|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
29|경험치를 모아 파워 업 시키거나|적의 속성에 대항하는|캐릭터를 편성하여 재도전하자냥!|＠|＠
29|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
30|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
30|경험치를 모아 파워 업 시키거나|적의 속성에 대항하는|캐릭터를 편성하여 재도전하자냥!|＠|＠
30|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
31|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
31|경험치를 모아 파워 업 시키거나|적의 속성에 대항하는|캐릭터를 편성하여 재도전하자냥!|＠|＠
31|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
32|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
32|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
32|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
33|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
33|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
33|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
34|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
34|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
34|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
35|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
35|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
35|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
36|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
36|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
36|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
37|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
37|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
37|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
38|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
38|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
38|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
39|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
39|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
39|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
40|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
40|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
40|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
41|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
41|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
41|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
42|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
42|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
42|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
43|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
43|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
43|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
44|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
44|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
44|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
45|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
45|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
45|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
46|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
46|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
46|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
47|악마성의 어떤 스테이지에서|캐릭터의 레벨이 봉인되었다냥!|마계의 스테이지를 공략하면|레벨이 해방된다냥!|＠
47|「악마 쉴드」를 가진 적 캐릭터에게는|「쉴드 브레이커」 능력이 유효하다냥!|가지고 있는 캐릭터의 능력을 확인한 후|출진시키자냥!|＠
47|「악마 쉴드」에 일정한 데미지를 입히면|「쉴드 브레이커」능력이 없어도|악마 쉴드를 파괴할 수 있다냥!|＠|＠
47|「악마 쉴드」를 가진 적 캐릭터가 뒤로 젖힐 때|부서진 악마 쉴드가 부활한다냥!|다시 「악마 쉴드」를 파괴하면|적 캐릭터에 데미지를 입힐 수 있다냥!|＠
48|악마성의 어떤 스테이지에서|캐릭터의 레벨이 봉인되었다냥!|마계의 스테이지를 공략하면|레벨이 해방된다냥!|＠
48|「악마 쉴드」를 가진 적 캐릭터에게는|「쉴드 브레이커」 능력이 유효하다냥!|가지고 있는 캐릭터의 능력을 확인한 후|출진시키자냥!|＠
48|「악마 쉴드」에 일정한 데미지를 입히면|「쉴드 브레이커」능력이 없어도|악마 쉴드를 파괴할 수 있다냥!|＠|＠
48|「악마 쉴드」를 가진 적 캐릭터가 뒤로 젖힐 때|부서진 악마 쉴드가 부활한다냥!|다시 「악마 쉴드」를 파괴하면|적 캐릭터에 데미지를 입힐 수 있다냥!|＠
49|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전할 수 있다냥|＠|＠
49|경험치를 모아서|파워 업 하거나 속성을 맞춰서|다시 도전하자냥!|＠|＠
49|캐릭터 레벨을 올려서|냥코들을 파워 업 하면|강한 적도 반드시 물리칠 수 있게 된다냥!|＠|＠
50|일부 광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
50|이길 수 없을 때에는|보물을 모으는 것도|하나의 방법이다냥!|＠|＠
50|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
51|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
51|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
51|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
52|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
52|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
52|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
53|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
53|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
53|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
54|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
54|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
54|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
55|일부 강림 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
55|경험치를 모아 파워 업 시키거나|적의 속성에 대항하는|캐릭터를 편성하여 재도전하자냥!|＠|＠
55|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
56|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
56|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
56|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
57|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
57|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
57|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
58|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
58|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
58|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
59|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
59|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
59|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
60|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
60|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
60|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
61|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
61|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
61|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
62|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
62|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
62|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
63|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
63|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
63|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
64|대광란 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
64|아이템을 쓰면|전투를 유리하게 진행시킬 수 있다냥!|아이템은 요일 스테이지에서|손에 넣을 수 있다냥!|＠
64|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
65|일부 사이클론 스테이지는|고양이 드링크 스테이지에서도|도전 가능하다냥!|＠|＠
65|적의 속성에 대항하는 캐릭터를 편성하여|싸우면 공략 가능성이 커질 수 있다냥!|의외로 중요한 포인트다냥!|＠|＠
65|캐릭터의 레벨을 올려|냥코들을 파워 업 시키면|강적도 반드시 쓰러트릴 수 있을 거다냥!|＠|＠
66|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
67|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
68|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
69|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
70|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
71|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
72|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
73|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
74|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
75|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
76|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
77|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
78|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
79|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
80|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
81|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
82|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
83|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
84|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
85|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
86|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
87|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
88|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
89|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
90|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
91|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
92|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
93|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
94|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
95|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
96|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
97|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
98|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
99|사도 상대로는|「사도 킬러」 능력을 보유한|캐릭터가 유효하다냥!|＠|＠
100|소라크테스는 방해 효과에|내성을 가지는 「초현자」 적이다냥!|「초현자 특효」를 가진 캐릭터는|그 능력을 무효화 시킬 수 있다냥!|＠
101|클리어한 스테이지에 다시 도전해서 XP를 모으자냥|XP를 사용해서 레벨을 올리면|캐릭터가 점점 강해질 거다냥|＠|＠
102|바・다레오파드와 엘리트래빗은 「빨간 적」 |속성이다냥. 고양이 피쉬는 조금 비싸지만|빨간 적에 엄청 강하다냥|＠|＠
103|파워 업 화면에서 「일 고양이의 일 효율」의|레벨을 올리면 머니의 증가 스피드가 |빨라진다냥|모든 일은 머니가 있다면 어떻게든 된다냥 |＠
104|파워 업 화면에서 「회계력」의 레벨을 올리면|적을 물리칠 때마다 받는 머니가 늘어난다냥|머니는 있어도 있어도 모자란 법이다냥|＠|＠
105|곰 선생에게는 멀리서도 공격할 수 있는|「고양이 드래곤」이 유효하다냥!|빠옹이 나오면|체력이 높은 「고양이 다라보치」를 생산해보자냥!|＠
106|고양이 빌더나 고양이 벽을 계속해서 생산하면|적의 진군을 막을 수 있다냥|이 정보는 평생 써먹을 수 있다냥!|＠|＠
106|세계의 보물을 전부 모으면|엄청난 효과가 발동된다냥!|보물의 효과는 메뉴의 보물 리스트에서|확인할 수 있다냥!|＠
107|고양이 빌더를 계속해서 생산해서|스타 귀여미와 고양이 쥬라싯터를|지키자냥|＠|＠
108|크리티컬이 발동할 확률은 꽤나 낮다냥|크리티컬 효과를 가진 캐릭터를|여러개 편성하는 것이 좋다냥|행운은 준비된 사람에게 미소 짓는다냥|＠
108|세계편 제1장에서 획득한 보물의 효과는|제2장에서도 효과가 이어진다냥|보물을 모으면 모을 수록 냥코 군단은 |점점 차원이 다른 존재로 되어 갈 거다냥|＠
109|숨어들어간 좀비에 대비해서|머니를 너무 많이 쓰지 않도록 하자냥|＠|＠|＠
109|좀비의 뼈가 남아있을 때는|절대로 방심하면 안된다냥|부활에 대비해서 머니를 모아두자냥|＠|＠
110|좀비의 뼈가 남아있을 때는|절대로 방심하면 안된다냥|부활에 대비해서 머니를 모아두자냥|＠|＠
110|세계편 제1장과 제2장의 보물을 모으지 않으면|이 스테이지를 클리어하는 건 어렵다냥|보물을 다 모으고 다시 도전해보자냥!|＠|＠
111|고양이 빌더나 고양이 벽을 계속해서 생산하면|적의 진군을 막을 수 있다냥|세상에서 제일 중요한 거니까 꼭 기억하자냥|＠|＠
111|고양이 빌더나 고양이 벽을 계속해서 생산하면|적의 진군을 막을 수 있다냥|냥코 대전쟁에서 제일 중요한 기술이다냥|＠|＠
112|고양이 빌더나 고양이 벽을 계속해서 생산하면|적의 진군을 막을 수 있다냥|세상에서 제일 중요한 거니까 꼭 기억하자냥|＠|＠
112|고양이 빌더나 고양이 벽을 계속해서 생산하면|적의 진군을 막을 수 있다냥|냥코 대전쟁에서 제일 중요한 기술이다냥|＠|＠
113|이 스테이지는 성을 공격하기 전까지|보스가 나오지 않는다냥|나오는 적은 바로 쓰러뜨리지 말고 시간을 들여|머니를 충분히 모은 다음 성을 공격하러 가자냥|＠
114|방해 효과는 확률로 발동하는 캐릭터가 많다냥|캐릭터를 많이 생산해서|계속해서 방해 효과를 발동시키자냥!|＠|＠
115|에이리언은 미래편의 보물을 모으지 않으면|(아마도) 절대 이길 수 없다냥.|보물을 다 모으고 다시 도전해보자냥!|＠|＠
115|보물은 세계편에서도 미래편에서도|어디서든 효과가 발동된다냥|최고급 보물을 모두 모으지 않았다면|다 모으고 나서 다시 도전해보자냥!|＠
116|좀비가 숨어들어가면 아군의 라인이 무너져서|최전선의 캐릭터들이 위험해진다냥|숨은 좀비가 나타날 것을 대비해 머니를 잘 관리하면|울트라 미라클 하이퍼 고수다냥!|＠
117|미래편 제2장의 보물을 모으지 않았다면|이 스테이지를 클리어하는 건|매우 어렵다냥|＠|＠
117|좀비가 숨어들어 가 있을 때는|다시 나타날 때를 대비해서|머니를 모아두자냥|＠|＠
118|미래편의 모든 장의 최고급 보물을 모으지 않으면|이 스테이지를 클리어하는 건 어렵다냥|트레저 레이더를 사용하면 반드시 최고급 보물을|손에 넣을 수 있으니 적절히 활용해보자냥|＠
119|고양이 모히칸과 고무 고양이를 끊임없이|생산해서 적의 진군을 막아내자냥|적의 속성에 맞춰서 고양이 서치MkⅡ와|고양이 리젠트도 생산하자냥|＠
120|별이 달려있는 스타 에이리언은|우주편의 보물을 모으지 않으면 이기기 힘들다냥|여기까지 왔다면 분명 보물 모으기의 달인이다냥|조금 더 힘내서 보물을 모아보자냥|＠
121|베리어를 가진 적 캐릭터에게는|「베리어 브레이커」 능력이 유효하다냥! |「우주전사 고양이」를 사용해서|냥코 군단을 승리로 이끌자냥!|＠
122|가격이 싸고 많이 생산할 수 있는 캐릭터를|여러개 편성해서 끊임없이 생산하면|적의 진군을 막을 수 있다냥|기본이지만 최강의 전술이다냥|＠
122|스타 에이리언은 만만치 않다냥|우주편 제2장의 보물을 모으지 않으면|이길 수 없는 상대다냥|＠|＠
123|적의 워프 공격을 무효로 하는 능력을 가진|캐릭터가 있다냥|편성 화면의 검색하기 기능으로 찾아보면|나올 지도 모른다냥|＠
123|스타 에이리언은 우주편의 보물을|모으지 않으면 이길 수 없다냥|조금 더 힘내서 보물을 모아보자냥|＠|＠
124|||||＠
124|||||＠
124|스테이지 버튼을 탭하면|출현하는 적을 확인할 수 있다냥!|적 아이콘을 탭하면|적의 자세한 정보도 확인할 수 있다냥!|＠
125||||＠|＠
126||||＠|＠
127|||||＠
