Arriva Domigattrix!	1049	0	1
Arrivano Gatti in scatola!	1050	0	1
Arriva Slip!	1051	0	1
Arriva Triciclo!	1052	0	1
Arriva Ninja!	1053	0	1
Arriva Zombi!	1054	0	1
Arriva Samurai!	1055	0	1
Arriva Sumo!	1056	0	1
Arriva Febbre!	1057	0	1
Arriva Gonnellina!	1058	0	1
Arriva Gattadulto!	1083	0	1
Arriva Gattivo!	1084	0	1
Arrivano Miambole!	1085	0	1
Arriva Lady!	1086	0	1
Arriva Koi!	1087	0	1
Arriva Sposa!	1088	0	1
Vacanze finite	1089	0	1
Arriva Vendetta!	1090	0	1
Arriva Kung Fu X!	1091	0	1
Arriva Giorno sportivo!	1092	0	1
Arriva Dipendente!	1093	0	1
Arriva Pescegatto Renna!	1094	0	1
Arriva Gatto Kart!	1143	0	1
	1144	0	1
Arriva Miaoburger!	1153	0	1
Arriva Gatto cabaret!	2037	0	1
Arriva Gattuovo!	1337	0	1
Prova del Mini Gatto	1339	0	-1
Felice anno nuovo?	1011	0	0
Felicità rituale	1012	0	0
Orsi e rimorsi	1013	0	0
Professore! È primavera!	1026	0	0
L'amore è un malore	1029	0	0
La sposa proibita	1030	0	0
Estate mai!	1031	0	0
Ospiti Spettrali	1032	0	0
Vegliardi in città	1036	0	0
Autunno = Giorno sportivo	1038	0	0
Viva il lavoro	1009	0	0
Gatto del ciel	1010	0	0
Un altro anno nuovo	1184	0	3
Confusione rituale	1186	0	3
Orsi e ri-rimorsi	1192	0	3
La primavera del Sensei	1194	0	3
Malato d'amore	1197	0	3
La sposa proibita II	1165	0	3
Mai no estate!	1166	0	3
Estranei Spettrali	1167	0	3
Vegliardi in centro	1168	0	3
Notte sportiva	1170	0	3
Rivoluzione al lavoro	1171	0	3
Natale spaziale	1175	0	3
Boss Finale colpisce?!	2006	0	0
Guerra a San Valentino	1297	0	0
Orda di Gatti	24042	0	0
Un gatto fa primavera	1129	0	0
Sbavare per vincere	1164	0	0
Diario estivo	1115	0	0
Festival gourmet	1174	0	0
Arriva Halloween	1072	0	0
Notte 1: Babbo Nachele al lavoro	1325	0	0
Il tocco di Mida	1140	0	3
Lezione estiva	1149	0	3
Silver Week	1154	0	3
Gatti sulla neve	1125	0	3
Viva i diplomandi!	1160	0	3
Guerra totale: Speciale primaverile	1234	0	3
Guerra totale: Speciale estivo	1235	0	3
Guerra totale: Speciale autunnale	1236	0	3
Guerra totale: Speciale invernale	1237	0	3
Sfida di gennaio	24032	0	3
Sfida di gennaio II	24033	0	3
Sfida di febbraio	24039	0	3
Sfida di febbraio II	24040	0	3
Sfida di marzo	24043	0	3
Sfida di marzo II	24044	0	3
Sfida di aprile	24046	0	3
Sfida di aprile II	24047	0	3
Sfida di maggio	24050	0	3
Sfida di maggio II	24051	0	3
Sfida di giugno	24015	0	3
Sfida di giugno II	24016	0	3
Sfida di luglio	24017	0	3
Sfida di luglio II	24018	0	3
Sfida di agosto	24021	0	3
Sfida di agosto II	24022	0	3
Sfida di settembre	24023	0	3
Sfida di settembre II	24024	0	3
Sfida di ottobre	24025	0	3
Sfida di ottobre II	24026	0	3
Sfida di novembre	24028	0	3
Sfida di novembre II	24029	0	3
Sfida di dicembre	24030	0	3
Sfida di dicembre II	24031	0	3
Baron Foca colpisce	24020	0	6
Ele-tale attacca	24027	0	6
Mega minaccia	24034	0	6
Orrorpotamo	24035	0	6
Arcangelo divino colpisce	24037	0	6
Grande Ping Z colpisce	24038	0	6
L'attacco dei Presagi	24061	0	6
L'angelo e il demone	1251	0	-1
La regina e il morto	1252	0	-1
Il re e la fanciulla	1253	0	-1
Il morto e il gonfio	1305	0	-1
La regina e la fanciulla	1306	0	-1
Il re e l'angelo	1307	0	-1
Torre celestiale	7000	0	3
Roccaforte rossa	7001	0	3
Roccaforte nera	7002	0	3
Roccaforte angelica	7003	0	3
Roccaforte aliena	7004	0	3
Roccaforte zombi	7005	0	3
Torre infernale	7006	0	3
Roccaforte senza tratti	7007	0	3
Roccaforte Aku	7008	0	3
Arena dell'onore (Prova cremisi)	11000	0	-1
Arena onore (Prova dell'ombra)	11001	0	-1
Arena onore (Prova della fenice)	11002	0	-1
	11003	0	-1
Arena onore (Debole di spirito)	11004	0	-1
	11005	0	-1
Arena of Honor (Into the Fray: Servants Strike!)	11006	0	-1
Arena of Honor (Aqua Paradiso)	11007	0	-1
Arena of Honor (Princess Punt's Army)	11008	0	-1
Arena of Honor (Tower, Dragon, and Dojo)	11009	0	-1
Arena onore (Comitato di vampiri)	11011	0	-1
Arena onore (Danza nel cielo)	11012	0	-1
Arena onore (Morte dallo spazio)	11013	0	-1
Arena of Honor (I Seek the Strongest)	11014	0	-1
	11015	0	-1
Arena of Honor (MikuMiku Music Fest)	11016	0	-1
Arena potenza (T. strappalacrime)	11017	0	-1
Arena of Honor (I Seek the Strongest)	11018	0	-1
	11019	0	-1
Racconti onore (Prova cremisi)	11020	0	-1
Racconti onore (Prova dell'ombra)	11021	0	-1
Racc. onore (Prova della fenice)	11022	0	-1
Arena dell'onore (Ancora in vita)	11023	0	-1
Arena onore (Piano decennale)	11024	0	-1
Impresa leggendaria	16000	0	3
Labirinto sotterraneo: Grande profondità	33000	0	3
Evangelion Activates!	2065	0	0
Decisive Battle!	2066	0	3
The 9th Angel Strikes!	2205	0	0
The 10th Angel Strikes!	2206	0	1
Eva Unit-13 Strikes!	2207	0	1
Final Battle: Eva Unit-13	2208	0	3
Bye-bye, all of the Cats	2209	0	3
Heralds of The End	27007	0	3
01: La cappella fantasma	24052	0	8
02: Nozze da incubo	1343	0	3
03: ??? 13	1308	0	4
04: Villaggio ululante	1309	0	3
Il diablo più grande	1342	0	1
Evento All-Star mensile Festeggiamento speciale!	1033	0	4
Evento All-Star mensile Festeggiamento ultra!	1034	0	4
Evento All-Star mensile Festeggiamo il miracolo!	1035	0	4
Evento All-Star mensile Super festeggiamento	1070	0	4
Evento All-Star Festeggiamento eccellente!	1079	0	4
Evento All-Star Gran Giubileo!	1146	0	4
Evento All-Star mensile Grato raduno	24049	0	4
Evento All-Star Regalo super DLX	1182	0	3
Fiera letale	1069	0	3
Fiera letale II	1120	0	3
Fiera letale III	1190	0	3
Coltre di tenebre	1287	0	3
L'avanzata delle fiamme	1289	0	3
Non morto residente	1336	0	7
Sfida Livelli duello	24053	0	3
Sfida Tag Arena	24054	0	3
D1. Quiz Cosa c'è nella scatola?!	1282	0	3
D5. Quiz Tempo e fortuna	1283	0	3
Regali compleanno	1244	0	2
Regali compleanno	1284	0	2
	1293	0	2
Trito e ritrito	1071	0	0
	1037	0	0
	1067	0	0
Alluring Princess	2001	0	0
Princess Punt	2002	0	0
Princess Punt Awakens!	2043	0	1
Sleeping Beauty Punt Awakens!	2044	0	1
Teachings of the Kicking Kingdom	2080	0	4
To Battle! The Great Sweets War!	2100	0	3
	2185	0	3
Survive! Mola Mola!	2088	0	0
300 Million Dead Molas	2089	0	3
Manbosaki Strikes!	27013	0	3
Gatti estivi	24019	0	8
Micro-sumo: qualifiche	1315	0	5
Micro-sumo: quarti di finale	1316	0	5
Micro-sumo: semifinali	1317	0	5
Micro-sumo: finali	1318	0	5
Compiti di fine estate	1344	0	3
Sofferenze nella foresta III	1345	0	-1
Stranezze nel deserto III	1346	0	-1
Pericoli nel vulcano III	1347	0	-1
Discesa del guardiano della palude Sanzu	1348	0	0
	2024	0	0
	2025	0	1
	2026	0	3
	27011	0	3
	2078	0	4
Macchine in rivolta	1349	0	7
Scavo dell'imperatrice 5	1281	0	0
Annihilated City	2166	0	0
Takuya & Yuki Awaken	2167	0	1
The Lost World	2168	0	0
City of Souls	2169	0	3
The World Beyond	2170	0	0
Redhead Yuki Cat Awakens!	2204	0	1
Messier's Assault	27000	0	3
Hatsune Miku	2126	0	0
MIKU EXPO	2127	0	4
MIKU CHERRY	2128	0	3
SNOW MIKU	2163	0	4
Electric Diva Strikes!	27005	0	3
Weekend Concert: Day 1	2210	0	2
Weekend Concert: Day 2	2211	0	3
Merc Storia: Inferno	2007	0	0
Merc Storia: Showdown	2008	0	0
Healer Awakens!	2018	0	1
Merc Awakens!	2046	0	1
Titi Awakens!	2047	0	1
Merc Storia: Attack	2085	0	4
Merc Storia: Mystery	2086	0	3
Trials of Merc Storia!	27004	0	3
River City Ball-Rolling	1260	0	4
River City Challenge Course	1261	0	3
River City Three-Leg Race ①	1262	0	3
River City Three-Leg Race ②	1263	0	3
River City Three-Leg Race ③	1264	0	3
River City Relay	1359	0	4
#02 Zuffa zuccherosa	1320	0	0
#03 La notte dei demoni	24056	0	3
#04 Piani dispettosi	1321	0	3
Il gatto malevolo	1350	0	1
Il panzer malevolo	1351	0	1
L'ascia malevola	1352	0	1
L'alto malevolo	1353	0	1
La mucca malevola	1354	0	1
L'uccello malevolo	1355	0	1
Il pesce malevolo	1356	0	1
La lucertola malevola	1357	0	1
Il titano malevolo	1358	0	1
	24062	0	8
	1360	0	4
	1361	0	3
	1362	0	3
	1363	0	2
	11025	0	-1
Notte 2: Consegna natalizia	24058	0	3
Notte 3: Riconsegna natalizia	1364	0	5
I 5 nemici più visti del 2023!	1365	0	3
Cani da neve	1366	0	3
Un colossale anno nuovo!	24063	0	3
Roccaforte antica	7009	0	3
Offerta Capodanno lunare	1367	0	5
Festival felino: Capodanno lunare	24041	0	8
Regali a fiumi per il Capodanno lunare!	1288	0	2
L'attacco dei cuori solitari	24045	0	3
Dal tuo junior	1290	0	3
Da Senpai	1291	0	3
Da un amico d'infanzia	1292	0	3
Metal Slug Defense	2021	0	0
Super Metal Slug Defense	2022	0	0
METAL SLUG STRIKES!	27015	0	3
Stagione 1: Giorni di scuola	24048	0	8
Stagione 2: Festival del Batticuore	1298	0	8
Stagione 3: Gita	1299	0	4
Weekend: Dichiarazione	1300	0	3
Weekend: Un'altra dichiarazione	1330	0	3
Weekend: Dichiarazione	1301	0	3
Weekend: Un'altra dichiarazione	1331	0	3
Weekend: Dichiarazione	1302	0	3
Weekend: Un'altra dichiarazione	1332	0	3
Stagione 4: Diploma	1303	0	3
Il seguito: Diploma	1329	0	3
Regali a fiumi per i 90M!	1368	0	2
Orda di Gatti	24064	0	0
Arena della potenza (Raduno dei ranger)	11026	0	-1
Gigahaniwan colpisce!	24065	0	6
Primavera sofferta!	24014	0	3
	24066	0	3
	1369	0	3
	1370	0	2
Era of Enoch	2214	0	3
Battle with Madhead!	2215	0	0
Ascend the Tower of Saviors	27016	0	3
Livello Capodanno lunare	1224	0	2
Sfarzo di capodanno	1267	0	4
Sfarzo di capodanno	1286	0	4
Branco di Gatti wafer	1249	0	4
Rurouni Kenshin	2216	0	0
Kenshin Himura, Battosai	2217	0	3
Sanosuke Sagara, Fighter for Hire	2218	0	3
Aoshi Shinomori Strikes!	27017	0	3
A Wolf Baring Fangs	2219	0	3
Arena of Honor (The Swords of Meiji)	11027	0	-1
Weekend Luna di miele n. 1	1372	0	3
Weekend Luna di miele n. 2	1373	0	3
Weekend Luna di miele: Finale	1374	0	3
Prima faccenda NEO	1375	0	1
Famiglie della super schiacciata	1376	0	3
Parte 1: Dieci anni di ricordi	24057	0	8
Parte 2: Manovre nemiche	1322	0	3
Parte 5: Parata musicale	1323	0	4
The Battle Cats Together!	1206	0	0
Sera estiva, verso casa	1380	0	8
Arena della potenza (Attacco a ondate)	11028	0	-1
La tartaruga e il bebè	1377	0	-1
Il principe e il fantasma	1378	0	-1
La regina e il santo	1379	0	-1
Paradosso di Papuu	1381	0	1
Colosseo ultraterreno	36000	0	3
Colosseo ultraterreno	36001	0	3
	2092	0	0
	2093	0	8
	2094	0	1
	2095	0	1
	27002	0	3
	27003	0	3
Naufragio dei Gatti estivi	24067	0	8
Vita nella giungla	1382	0	8
Anziana regina	1383	0	1
Colosseo ultraterreno	36002	0	3
Colosseo ultraterreno	36003	0	3
Colosseo ultraterreno	36004	0	3
#01 Panico fantasma	24068	0	8
Arriva il Street food miao!	1384	0	1
Colosseo ultraterreno	36005	0	3
Colosseo ultraterreno	36006	0	3
Colosseo ultraterreno	36007	0	3
La via dell'unificazione p.1	1385	0	-1
All'attacco! Comandante Nyandam	1386	0	-1
All'attacco! Comandante Hannya	1387	0	-1
La via dell'unificazione p.2	1388	0	-1
Battaglia finale! Il re ribelle	1389	0	-1
	11029	0	-1
	1390	0	2
Caccia alla Xenobestia	1391	0	0
Ricordi del 2024	1392	0	4
Un colossale anno nuovo!	24069	0	3
Be a Magical Girl	2173	0	0
Be a Magical Girl II	2174	0	0
Nutcracker Witch	2178	0	1
Witch's Labyrinth: Rose Garden Witch	2220	0	4
Witch's Labyrinth: Dessert Witch	2221	0	4
Witch's Labyrinth: Box Witch	2222	0	4
Walpurgisnacht	27009	0	1
La resurrezione di Z-Onel!	1393	0	1
Regali a fiumi Festa 100M DL!	1396	0	2
Torre dorata	7010	0	3
	1397	0	2
Colosseo ultraterreno	36008	0	3
	11029	0	-1
	1398	0	-1
	1399	0	-1
	1400	0	-1
	1401	0	-1
Affari in battaglia	24070	0	8
Ricompensa del cliente	1402	0	3
Colosseo ultraterreno	36009	0	3
Colosseo ultraterreno	36010	0	3
Arena del destino (Torneo talenti)	11030	0	6
Strongest Things Alive	2223	0	8
Vs Kaoru Hanayama	27018	0	3
Vs Katsumi Orochi	27019	0	3
Vs Retsu Kaioh	27020	0	3
Vs Jack Hammer	27021	0	3
Vs Baki Hanma	27022	0	3
Arena of Power (The Strongest Things)	11031	0	-1
Rapsodia della tentazione	1404	0	1
Colosseo ultraterreno	36011	0	3
Colosseo ultraterreno	36012	0	3
	2224	0	0
	2225	0	3
	2226	0	4
	27023	0	3
	11032	0	-1
	1324	0	2
