Dal livello evento|Paradiso delle tenebre|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento|NEO Cieli oscuri|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Ottieni come regalo speciale|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dal livello evento mensile|Autunno = Giorno sportivo|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Giorno sportivo!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da evento collab.|Alluring Princess|＠|EVOLUZIONE al livello 10|＠|＠|Raccogli da evento collab.|Sleeping Beauty Punt Awakens!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento mensile|Viva il lavoro|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Dipendente!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dall'evento capsule rare|Dèi della guerra: Vajiras|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Dèi della guerra: Vajiras|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Dèi della guerra: Vajiras|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|Dopo aver raggiunto la Forma Reale e il liv. 60|usa XP, miagrume, pietre B. per evolvere.|＠|＠
Dal livello evento mensile|Gatto del ciel|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Pescegatto Renna!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dall'evento capsule rare|Ragazze galattiche Cyberaccademia|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|Dopo aver raggiunto la Forma Reale e il liv. 60|usa XP, miagrume, pietre B. per evolvere.|＠|＠
Dall'evento capsule rare|Ragazze galattiche Cyberaccademia|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|Dopo aver raggiunto la Forma Reale e il liv. 60|Miagrume, pietre Behemoth per evolvere.|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Raccogli da evento collab.|Droid Awakes!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|Catastrofe cremisi|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento|Vendetta cremisi|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento mensile|Felice anno nuovo?|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Gattadulto!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento mensile|Felicità rituale|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Gattivo!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento mensile|Orsi e rimorsi|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arrivano Miambole!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Ottieni come regalo speciale|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dall'evento capsule rare|Signori della distruzione: Dragoni Imperatori|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Signori della distruzione: Dragoni Imperatori|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Signori della distruzione: Dragoni Imperatori|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Signori della distruzione: Dragoni Imperatori|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Signori della distruzione: Dragoni Imperatori|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dal livello evento|Ineguagliabile|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento|Anche ineguagliabile|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dal livello evento|Il Gatto matto|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per i Gatti"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|Il panzer matto|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per i panzer"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|L'ascia matta|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per l'ascia"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|L'alto matto|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per gli alti"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|La mucca matta|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per la mucca"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|L'uccello matto|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per le ali"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|Il pesce matto|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per il pesce"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|La lucertola matta|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per le scaglie"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento|Il Titano matto|＠|EVOLUZIONE al livello 10|＠|＠|Usa la ricompensa dal|livello "Pazzi per il Titano"|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento mensile|Professore! È primavera!|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Lady!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Raccogli da evento collab.|Arriva Gatto cabaret!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento mensile|L'amore è un malore|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|livello Arriva Koi!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dall'evento capsule rare|Ragazze galattiche Cyberaccademia|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Ragazze galattiche Cyberaccademia|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Ragazze galattiche Cyberaccademia|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Ottieni come regalo speciale|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dal livello evento mensile|La sposa proibita|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|livello Arriva Sposa!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Raccogli da evento collab.|Healer Awakens!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Raccogli da evento collab.|Merc Awakens!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dal livello evento mensile|Estate mai!|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Vacanze finite|EVOLUZIONE al livello 20|＠|＠|＠|＠
Appare dopo Impero Cap. I: Grecia|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|usa XP, miagrume, pietre B. per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Dèi della guerra: Vajiras|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Dèi della guerra: Vajiras|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dal livello evento|Ira del paradiso|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento|Ira del Divino|EVOLUZIONE al livello 20|＠|＠|＠|＠
？？？|＠|＠|EVOLUZIONE al livello 10|＠|＠|？？？|＠|＠|＠|＠|＠|＠
Dal livello evento mensile|Ospiti Spettrali|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Vendetta!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da capsule rare limitate|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Ricompensa per il livello superato|nelle Saghe leggendarie|Tunnel d'evasione|EVOLUZIONE al livello 10|＠|＠|？？？|＠|＠|＠|＠|＠|＠
Raccogli da capsule rare limitate|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dal livello evento mensile|Vegliardi in città|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|Arriva Kung Fu X!|EVOLUZIONE al livello 20|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|Raccogli da evento collab.|＠|EVOLUZIONE al livello 20|＠|＠|＠|＠
Dall'evento capsule rare|Eroi antichi: Ultra spiriti|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Eroi antichi: Ultra spiriti|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|Dopo aver raggiunto la Forma Reale e il liv. 60|Miagrume, pietre Behemoth per evolvere.|＠|＠
Dall'evento capsule rare|Eroi antichi: Ultra spiriti|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Eroi antichi: Ultra spiriti|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dall'evento capsule rare|Eroi antichi: Ultra spiriti|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|Dopo aver raggiunto la Forma Reale e il liv. 60|Miagrume, pietre Behemoth per evolvere.|＠|＠
＠|＠|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento Risveglio|＠|EVOLUZIONE al livello 20|＠|＠|＠|＠
Ottieni come regalo speciale|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli dall'evento limitato|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Ottieni come regalo speciale|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dall'evento capsule rare|Le Dinamiti|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare limitate|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Raccogli da capsule rare!|＠|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
Dal livello evento|Dolce ironia|＠|EVOLUZIONE al livello 10|＠|＠|Dal livello evento|Amara ironia|EVOLUZIONE al livello 20|＠|＠|＠|＠
＠|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Raccogli da evento collab.|＠|＠|EVOLUZIONE al livello 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dall'evento capsule rare|Dèi della guerra: Vajiras|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|Dopo aver raggiunto la Forma Reale e il liv. 60|Miagrume, pietre Behemoth per evolvere.|＠|＠
Dall'evento capsule rare|Ragazze galattiche Cyberaccademia|＠|EVOLUZIONE al livello 10|＠|＠|Quando raggiungi il livello 30, usa|XP e miagrume per evolvere.|＠|＠|＠|＠|＠
