			0	22	777	300	0
		ごめんにゃ。用事が出来たから<br>また次の機会にお願いするにゃ！<br>途中まで付き合ってくれた<br>お礼にこれあげるにゃ！	0	22	300	
204	0	感激にゃ～<br>お友達が楽しんでくれて<br>とっても嬉しいにゃ	205
205	0	君にお願いしたら<br>なんでも叶えてくれそうにゃ	206
206	0	そんな君に今日こそ<br>ネコカンをプレゼント！	207
207	0	…したいところなんだけど、<br>ここだけの話があるにゃ！	208
208	0	実は、もう1人お友達を<br>誘ってくれたらなんと！	209	
209	0	吾輩に<br>100人目のお友達が<br>できるにゃ！	210	
210	0	100人のお友達を<br>連れて山の上で<br>おにぎりを食べるのが<br>いつか叶えてみたかった夢にゃ～	211	
211	0	ここまできたら、<br>あと1人お友達を作って<br>夢を叶えたいにゃ～	212	
212	0	これが最後のお願いにゃ！<br>明日はお礼に必ず<br>たくさんのネコカンを<br>持ってくるにゃ！	213	
213	16	頼んだにゃ！それじゃあ<br>また明日にゃ～	300	
250	0	そんにゃ～<br>約束を忘れちゃったにゃ…？	251	
251	0	お友達を誘って<br>一緒ににゃんこ軍団を<br>強くして天下統一するって<br>約束したにゃ	252	
252	0	まさか本当に<br>覚えてなかったにゃ？	260	253
253	0	もしかして今まで適当に<br>お話してたにゃ？	260	254
254	0	本当の本当に約束を<br>覚えてたにゃ？	255	260
255	0	そっか、なら信じるにゃ<br>でもこんどこそ<br>明日までに<br>お友達を誘ってにゃ！	256	
256	0	いっしょに<br>目指せ天下統一にゃ！	257	
257	0	じゃあ、誘ってくれる<br>ことに期待して<br>ネコカンをプレゼント！	207	
260	0	にゃ～！<br>ちゃんとお話し聞いてにゃ～	0	
270	0	・・・・・<br>	271	
271	0	悲しいにゃ<br>でも落ち込まないにゃ！	272	
272	0	にゃんこ大戦争は<br>スルメと同じにゃ	273	
273	0	噛めば噛むほど<br>いや、やればやるほど<br>面白くなるにゃ！	274	
274	0	だからこれからも<br>どんどん面白さを<br>伝えてあげてほしいにゃ～	275	
275	0	でもでも<br>お友達をちゃんと<br>誘ってくれて<br>ありがとにゃ！	206	
300	0	よくきたにゃ～<br>今日こそネコカンを<br>もってきたにゃ！	301	
301	0	君がちゃんとお友達を<br>誘ってくれたお礼にゃ！<br>ほんとにありがとうにゃ！	302	
302	0	最近、軍がとっても<br>活気づいてるにゃ！<br>朝から晩までみんな<br>ピンピンしてるにゃ！	303	
303	0	それに吾輩にも<br>たくさんお友達ができたにゃ！	304	
304	0	この調子なら<br>ほんとに天下統一<br>できちゃいそうにゃ！	305	
305	0	夢にまで見た<br>天下統一まで<br>あと少しだなんて<br>考えられないにゃ	306	
306	0	もちろん<br>最後まで一緒に<br>ついてきてくれるにゃ？	307	350
307	0	うれしいにゃ！<br>君は吾輩の心の友にゃ！<br>最後まで一緒に<br>かけぬけるにゃ！	308	
308	0	数日間、にゃんこのお願いを<br>聞いてくれて<br>うれしかったにゃ！	309	
309	0	たくさん誘ってくれた<br>おかげでプレイしてくれる人が<br>増えて幸せにゃ～	310	
310	0	それじゃお待ちかねの<br>ネコカンプレゼントにゃ！	311	
311	0	今度は正真正銘にゃ！	312	
312	0	じゃじゃーん！<br><flash>ネコカン777個</flash><br>たっぷりあげちゃうにゃ～！	-2	
350	0	ん？よく聞こえなかったにゃ<br>もう一回聞くにゃ～	306	
