Apparaît après L’empire des Chats, ch. 3 : Lune|＠|＠|Évolution au niv. 10|＠|＠|Apparaît après Vers le futur, ch. 3 : Lune|Évolution au niv. 20|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Disponible lors d'un événement collaboratif|Princess Punt Awakens!|Évolution au niv. 20|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Les contes de Nekoluga|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|Après avoir atteint la forme ultime et le niv. 60, utilise|des Chagrumes et des pierres Béhémoth pour évoluer.|＠|＠
Disponible dans le niveau événement|Paradis des ténèbres|＠|Évolution au niv. 10|＠|＠|Disponible dans le niveau événement|Néo paradis ténébreux|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible dans le niveau événement d'octobre|Automne = Jour des sports !|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat Jour des sports|Évolution au niv. 20|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors d'un événement collaboratif|Alluring Princess|＠|Évolution au niv. 10|＠|＠|Disponible lors d'un événement collaboratif|Sleeping Beauty Punt Awakens!|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement de novembre|L’amour du travail|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat salarié|Évolution au niv. 20|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Dieux de la guerre Sengoku : Vajiras|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Dieux de la guerre Sengoku : Vajiras|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Dieux de la guerre Sengoku : Vajiras|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|Après avoir atteint la forme ultime et le niv. 60, utilise|de l’XP, des Chagrumes et des pierres B. pour évoluer.|＠|＠
Disponible dans le niveau événement de décembre|Petit Chachat Noël|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat poisson renne|Évolution au niv. 20|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Cyber Académie Minettes Galactiques|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|Après avoir atteint la forme ultime et le niv. 60, utilise|de l’XP, des Chagrumes et des pierres B. pour évoluer.|＠|＠
Disponible lors de l’événement Chapsules rares|Cyber Académie Minettes Galactiques|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|Après avoir atteint la forme ultime et le niv. 60, utilise|des Chagrumes et des pierres Béhémoth pour évoluer.|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Disponible lors d'un événement collaboratif|Droid Awakes!|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Catastrophe écarlate|＠|Évolution au niv. 10|＠|＠|Disponible dans le niveau événement|Vengeance écarlate|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement de janvier|Bonne année ?|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat adulte|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement de février|Bonheur rituel|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat diabolique|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement de mars|Les ursidés|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chats poupées|Évolution au niv. 20|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Seigneurs de la destruction : Empereurs Dragons|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Seigneurs de la destruction : Empereurs Dragons|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Seigneurs de la destruction : Empereurs Dragons|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Seigneurs de la destruction : Empereurs Dragons|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Seigneurs de la destruction : Empereurs Dragons|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans le niveau événement|Sans égal|＠|Évolution au niv. 10|＠|＠|Disponible dans le niveau événement|Sans égal aussi|Évolution au niv. 20|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible dans le niveau événement|Chat maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Chat tank maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat tank dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Chat borgne maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat borgne dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Grand Chat maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Grand Chat dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Chat vache maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat vache dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Chat oiseau maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat oiseau dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Chat poisson maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat poisson dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Chat lézard maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat lézard dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement|Chat titan maboul|＠|Évolution au niv. 10|＠|＠|Utilise la récompense du niveau|Chat titan dément|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement d'avril|Professeur ! C’est le printemps !|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Minette|Évolution au niv. 20|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Disponible lors d'un événement collaboratif|Éveil : Chabaret|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement de mai|L’amour donne des ailes|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat koï|Évolution au niv. 20|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Cyber Académie Minettes Galactiques|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Cyber Académie Minettes Galactiques|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Cyber Académie Minettes Galactiques|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible dans le niveau événement de juin|La noce interdite|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Madame mariée|Évolution au niv. 20|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Disponible lors d'un événement collaboratif|Healer Awakens!|Évolution au niv. 20|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Disponible lors d'un événement collaboratif|Merc Awakens!|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans le niveau événement de juillet|Jamais l’été !|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Fin de vacances|Évolution au niv. 20|＠|＠|＠|＠
Apparaît après L’empire des Chats, ch. 1 : Grèce|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l’XP, des Chagrumes et des pierres B. pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Dieux de la guerre Sengoku : Vajiras|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Dieux de la guerre Sengoku : Vajiras|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans le niveau événement|Colère des cieux|＠|Évolution au niv. 10|＠|＠|Disponible dans le niveau événement|Colère du divin|Évolution au niv. 20|＠|＠|＠|＠
? ? ?|＠|＠|Évolution au niv. 10|＠|＠|? ? ?|＠|＠|＠|＠|＠|＠
Disponible dans le niveau événement de septembre|Intrus d’outre-tombe|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat vengeur|Évolution au niv. 20|＠|＠|＠|＠
Disponible dans les Chapsules rares à durée limitée !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Récompense de niveau terminé|dans les Histoires légendaires|Tunnel d’évasion|Évolution au niv. 10|＠|＠|? ? ?|＠|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares à durée limitée !|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans le lieu événement mensuel|Le club du 3e âge|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|Éveil : Chat kung-fu X|Évolution au niv. 20|＠|＠|＠|＠
Disponible lors d'un événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|Disponible lors d'un événement collaboratif|＠|Évolution au niv. 20|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Héros ancestraux : Ultra âmes|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Héros ancestraux : Ultra âmes|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|Après avoir atteint la forme ultime et le niv. 60, utilise|des Chagrumes et des pierres Béhémoth pour évoluer.|＠|＠
Disponible lors de l’événement Chapsules rares|Héros ancestraux : Ultra âmes|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Héros ancestraux : Ultra âmes|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Héros ancestraux : Ultra âmes|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|Après avoir atteint la forme ultime et le niv. 60, utilise|des Chagrumes et des pierres Béhémoth pour évoluer.|＠|＠
＠|＠|＠|Évolution au niv. 10|＠|＠|Disponible après le niveau événement d'éveil|＠|Évolution au niv. 20|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible lors de l'événement Chapsule à durée limitée|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Cadeau spécial|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Disponible lors de l’événement Chapsules rares|Les Dynamites|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares à durée limitée !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans les Chapsules rares !|＠|＠|Évolution au niv. 10|＠|＠|Une fois au niv. 30, utilise|de l'XP et des Chagrumes pour évoluer.|＠|＠|＠|＠|＠
Disponible dans le niveau événement|Douce ironie|＠|Évolution au niv. 10|＠|＠|Disponible dans le niveau événement|Ironie amère|Évolution au niv. 20|＠|＠|＠|＠
＠|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Dans l’événement collaboratif|＠|＠|Évolution au niv. 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
