4200	解放「基本角色」的附加等級上限<br>※可附加至＋55※<br><span class="fs76">※以轉蛋升級※</span>
4250	解放「基本角色」的附加等級上限<br>※可附加至＋60※<br><span class="fs76">※以轉蛋升級※</span>
4300	獲得3個彩虹貓薄荷
4350	獲得3個貓眼石【EX】
4400	獲得3個貓眼石【稀有】
4450	獲得3個貓眼石【激稀有】
4500	獲得3個貓眼石【超激稀有】
4550	獲得1張稀有券
4600	解放「稀有角色」的附加等級上限<br>※可附加至＋70※<br><span class="fs76">※以轉蛋升級※</span>
4650	解放「激稀有角色」的附加等級上限<br>※可附加至＋60※<br><span class="fs76">※以轉蛋升級※</span>
4700	解放「超激稀有角色」的附加等級上限<br>※可附加至＋60※<br><span class="fs76">※以轉蛋升級※</span>
1050	獲得3個土豪貓
1150	獲得2個狙擊手
1250	獲得2張貓咪轉蛋券
1350	獲得1張稀有券
2050	獲得3個喵力達C
2750	獲得5個狙擊手
2850	獲得3個喵力達C
2950	獲得3張貓咪轉蛋券
4750	獲得5個綠色貓薄荷
4800	獲得5個紫色貓薄荷
4850	獲得5個紅色貓薄荷
4900	獲得5個藍色貓薄荷
4950	獲得5個黃色貓薄荷
5000	獲得5個彩虹貓薄荷
5050	解放「基本角色」的附加等級上限<br>※可附加至＋65※<br><span class="fs76">※以轉蛋升級※</span>
5100	解放「基本角色」的附加等級上限<br>※可附加至＋70※<br><span class="fs76">※以轉蛋升級※</span>
5150	獲得1張稀有券
5200	獲得5個貓眼石【EX】
5250	獲得5個貓眼石【稀有】
5300	獲得5個貓眼石【激稀有】
5350	獲得5個貓眼石【超激稀有】
5400	獲得3個寶物雷達
5750	解放「基本角色」的附加等級上限<br>※可附加至＋75※<br><span class="fs76">※以轉蛋升級※</span>
5800	解放「基本角色」的附加等級上限<br>※可附加至＋80※<br><span class="fs76">※以轉蛋升級※</span>
5450	獲得5個綠色貓薄荷
5500	獲得5個紫色貓薄荷
5550	獲得5個紅色貓薄荷
5600	獲得5個藍色貓薄荷
5650	獲得5個黃色貓薄荷
5700	獲得5個彩虹貓薄荷
5850	解放「稀有角色」的附加等級上限<br>※可附加至＋80※<br><span class="fs76">※以轉蛋升級※</span>
5900	解放「激稀有角色」的附加等級上限<br>※可附加至＋70※<br><span class="fs76">※以轉蛋升級※</span>
5950	解放「超激稀有角色」的附加等級上限<br>※可附加至＋70※<br><span class="fs76">※以轉蛋升級※</span>
6000	獲得1張稀有券
6500	獲得5個彩虹貓薄荷
7000	獲得1張稀有券
6100	獲得5個貓眼石【EX】
6200	獲得5個貓眼石【稀有】
6300	獲得5個貓眼石【激稀有】
6400	獲得5個貓眼石【超激稀有】
6600	獲得5個喵力達A
6700	獲得5個喵力達B
6800	獲得5個喵力達C
6900	獲得5個綠色貓薄荷
7500	獲得5個彩虹貓薄荷
8000	獲得1張稀有券
7100	獲得5個紫色貓薄荷
7200	獲得5個紅色貓薄荷
7300	獲得5個藍色貓薄荷
7400	獲得5個黃色貓薄荷
7777	獲得7張稀有券
7600	獲得5個貓眼石【EX】
7700	獲得5個貓眼石【稀有】
7800	獲得5個貓眼石【激稀有】
7900	獲得5個貓眼石【超激稀有】
8500	獲得5個彩虹貓薄荷
9000	獲得1張稀有券
8100	獲得5個喵力達A
8200	獲得5個喵力達B
8300	獲得5個喵力達C
8400	獲得5個綠色貓薄荷
8600	獲得5個紫色貓薄荷
8700	獲得5個紅色貓薄荷
8800	獲得5個藍色貓薄荷
8900	獲得5個黃色貓薄荷
9100	獲得5個貓眼石【EX】
9200	獲得5個貓眼石【稀有】
9300	獲得5個貓眼石【激稀有】
9400	獲得5個貓眼石【超激稀有】
9500	獲得5個彩虹貓薄荷
1110	解放「？？稀有角色」的等級上限<br>可升至25級<br><span class="fs76">※以XP升級※</span>
1410	解放「？？稀有角色」的等級上限<br>可升至30級<br><span class="fs76">※以XP升級※</span>
10000	獲得1張白金券
9600	獲得5個貓眼石【EX】
9700	獲得5個貓眼石【稀有】
9800	獲得5個貓眼石【激稀有】
9900	獲得5個貓眼石【超激稀有】
10500	獲得1個古代貓薄荷
11000	獲得1張稀有券
10100	獲得5個喵力達A
10200	獲得5個喵力達B
10300	獲得5個喵力達C
10400	獲得5個綠色貓薄荷
10600	獲得5個紫色貓薄荷
10700	獲得5個紅色貓薄荷
10800	獲得5個藍色貓薄荷
10900	獲得5個黃色貓薄荷
11500	獲得1個古代貓薄荷
12000	獲得1張稀有券
11100	獲得5個貓眼石【EX】
11200	獲得5個貓眼石【稀有】
11300	獲得5個貓眼石【激稀有】
11400	獲得5個貓眼石【超激稀有】
11600	獲得5個喵力達A
11700	獲得5個喵力達B
11800	獲得5個喵力達C
11900	獲得5個綠色貓薄荷
12500	獲得1個古代貓薄荷
12100	獲得5個紫色貓薄荷
12200	獲得5個紅色貓薄荷
12300	獲得5個藍色貓薄荷
12400	獲得5個黃色貓薄荷
12600	獲得10個紅磚
12700	獲得10個羽毛
12800	獲得10個備長炭
9999	解放「基本角色」的附加等級上限<br>最高可附加至＋90<br><span class="fs76">※以轉蛋升級※</span>
12900	獲得10個鋼製齒輪
13000	獲得1張稀有券
13100	獲得10個黃金
13200	獲得10個宇宙石
13300	獲得10個神祕骨頭
13400	獲得10個菊石
13500	獲得2個古代貓薄荷
15000	獲得1張白金券
13600	獲得5個貓眼石【EX】
13700	獲得5個貓眼石【稀有】
13800	獲得5個貓眼石【激稀有】
20000	獲得1張白金券
13900	獲得5個貓眼石【超激稀有】
14000	獲得1張稀有券
14100	獲得20個紅磚
14200	獲得20個羽毛
14300	獲得20個備長炭
14400	獲得20個鋼製齒輪
14500	獲得2個古代貓薄荷
14600	獲得20個黃金
14700	獲得20個宇宙石
14800	獲得20個神祕骨頭
14900	獲得20個菊石
15100	獲得1個白金券碎片
15200	獲得50個貓罐頭
15300	獲得1個首領旗
15400	獲得3個貓眼石【傳說】
15500	獲得2個古代貓薄荷
15600	獲得5個喵力達A
15700	獲得5個喵力達B
15800	獲得5個喵力達C
15900	獲得50個貓罐頭
16000	獲得1張稀有券
16100	獲得1個白金券碎片
16200	獲得5個喵力達A
16300	獲得5個喵力達B
16400	獲得5個喵力達C
16500	獲得3個貓眼石【傳說】
16600	獲得5個貓眼石【EX】
16700	獲得5個貓眼石【稀有】
16800	獲得5個貓眼石【激稀有】
16900	獲得5個貓眼石【超激稀有】
17000	獲得1張稀有券
17100	獲得1個白金券碎片
17200	獲得5個喵力達A
17300	獲得5個喵力達B
17400	獲得5個喵力達C
17500	獲得5個貓眼石【傳說】
10001	解放「基本角色（貓咪超人）」的附加等級上限<br>最高可附加至＋30<br><span class="fs76">※以轉蛋升級※</span>
17600	獲得5個貓眼石【EX】
17700	獲得5個貓眼石【稀有】
17800	獲得5個貓眼石【激稀有】
11001	解放「基本角色（貓咪超人）」的附加等級上限<br>最高可附加至＋40<br><span class="fs76">※以轉蛋升級※</span>
17900	獲得5個貓眼石【超激稀有】
18000	獲得1張稀有券
18100	獲得1個白金券碎片
12001	解放「基本角色（貓咪超人）」的附加等級上限<br>最高可附加至＋50<br><span class="fs76">※以轉蛋升級※</span>
18200	獲得5個喵力達A
18300	獲得5個喵力達B
18400	獲得5個喵力達C
13001	解放「基本角色（貓咪超人）」的附加等級上限<br>最高可附加至＋60<br><span class="fs76">※以轉蛋升級※</span>
18500	獲得5個貓眼石【傳說】
18600	獲得5個貓眼石【EX】
18700	獲得5個貓眼石【稀有】
14001	解放「基本角色（貓咪超人）」的附加等級上限<br>最高可附加至＋70<br><span class="fs76">※以轉蛋升級※</span>
15001	解放「基本角色（貓咪超人）」的附加等級上限<br>最高可附加至＋80<br><span class="fs76">※以轉蛋升級※</span>
18800	獲得5個貓眼石【激稀有】
18900	獲得5個貓眼石【超激稀有】
19000	獲得1張稀有券
20001	獲得3個貓眼石【闇】
19100	獲得1個白金券碎片
19200	獲得5個喵力達A
19300	獲得5個喵力達B
25000	獲得1張傳說券
19400	獲得5個喵力達C
19500	獲得5個貓眼石【傳說】
19600	獲得5個貓眼石【EX】
19700	獲得5個貓眼石【稀有】
19800	獲得5個貓眼石【激稀有】
19900	獲得5個貓眼石【超激稀有】
20100	獲得1個白金券碎片
20200	獲得3個紅磚Z
20300	獲得3個羽毛Z
20400	獲得3個備長炭Z
20500	獲得3個鋼製齒輪Z
20600	獲得3個黃金Z
20700	獲得3個宇宙石Z
20800	獲得3個神秘骨頭Z
20900	獲得3個菊石Z
21000	獲得1張稀有券
21100	獲得1個白金券碎片
21200	獲得5個喵力達A
16001	解放「基本角色（貓咪超人）」的附加等級上限<br>最高可附加至＋90<br><span class="fs76">※以轉蛋升級※</span>
21300	獲得5個喵力達B
21400	獲得5個喵力達C
21500	獲得10個貓型電腦
21600	獲得3個紅磚Z
21700	獲得3個羽毛Z
21800	獲得3個備長炭Z
21900	獲得3個鋼製齒輪Z
22000	獲得1張稀有券
22100	獲得1個白金券碎片
22200	獲得3個黃金Z
22300	獲得3個宇宙石Z
22400	獲得3個神秘骨頭Z
22500	獲得3個菊石Z
22600	獲得5個喵力達A
22700	獲得5個喵力達B
22800	獲得5個喵力達C
22900	獲得10個貓型電腦
23000	獲得1張稀有券
23100	獲得1個白金券碎片
23200	獲得5個貓眼石【傳說】
23300	獲得5個貓眼石【EX】
23400	獲得5個貓眼石【稀有】
23500	獲得5個貓眼石【激稀有】
23600	獲得5個貓眼石【超激稀有】
23700	獲得3個紅磚Z
23800	獲得3個羽毛Z
23900	獲得3個備長炭Z
24000	獲得1張稀有券
24100	獲得1個白金券碎片
24200	獲得3個鋼製齒輪Z
24300	獲得3個黃金Z
24400	獲得3個宇宙石Z
24500	獲得3個神秘骨頭Z
24600	獲得3個菊石Z
24700	獲得5個喵力達A
24800	獲得5個喵力達B
24900	獲得5個喵力達C
25100	獲得5個貓眼石【EX】
25200	獲得5個貓眼石【稀有】
30000	獲得1張傳說券
25300	獲得5個貓眼石【激稀有】
25400	獲得5個貓眼石【超激稀有】
25500	獲得5個貓眼石【傳說】
