세계편 제1장 「이집트」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 고양이 한박스의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「이집트」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 팬티의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「달」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
30일간 로그인 스탬프 달성으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 세발자전거 고양이의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「필리핀」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 닌자 고양이의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「마다가스카르」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 좀비의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「네팔」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 사무라이의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「싱가포르」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 스모의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「이탈리아」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 피버의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제2장 「그리스」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 스커트의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제2장 「달」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|미래편 제2장 「달」 클리어 후|Lv20에서 진화|＠|＠|＠|＠|＠
세계편 제3장 「달」 클리어 후 해방|＠|＠|Lv10에서 진화|＠|＠|미래편 제3장 「달」 클리어 후|Lv20에서 진화|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|기간 한정 콜라보 이벤트 스테이지|「각성한 발차기 공주의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「전설의 고양이 루가족」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「다이너마이트 군단」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「다이너마이트 군단」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「다이너마이트 군단」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「다이너마이트 군단」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「다이너마이트 군단」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|제3형태 진화 완료와 합계 Lv60 달성 후|필요한 XP, 개다래, 수석을 사용해서 진화|＠|＠
이벤트 스테이지|「다크니스 헤븐」에서 획득 가능|＠|Lv10에서 진화|＠|＠|이벤트 스테이지|「어둠의 천국」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
10월 이벤트 스테이지|「가을은 역시 운동회지!」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 고양이 운동회의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트 스테이지|「매혹의 프린세스」에서 획득 가능|＠|Lv10에서 진화|＠|＠|기간 한정 콜라보 이벤트 스테이지|「각성한 잠자는 발차기 공주의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
11월 이벤트 스테이지|「칼퇴근의 꿈」에서 획득가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 고양리맨의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
레어 뽑기 이벤트|「초환수 바사라즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초환수 바사라즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초환수 바사라즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|제3형태 진화 완료와 합계 Lv60 달성 후|필요한 XP, 개다래, 수석을 사용해서 진화|＠|＠
12월 이벤트 스테이지|「징글벨 징글벨」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 순록피쉬의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
레어 뽑기 이벤트|「사이버 학원 갤럭시 걸즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|제3형태 진화 완료와 합계 Lv60 달성 후|필요한 XP, 개다래, 수석을 사용해서 진화|＠|＠
레어 뽑기 이벤트|「사이버 학원 갤럭시 걸즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|제3형태 진화 완료와 합계 Lv60 달성 후|필요한 XP, 개다래, 수석을 사용해서 진화|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|기간 한정 콜라보 이벤트 스테이지|「각성한 드로이드」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「적색 카타스트로프」에서 획득 가능|＠|Lv10에서 진화|＠|＠|이벤트 스테이지|「붉은 카타스트로프」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
1월 이벤트 스테이지|「오늘도 달린다!」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 냥코 성인의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
2월 이벤트 스테이지|「오컬트 축제!」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 내가 도깨비라오의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
3월 이벤트 스테이지|「곰 다섯마리!」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 냥코 부부의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초파괴대제 드래곤 엠퍼러스」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초파괴대제 드래곤 엠퍼러스」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초파괴대제 드래곤 엠퍼러스」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초파괴대제 드래곤 엠퍼러스」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초파괴대제 드래곤 엠퍼러스」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
이벤트 스테이지|「국사 무쌍」에서 획득 가능|＠|Lv10에서 진화|＠|＠|이벤트 스테이지|「천하무적」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
이벤트 스테이지|「광란의 고양이 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 고양이 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 탱크 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 탱크 고양이 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 배틀 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 배틀 고양이 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 징글 고양이 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 징글 고양이 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 황소 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 황소 고양이 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 새 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 고양이 새 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 피쉬 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 고양이 피쉬 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 도마뱀 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 고양이 도마뱀 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
이벤트 스테이지|「광란의 거신 강림」에서 획득 가능|＠|Lv10에서 진화|＠|＠|대광란 이벤트 스테이지|「대광란의 거신 고양이 강림」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
4월 이벤트 스테이지|「선생님, 봄이에요!」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 고양이 소녀의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|기간 한정 콜라보 이벤트 스테이지|「각성한 가왕 냥코의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
5월 이벤트 스테이지|「신록의 계절」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 물만난 물고기의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
레어 뽑기 이벤트|「사이버 학원 갤럭시 걸즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「사이버 학원 갤럭시 걸즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「사이버 학원 갤럭시 걸즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
6월 이벤트 스테이지|「금단의 신부」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 마담・더・신부의 습격」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|기간 한정 콜라보 이벤트 스테이지|「각성한 유술사의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 콜라보 이벤트에서 획득 가능|＠|＠|Lv10에서 진화|＠|＠|기간 한정 콜라보 이벤트 스테이지|「각성한 메르크의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
7월 이벤트 스테이지|「와! 여름이다냥~!」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 여왕님의 휴일의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
세계편 제1장 「그리스」 클리어 후에 해방|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래, 수석을 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초환수 바사라즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초환수 바사라즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
이벤트 스테이지|「천벌」에서 획득 가능|＠|Lv10에서 진화|＠|＠|이벤트 스테이지|「속편・천벌」에서 획득 가능|Lv20에서 진화|＠|＠|＠|＠
???|＠|＠|Lv10에서 진화|＠|＠|???|＠|＠|＠|＠|＠|＠
8월 이벤트 스테이지|「납량 특집」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 처녀귀신 냥코의 습격! 」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 레어 뽑기 이벤트로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레전드 스토리|「탈옥 터널」 최종 스테이지 클리어로|획득 가능|Lv10에서 진화|＠|＠|???|＠|＠|＠|＠|＠|＠
기간 한정 레어 뽑기 이벤트로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
9월 이벤트 스테이지|「최강★노인전설」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 쿵푸 냥코G의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
기간 한정 콜라보 이벤트 스테이지|＠|＠|Lv10에서 진화|＠|＠|기간 한정 콜라보 이벤트 스테이지|＠|Lv20에서 진화|＠|＠|＠|＠
레어 뽑기 이벤트|「초고대용사 울트라 소울즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초고대용사 울트라 소울즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|제3형태 진화 완료와 합계 Lv60 달성 후|필요한 XP, 개다래, 수석을 사용해서 진화|＠|＠
레어 뽑기 이벤트|「초고대용사 울트라 소울즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초고대용사 울트라 소울즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「초고대용사 울트라 소울즈」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|제3형태 진화 완료와 합계 Lv60 달성 후|필요한 XP, 개다래, 수석을 사용해서 진화|＠|＠
기간 한정 이벤트 스테이지|「한국판☆특별스테이지」에서 획득 가능|＠|Lv10에서 진화|＠|＠|각성 이벤트 스테이지|「각성한 태권도 냥코의 습격!」에서 획득 후|Lv20에서 진화|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
기간 한정 이벤트로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
외부 특전으로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|＠|＠|＠|＠|＠|＠|＠
레어 뽑기 이벤트|「다이너마이트 군단」에서 획득 가능|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
기간 한정 레어 뽑기 이벤트로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
레어 뽑기로 획득 가능|＠|＠|Lv10에서 진화|＠|＠|합계 Lv30 달성 후|필요한 XP, 개다래를 사용해서 진화|＠|＠|＠|＠|＠
