9031|Gana más de 2000 puntos<br>en la fase Nata Montada.
9032|Gana más de 2000 puntos<br>en la fase Duendes Amotinados.
9033|Gana más de 1500 puntos<br>en la fase Guerra Navideña.
9034|Supera %d fases de Gatos en la Nieve: %d de %d.<br>(Completa cualquier fase de Gatos en la Nieve).|Echa un vistazo a las misiones especiales<br>y accede a las misiones del Festival de Nieve.
9035|Supera %d fases de Gatos en la Nieve: %d de %d.<br>(Completa cualquier fase de Gatos en la Nieve).
9036|Supera %d fases de Gatos en la Nieve: %d de %d.<br>(Completa cualquier fase de Gatos en la Nieve).
9037|Score more than 3000 points on the<br>PowerPro collab stage "Round 1 (Easy)"!|Check the Special Missions to access<br>limited PowerPro Baseball challenges!
9038|Score more than 6000 points on the<br>PowerPro collab stage "Round 2 (Normal)"!
9039|Score more than 6500 points on the<br>PowerPro collab stage "Final Round (Hard)"!
9040|Gana más de 2000 puntos<br>en la fase exclusiva Marchavisco.|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Dulce Dolor.
9041|Gana más de 5000 puntos<br>en la fase exclusiva Mazapena.
9042|Gana más de 6000 puntos<br>en la fase exclusiva Caries Incipiente.
9043|Supera %d fases de Ánimo, Estudiantes: %d de %d.<br>(Completa cualquier fase de Ánimo, Estudiantes).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Ánimo, Estudiantes.
9044|Supera %d fases de Ánimo, Estudiantes: %d de %d.<br>(Completa cualquier fase de Ánimo, Estudiantes).
9045|Supera %d fases de Ánimo, Estudiantes: %d de %d.<br>(Completa cualquier fase de Ánimo, Estudiantes).
9046|Gana más de 2000 puntos<br>en la fase especial Marchavisco.|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Dulce Dolor.
9047|Gana más de 5000 puntos<br>en la fase especial Mazapena.
9048|Gana más de 6000 puntos<br>en la fase especial Caries Incipiente.
9049|Mejora al Gatohuevo al nivel 10.<br>(Debes hacerlo antes de que acabe el evento).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de primavera.
9050|Upgrade Shinji & Cat to Level 10!<br>(You must evolve the Cat before the event ends!)|Check the Special Missions to access<br>limited Evangelion collab challenges!
9051|Clear "Decisive Battle!" %d times!<br>Clear any Decisive Battle! stage: %d of %d
9052|Clear "Decisive Battle!" %d times!<br>Clear any Decisive Battle! stage: %d of %d
9053|Clear "Decisive Battle!" %d times!<br>Clear any Decisive Battle! stage: %d of %d
9054|Clear a stage using a catcombo with "Eva Angel Killer" effect!<br>Use Shinji and ??? together (after Empire Ch. 1)|Check the Special Missions to access<br>Evangelion Collab missions!
9055|Destroy the 4th Angel<br>Encounter this enemy at "State of Emergency"
9056|Destroy the 6th Angel<br>Encounter this enemy at "Futagoyama Fortress"
9057|Destroy the 9th Angel<br>Encounter this enemy at "Asuka On Board (Easy)"
9058|Destroy the 10th Angel<br>Encounter this enemy at "Refusal Type (Hard)"
9059|Destroy all Angels<br>Complete %d Destroy Angel missions: %d of %d complete.
9060|Evolve Pokota at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!|Check the Special Missions to access<br>limited LINE Pokopang! challenges!
9061|Evolve Ovis at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!
9062|Evolve Coco at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!
9063|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9064|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9065|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9066||
9067|
9068|
9069|
9070|
9071|
9072|Supera %d fases de El Toque de Midas: %d de %d.<br>(Completa cualquier fase de El Toque de Midas).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de El Toque de Midas.
9073|Supera %d fases de El Toque de Midas: %d de %d.<br>(Completa cualquier fase de El Toque de Midas).
9074|Supera %d fases de El Toque de Midas: %d de %d.<br>(Completa cualquier fase de El Toque de Midas).
9075|Clear "City of Souls" %d times!<br>Clear any City of Souls stage: %d of %d|Check the Special Missions to access<br>Shoumetsu Toshi collab challenges!
9076|Clear "City of Souls" %d times!<br>Clear any City of the Soul stage: %d of %d
9077|Clear "City of Souls" %d times!<br>Clear any City of the Soul stage: %d of %d
9078|Upgrade Yuki Cat to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9079|Upgrade Takuya ＆ Yuki to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9080|Upgrade Redhead Yuki Cat to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9081||
9082|
9083|
9084||
9085|Supera %d fases de Babear a la Victoria: %d de %d.<br>(Completa cualquier fase de Babear a la Victoria).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Babear a la Victoria.
9086|Supera %d fases de Babear a la Victoria: %d de %d.<br>(Completa cualquier fase de Babear a la Victoria).
9087|Supera %d fases de Babear a la Victoria: %d de %d.<br>(Completa cualquier fase de Babear a la Victoria).
9088|Muta al Jinete de Babosas en el nivel 10.<br>(Solo durante el evento colaborativo de Babear a la Victoria).
9089|Supera %d fases de La Novia Prohibida II: %d de %d.<br>(Completa cualquier fase de La Novia Prohibida II).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de La Novia Prohibida.
9090|Supera %d fases de La Novia Prohibida II: %d de %d.<br>(Completa cualquier fase de La Novia Prohibida II).
9091|Supera %d fases de La Novia Prohibida II: %d de %d.<br>(Completa cualquier fase de La Novia Prohibida II).
9092|Muta a la Novia Maruja en el nivel 10.<br>(Solo en las fases exclusivas de junio).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de junio.
9093|Supera %d fases de The Battle Cats POP: %d de %d.<br>(Completa cualquier fase de The Battle Cats POP).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de The Battle Cats POP.
9094|Supera %d fases de The Battle Cats POP: %d de %d.<br>(Completa cualquier fase de The Battle Cats POP).
9095|Supera %d fases de The Battle Cats POP: %d de %d.<br>(Completa cualquier fase de The Battle Cats POP).
9096|Supera %d fases de The Battle Cats POP: %d de %d.<br>(Completa cualquier fase de The Battle Cats POP).
9097|Muta a Betakkuma en el nivel 10.<br>(Solo durante el evento colaborativo de Betakkuma).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Betakkuma.
9098|Supera %d fases de Nunca No al Verano: %d de %d.<br>(Completa cualquier fase de Nunca No al Verano).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Nunca No al Verano.
9099|Supera %d fases de Nunca No al Verano: %d de %d.<br>(Completa cualquier fase de Nunca No al Verano).
9100|Supera %d fases de Nunca No al Verano: %d de %d.<br>(Completa cualquier fase de Nunca No al Verano).
9101|Muta a la Diva Vacacional en el nivel 10.<br>(Solo en las fases exclusivas de julio).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de julio.
9102||
9103|
9104|
9105||
9106|
9107|
9108|
9109|
9110|
9111|Supera %d fases de Forasteros Fantasmales: %d de %d.<br>(Completa cualquier fase de Forasteros Fantasmales).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Forasteros Fantasmales.
9112|Supera %d fases de Forasteros Fantasmales: %d de %d.<br>(Completa cualquier fase de Forasteros Fantasmales).
9113|Supera %d fases de Forasteros Fantasmales: %d de %d.<br>(Completa cualquier fase de Forasteros Fantasmales).
9114|Muta a la Gata Vengativa en el nivel 10.<br>(Solo en las fases exclusivas de Forasteros Fantasmales).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Forasteros Fantasmales.
9115|Supera %d fases de Yayos en la Ciudad: %d de %d.<br>(Completa cualquier fase de Yayos en la Ciudad).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Yayos en la Ciudad.
9116|Supera %d fases de Yayos en la Ciudad: %d de %d.<br>(Completa cualquier fase de Yayos en la Ciudad).
9117|Supera %d fases de Yayos en la Ciudad: %d de %d.<br>(Completa cualquier fase de Yayos en la Ciudad).
9118|Muta al Gato de Kungfú X en el nivel 10.<br>(Solo en las fases exclusivas de Yayos en la Ciudad).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Yayos en la Ciudad.
9119|Supera %d fases de Lección Veraniega: %d de %d.<br>(Completa cualquier fase de Lección Veraniega).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Lección Veraniega.
9120|Supera %d fases de Lección Veraniega: %d de %d.<br>(Completa cualquier fase de Lección Veraniega).
9121|Supera %d fases de Lección Veraniega: %d de %d.<br>(Completa cualquier fase de Lección Veraniega).
9122|Muta a la Bailarina de Awa en el nivel 10.<br>(Solo en las fases exclusivas de Agenda Veraniega).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Agenda Veraniega.
9123|Defeat the Rose Garden Witch<br>Find this enemy at the "The Rose Garden Witch (Easy)" stage.|Check the Special Missions to access<br>Madoka Magica collab challenges!
9124|Defeat the Dessert Witch<br>Find this enemy at the "The Dessert Witch (Normal)" stage.
9125|Defeat the Box Witch<br>Find this enemy at the "The Box Witch (Hard)" stage.
9126|Defeat the Stagebuilding Witch<br>Find this enemy at the "The Stagebuilding Witch (Deadly)" stage.
9127|Defeat the Nutcracker Witch<br>Find this enemy at the "The Nutcracker Witch (Veteran)" stage.
9128|Destroy all Witches<br>Complete %d Destroy Witch missions: %d of %d complete.
9129|Evolve Li'l Madoka at Level 10!<br>This mission can only be completed while the Puella Magi Madoka Magica collab is available!
9130|Evolve Kyubey Cat Level 10!<br>This mission can only be completed while the Puella Magi Madoka Magica collab is available!
9131|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d|Check the Special Missions to access<br>limited Crash Fever challenges!
9132|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d
9133|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d
9134|Supera %d fases de Noche Deportiva: %d de %d.<br>(Completa cualquier fase de Noche Deportiva).|Echa un vistazo a las misiones especiales<br>y accede a los desafíos exclusivos de Noche Deportiva.
9135|Supera %d fases de Noche Deportiva: %d de %d.<br>(Completa cualquier fase de Noche Deportiva).
9136|Supera %d fases de Noche Deportiva: %d de %d.<br>(Completa cualquier fase de Noche Deportiva).
9137|Muta al Gato Deportista en el nivel 10.<br>(Solo en las fases exclusivas de Otoño = Día Deportivo).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Otoño = Día Deportivo.
9138|Supera %d fases de Revolución Laboral: %d de %d.<br>(Completa cualquier fase de Revolución Laboral).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Revolución Laboral.
9139|Supera %d fases de Revolución Laboral: %d de %d.<br>(Completa cualquier fase de Revolución Laboral).
9140|Supera %d fases de Revolución Laboral: %d de %d.<br>(Completa cualquier fase de Revolución Laboral).
9141|Muta al Gato Currito en el nivel 10.<br>(Solo en las fases exclusivas de Amado Trabajo).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Amado Trabajo.
9142|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d|Check the Special Missions to access<br>limited Merc Storia challenges!
9143|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d
9144|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d
9145|Challenge the Ranking Stage "Weak of Spirit"!<br> Select this stage at the Catclaw Dojo!
9146|Evolve Healer at Level 10!<br>This mission can only be completed during the Merc Storia Collab Event!
9147|Supera %d fases de Feria Gastronómica: %d de %d.<br>(Completa cualquier fase de Feria Gastronómica).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Feria Gastronómica.
9148|Supera %d fases de Feria Gastronómica: %d de %d.<br>(Completa cualquier fase de Feria Gastronómica).
9149|Supera %d fases de Feria Gastronómica: %d de %d.<br>(Completa cualquier fase de Feria Gastronómica).
9150|Muta al Vendedor de Comida en el nivel 10.<br>(Solo en las fases exclusivas de Feria Gastronómica).|
9151|Supera %d fases de Navidad Espacial: %d de %d.<br>(Completa cualquier fase de Navidad Espacial).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Navidad Espacial.
9152|Supera %d fases de Navidad Espacial: %d de %d.<br>(Completa cualquier fase de Navidad Espacial).
9153|Supera %d fases de Navidad Espacial: %d de %d.<br>(Completa cualquier fase de Navidad Espacial).
9154|Muta al Piscigato Reno en el nivel 10.<br>(Solo en las fases exclusivas de diciembre).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de diciembre.
9155|Muta al Calabagato en el nivel 10.<br>(Solo en las fases exclusivas de Camino Sombrío).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Camino Sombrío.
9156|Muta al Regalo Gatuno en el nivel 10.<br>(Solo en las fases exclusivas de San Nicolás).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de San Nicolás.
9157|Supera %d fases de Otro Año Nuevo: %d de %d.<br>(Completa cualquier fase de Otro Año Nuevo).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Otro Año Nuevo.
9158|Supera %d fases de Otro Año Nuevo: %d de %d.<br>(Completa cualquier fase de Otro Año Nuevo).
9159|Supera %d fases de Otro Año Nuevo: %d de %d.<br>(Completa cualquier fase de Otro Año Nuevo).
9160|Muta al Gato Adulto en el nivel 10.<br>(Solo en las fases exclusivas de enero).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de enero.
9161|Misiones de Invasión del Festival Exclusivo<br>¡Supera la fase Ascendente Clionel!|Echa un vistazo a las misiones especiales<br>¡y accede a los desafíos exclusivos del Evento de Invasión!
9162|Misiones de Invasión del Festival Exclusivo<br>¡Supera la fase Río Estigia!
9163|Misiones de Invasión del Festival Exclusivo<br>¡Supera la fase Coronación de Reina!
9164|Misiones de Invasión del Festival Exclusivo<br>¡Supera la fase Difunto Debutante!
9165|Misiones de Invasión del Festival Exclusivo<br>¡Supera la fase Venganza del Rey Guau!
9166|Misiones de Invasión del Festival Exclusivo<br>¡Supera la fase Sueño Profundo!
9167|Supera todas las fases del Festival Exclusivo: %d de %d.<br>(Completa las %d fases disponibles).
9168|Supera %d fases de Seis Años: %d de %d.<br>(Completa cualquier fase de Seis Años).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Seis Años.
9169|Gana 6666 puntos en 6 Años de Fuerza.<br>(Es una fase de clasificación en el Dojo Afilagarras).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Seis Años.
9170|Supera %d fases de Caos Ritual: %d de %d.<br>(Completa cualquier fase de Caos Ritual).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Caos Ritual.
9171|Supera %d fases de Caos Ritual: %d de %d.<br>(Completa cualquier fase de Caos Ritual).
9172|Supera %d fases de Caos Ritual: %d de %d.<br>(Completa cualquier fase de Caos Ritual).
9173|Muta al Gato Malvado en el nivel 10.<br>(Solo en las fases exclusivas de febrero).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de febrero.
9174|Supera %d fases de Vuelven los Osos: %d de %d.<br>(Completa cualquier fase de Vuelven los Osos).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Vuelven los Osos.
9175|Supera %d fases de Vuelven los Osos: %d de %d.<br>(Completa cualquier fase de Vuelven los Osos).
9176|Supera %d fases de Vuelven los Osos: %d de %d.<br>(Completa cualquier fase de Vuelven los Osos).
9177|Muta a los Gatoñecos en el nivel 10.<br>(Solo en las fases exclusivas de marzo).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de marzo.
9178|Evolve Shirou the Cat Level 10!<br>This mission can only be completed during the Fate/stay night [HF] event!|Check the Special Missions to access<br>Fate/stay night [HF] collab challenges!
9179|Supera %d fases de Lección de Primavera: %d de %d.<br>(Completa cualquier fase de Lección de Primavera).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Lección de Primavera.
9180|Supera %d fases de Lección de Primavera: %d de %d.<br>(Completa cualquier fase de Lección de Primavera).
9181|Supera %d fases de Lección de Primavera: %d de %d.<br>(Completa cualquier fase de Lección de Primavera).
9182|Muta a la Gata Colegiala en el nivel 10.<br>(Solo en las fases exclusivas de abril).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de abril.
9183|Evolve Meowla Meowla at Level 10!<br>This mission can only be completed during the Survive! Mola Mola event!|Check the Special Missions to access<br>limited "Survive! Mola Mola" challenges!
9184|Supera %d fases de Recaída Amorosa: %d de %d.<br>(Completa cualquier fase de Recaída Amorosa).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de Recaída Amorosa.
9185|Supera %d fases de Recaída Amorosa: %d de %d.<br>(Completa cualquier fase de Recaída Amorosa).
9186|Supera %d fases de Recaída Amorosa: %d de %d.<br>(Completa cualquier fase de Recaída Amorosa).
9187|Muta al Gato Koi en el nivel 10.<br>(Solo en las fases exclusivas de mayo).|Echa un vistazo a las misiones especiales<br>y accede a las fases exclusivas de mayo.
9188||
9189|
9190|
9191|Upgrade Prince Yamato to Level 10!<br>(You must evolve the Cat before the Bikkuriman collab ends!)|Check the Special Missions to access<br>limited "Bikkuriman" challenges!
9192|Upgrade Rosary Angel to Level 10!<br>(You must evolve the Cat before the Bikkuriman collab ends!)
9193|Clear the first "Devilish Illusion" stage!<br>You must earn a victory on "A Tower Piercing the Sky (Hard)"
9194|Clear the first "Yamato Awakens!" stage!<br>You must earn a victory on "Inherited Ambition (Veteran)"
9195|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9196|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9197|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9198|Upgrade Kano ＆ Souma to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9199|Supera %d fases de Shakurel Planet: %d de %d.<br>(Completa cualquier fase de Shakurel Planet).|Echa un vistazo a las misiones especiales<br>y accede al evento colaborativo de Shakurel Planet.
9200|Supera %d fases de Shakurel Planet: %d de %d.<br>(Completa cualquier fase de Shakurel Planet).|
9201|Supera %d fases de Shakurel Planet: %d de %d.<br>(Completa cualquier fase de Shakurel Planet).|
9202|Mejora a Shakurel al nivel 10.<br>(Debes hacerlo antes de que acabe el evento).|
9203||
17001|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
17002|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
17003|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
17004|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
17005|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
17006|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
17007|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
17008|Supera todas las misiones mensuales:<br>(Completa los %d desafíos mensuales disponibles: %d de %d.)
1000|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1001|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1002|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1003|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1004|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1005|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1006|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1007|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1008|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1009|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1010|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1011|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1012|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1013|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1014|Vence a %@ en el cap. 2 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1100|Vence a %@ en el cap. 3 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1101|Vence a %@ en el cap. 3 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
1102|Vence a %@ en el cap. 3 de Imperio de los Gatos.<br>(Una vez en cualquier fase).
