ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: จาไมก้า|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|กังฟูตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 2: อินเดีย|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|มิสเตอร์ตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: เดนมาร์ก|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|พันธนาการตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: กรีนแลนด์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ควีนตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: อียิปต์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|แมวกล่องตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 2: เบอร์มิวด้า|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|กางเกงในตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: ดวงจันทร์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ปลดล็อกด้วยแสตมป์ล็อกอิน 30 ดวง|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|จักรยานสามล้อตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: ฟิลิปปินส์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|นินจาตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: มาดากัสการ์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ซอมบี้ตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: เนปาล|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ซามูไรตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: สิงคโปร์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ซูโม่ตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 1: อิตาลี|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|บูกี้ตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 2: กรีซ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|กระโปรงตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 2: ดวงจันทร์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ปรากฏตัวหลังจากอนาคตบทที่ 2: ดวงจันทร์|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠|＠
ปรากฏตัวหลังจากจักรวรรดิบทที่ 3: ดวงจันทร์|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ปรากฏตัวหลังจากอนาคตบทที่ 3: ดวงจันทร์|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เก็บได้จากอีเวนต์คอลแลบ|Princess Punt Awakens!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้เป็นของขวัญพิเศษ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้เป็นของขวัญพิเศษ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ตำนานแห่งเนโกลูกา|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|เดอะ ไดนาไมต์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|เดอะ ไดนาไมต์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|เดอะ ไดนาไมต์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้เป็นของขวัญพิเศษ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้เป็นของขวัญพิเศษ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|เดอะ ไดนาไมต์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|เดอะ ไดนาไมต์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|หลังจากเป็นร่างจริงและมีเลเวล 60|ผลไม้เหมียว, ศิลาเบอฮีมอธเพื่อวิวัฒน์|＠|＠
จากด่านอีเวนต์|สวรรค์แห่งความมืด|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์|สวรรค์แห่งความมืด NEO|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
เก็บได้จากกาชาแรร์!|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้เป็นของขวัญพิเศษ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|ฤดูใบไม้ร่วง = วันแข่งกีฬา!|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ปลุกพลังวันแข่งกีฬา!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|Alluring Princess|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เก็บได้จากอีเวนต์คอลแลบ|Sleeping Beauty Punt Awakens!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|แรงงานด้วยความรัก|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|แมวนุษย์เงินเดือนตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ขุนพลเทพสงครามวัชระ|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ขุนพลเทพสงครามวัชระ|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ขุนพลเทพสงครามวัชระ|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|หลังจากเป็นร่างจริงและมีเลเวล 60|ผลไม้เหมียว, ศิลาเบอธเพื่อวิวัฒน์|＠|＠
จากด่านอีเวนต์รายเดือน|กระดิ่งแมวจิงเกิ้ล|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ปลุกพลังปลาเรนเดียร์!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ดรุณีจักรวาลแห่งวิทยาลัยไซเบอร์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|หลังจากเป็นร่างจริงและมีเลเวล 60|ผลไม้เหมียว, ศิลาเบอธเพื่อวิวัฒน์|＠|＠
ได้จากอีเวนต์กาชาแรร์|ดรุณีจักรวาลแห่งวิทยาลัยไซเบอร์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|หลังจากเป็นร่างจริงและมีเลเวล 60|ผลไม้เหมียว, ศิลาเบอฮีมอธเพื่อวิวัฒน์|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เก็บได้จากอีเวนต์คอลแลบ|Droid Awakes!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|หายนะแดงเลือด|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์|การล้างแค้นแดงเลือด|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|สุขสันต์วันปีใหม่?|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|แมวผู้ใหญ่ตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|ความสุขตามพิธี|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|แมวมารตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|หมีเปลือยเปล่า|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|แมวตุ๊กตาตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
เก็บได้เป็นของขวัญพิเศษ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|จอมทำลายล้าง: จักรพรรดิมังกร|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|จอมทำลายล้าง: จักรพรรดิมังกร|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|จอมทำลายล้าง: จักรพรรดิมังกร|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|จอมทำลายล้าง: จักรพรรดิมังกร|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|จอมทำลายล้าง: จักรพรรดิมังกร|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
จากด่านอีเวนต์|ไร้เทียมทาน|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์|ไร้เทียมทานเหมือนกัน|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
จากด่านอีเวนต์|แมวคลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "แมววิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|แทงก์คลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "แทงก์วิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|ขวานคลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "ขวานวิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|อี๋คลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "อี๋วิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|วัวคลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "วัววิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|นกคลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "นกวิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|ปลาคลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "ปลาวิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|กิ้งก่าคลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "กิ้งก่าวิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์|ไททันคลั่ง|＠|วิวัฒน์ที่เลเวล 10|＠|＠|ใช้รางวัลดร็อปจาก|ด่าน "ไททันวิกลจริต"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|ครู! ฤดูใบไม้ผลิแล้ว|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|หญิงสาวตื่นแล้ว!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เก็บได้จากอีเวนต์คอลแลบ|ปลุกพลังแมวคาบาเรต์!|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|รักคือความป่วย|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ด่าน "ปลุกพลังปลาคาร์ฟ!"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ดรุณีจักรวาลแห่งวิทยาลัยไซเบอร์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ดรุณีจักรวาลแห่งวิทยาลัยไซเบอร์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
ได้จากอีเวนต์กาชาแรร์|ดรุณีจักรวาลแห่งวิทยาลัยไซเบอร์|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้เป็นของขวัญพิเศษ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
จากด่านอีเวนต์รายเดือน|เจ้าสาวต้องห้าม|＠|วิวัฒน์ที่เลเวล 10|＠|＠|จากด่านอีเวนต์ปลุกพลัง|ด่าน "ปลุกพลังเจ้าสาว!"|วิวัฒน์ที่เลเวล 20|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|เมื่อถึงเลเวล 30 ให้ใช้|XP และผลไม้เหมียวเพื่อวิวัฒน์|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
เก็บได้จากอีเวนต์คอลแลบ|＠|＠|วิวัฒน์ที่เลเวล 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
