			0	22	777	300	0
		ごめんにゃ。用事が出来たから<br>また次の機会にお願いするにゃ！<br>途中まで付き合ってくれた<br>お礼にこれあげるにゃ！	0	22	300	
109	0	バレンタインに<br>太らないようにって<br>吾輩がもらったチョコを全部<br>食べてくれたこともあったにゃ	110	
110	0	とってもいい子にゃ	111	
111	0	いつだって隣で<br>やさしく見守ってくれたのは<br>幼なじみのネコだったにゃ	112	
112	0	もうこれは幼なじみのネコに<br>心を決めた方がいいかも<br>しれないにゃ<br>どう思うにゃ？	113	160
113	0	でもまだ決めるには<br>早すぎる気もしてるにゃ	114	
114	0	え？　もう1人の花嫁候補は<br>どんな感じかって？<br>それは……	115	
115	0	あ、今日はこの後<br>ブライダルエステに<br>行かないといけないにゃ	116	
116	0	結婚式に向けて<br>世界一の美白ネコを<br>目指すにゃ	117	
117	16	それじゃまた明日来て<br>お話の続き聞いてほしいにゃ～	200	
150	0	お客さんのいない結婚式は<br>かなしいから<br>今日こそはお友達に<br>声をかけてほしいにゃ	103	
160	0	たしかに大事な決断を<br>勢いで決めちゃっていいのか<br>悩むにゃ～	114	
200	0	昨日より綺麗になった気がするにゃ<br>「わんわんアニバーサリー」の<br><flash>第3章 ネコの結婚</flash><br>再開にゃ～！	201	
201	0	今日はもう1人の花嫁候補<br>ご令嬢のネコについて<br>お話しするにゃ	202	
202	0	英語、中国語、韓国語<br>フランス語、わんこ語……<br>語学堪能でいろいろ<br>教えてくれるにゃ	203	
203	0	とってもいい子にゃ	204	
204	0	お父さんが<br>ネコカン工場の経営者で<br>いつでもネコカンをくれるにゃ	205	
205	0	とってもいい子にゃ	206	
206	0	おじいさんは<br>ネコビタン工場の経営者で<br>いつでもネコビタンをくれるにゃ	207	
207	0	とってもいい子にゃ	208	
208	0	最新家電も家も車も<br>炎の指輪とか水の指輪も<br>結婚すればくれるらしいにゃ	209	
209	0	とってもいい子にゃ	210	
210	0	いつだって<br>癒しを与えてくれたのは<br>ご令嬢のネコだったにゃ	211	
211	0	やっぱりご令嬢のネコに<br>決めるのが将来安泰かも<br>しれないにゃ<br>どう思うにゃ？	212	250
212	0	君に話したら<br>頭の中を整理できたにゃ	213	
213	0	どちらを選ぶか<br>ついに心を決めようと<br>思うにゃ	214	
214	0	また明日<br>吾輩の決断を聞いてほしいにゃ	215	
215	16	結婚式のゲスト<br>忘れずに呼んできてにゃ！	300	
250	0	貴重なご意見ありがとにゃ<br>もう少しじっくり<br>考えてみようと思うにゃ	212	
300	0	お待たせしたにゃ<br>「わんわんアニバーサリー」の<br><flash>第3章 ネコの結婚</flash><br>再開にゃ～！	301	
301	0	その前に<br>ちゃんとゲスト<br>呼んできてくれたにゃ？	302	350
302	0	うれしいにゃ～！<br>君のようなお友達がいてくれて<br>よかったにゃ	303	
303	0	ところで衝撃の真実が<br>分かったにゃ	304	
304	0	結婚の話だけど……	305	
305	0	…………	306	
306	0	全部吾輩の<br>聞き間違いだったにゃ	307	
307	0	「ネコのことが好き」<br>じゃなくて	308	
308	0	「ネコの家の裏にオープンした<br>新しい回転寿司屋さんの<br>新鮮なネタのことが好き」<br>っていう話だったにゃ	309	
309	0	ネコのことが好き……<br>ネタのことが好き……<br><br>似て非なる言葉にゃ	310	
310	0	あんなにたくさんの愛を<br>叫んでいたのは<br>吾輩じゃなくて<br>お魚に対してだったにゃ	311	
311	0	てっきり告白かと思ったにゃ<br>勘違いだったにゃ～<br>ごめんにゃ	312	
312	0	相談に乗ってもらったのに<br>申し訳ないにゃ	313	
313	0	お礼に引き出物として<br>用意していたネコカンを<br>まとめてプレゼントしちゃうにゃ	314	
314	0	よっこいしょ！<br><flash>ネコカン777個</flash><br>プレゼントにゃ～～！	315	
315	0	「わんわんアニバーサリー」の<br>ミッションは他にもあるにゃ<br>詳しくはネコ基地左下にある<br>ミッションから確認するにゃ	316	
316	0	第1章から最終章までの<br>全ミッションをクリアして<br><flash>プラチナチケット</flash>を<br>ゲットするにゃ～～！	-2	
350	0	正直者は嫌いじゃないにゃ	351	
351	0	でもちょっぴりさみしいのは<br>どうしてにゃ	303	
