5850	「레어 캐릭터」의 플러스 레벨 상한 해방!<br>+80까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
5900	「슈퍼 레어 캐릭터」의 플러스 레벨 상한 해방!<br>+70까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
5950	「울트라 슈퍼 레어 캐릭터」의 플러스 레벨 상한 해방!<br>+70까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
6000	레어 티켓 1장 획득!
6500	무지개 개다래 열매 5개 획득!
7000	레어 티켓 1장 획득!
6100	캣츠아이 【EX】 5개 획득!
6200	캣츠아이 【레어】 5개 획득!
6300	캣츠아이 【슈퍼 레어】 5개 획득!
6400	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
6600	고양이 드링크A 5개 획득!
6700	고양이 드링크B 5개 획득!
6800	고양이 드링크C 5개 획득!
6900	초록 개다래 열매 5개 획득!
7500	무지개 개다래 열매 5개 획득!
8000	레어 티켓 1장 획득!
7100	보라 개다래 열매 5개 획득!
7200	빨강 개다래 열매 5개 획득!
7300	파랑 개다래 열매 5개 획득!
7400	노랑 개다래 열매 5개 획득!
7777	레어 티켓 7장 획득!
7600	캣츠아이 【EX】5개 획득!
7700	캣츠아이 【레어】5개 획득!
7800	캣츠아이 【슈퍼 레어】5개 획득!
7900	캣츠아이 【울트라 슈퍼 레어】5개 획득!
8500	무지개 개다래 열매 5개 획득!
9000	레어 티켓 1장 획득!
8100	고양이 드링크A 5개 획득!
8200	고양이 드링크B 5개 획득!
8300	고양이 드링크C 5개 획득!
8400	초록 개다래 열매 5개 획득!
8600	보라 개다래 열매 5개 획득!
8700	빨강 개다래 열매 5개 획득!
8800	파랑 개다래 열매 5개 획득!
8900	노랑 개다래 열매 5개 획득!
9100	캣츠아이 【EX】 5개 획득!
9200	캣츠아이 【레어】 5개 획득!
9300	캣츠아이 【슈퍼 레어】 5개 획득!
9400	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
9500	무지개 개다래 열매 5개 획득!
1110	「???레어」의 레벨 상한 해방!<br>레벨25까지 파워 업 가능하다냥!<br><span class="fs76">※XP로 파워 업 가능※</span>
1410	「???레어」의 레벨 상한 해방!<br>레벨30까지 파워 업 가능하다냥!<br><span class="fs76">※XP로 파워 업 가능※</span>
10000	플래티넘 티켓 1장 획득!
9600	캣츠아이 【EX】 5개 획득!
9700	캣츠아이 【레어】 5개 획득!
9800	캣츠아이 【슈퍼 레어】 5개 획득!
9900	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
10500	고대 개다래 열매 1개 획득!
11000	레어 티켓 1장 획득!
10100	고양이 드링크A 5개 획득!
10200	고양이 드링크B 5개 획득!
10300	고양이 드링크C 5개 획득!
10400	초록 개다래 열매 5개 획득!
10600	보라 개다래 열매 5개 획득!
10700	빨강 개다래 열매 5개 획득!
10800	파랑 개다래 열매 5개 획득!
10900	노랑 개다래 열매 5개 획득!
11500	고대 개다래 열매 1개 획득!
12000	레어 티켓 1장 획득!
11100	캣츠아이 【EX】 5개 획득!
11200	캣츠아이【레어】5개 획득!
11300	캣츠아이 【슈퍼 레어】 5개 획득!
11400	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
11600	고양이 드링크A 5개 획득!
11700	고양이 드링크B 5개 획득!
11800	고양이 드링크C 5개 획득!
11900	초록 개다래 열매 5개 획득!
12500	고대 개다래 열매 1개 획득!
12100	보라 개다래 열매 5개 획득!
12200	빨강 개다래 열매 5개 획득!
12300	파랑 개다래 열매 5개 획득!
12400	노랑 개다래 열매 5개 획득!
12600	벽돌 10개 획득!
12700	깃털 10개 획득!
12800	참숯 10개 획득!
9999	「기본 캐릭터」의 플러스 레벨 상한 해방!<br>+90까지 파워 업 가능하다냥!<br>※뽑기로 파워 업 가능※
12900	철 톱니바퀴 10개 획득!
13000	레어 티켓 1장 획득!
13100	황금 10개 획득!
13200	우주석 10개 획득!
13300	수수께끼의 뼈 10개 획득!
13400	암모나이트 10개 획득!
13500	고대 개다래 열매 2개 획득!
15000	플래티넘 티켓 1장 획득!
13600	캣츠아이 【EX】 5개 획득!
13700	캣츠아이 【레어】 5개 획득!
13800	캣츠아이 【슈퍼 레어】 5개 획득!
20000	플래티넘 티켓 1장 획득!
13900	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
14000	레어 티켓 1장 획득!
14100	벽돌 20개 획득
14200	깃털 20개 획득!
14300	참숯 20개 획득!
14400	철 톱니바퀴 20개 획득!
14500	고대 개다래 열매 2개 획득!
14600	황금 20개 획득!
14700	우주석 20개 획득!
14800	수수께끼의 뼈 20개 획득!
14900	암모나이트 20개 획득!
15100	플래티넘 조각 1개 획득!
15200	고양이 통조림 50개 획득!
15300	리더십 1개 획득!
15400	캣츠아이 【레전드】 3개 획득!
15500	고대 개다래 열매 2개 획득!
15600	고양이 드링크A 5개 획득!
15700	고양이 드링크B 5개 획득!
15800	고양이 드링크C 5개 획득!
15900	고양이 통조림 50개 획득!
16000	레어 티켓 1장 획득!
16100	플래티넘 조각 1개 획득!
16200	고양이 드링크A 5개 획득!
16300	고양이 드링크B 5개 획득!
16400	고양이 드링크C 5개 획득!
16500	캣츠아이 【레전드】 3개 획득!
16600	캣츠아이 【EX】 5개 획득!
16700	캣츠아이 【레어】 5개 획득!
16800	캣츠아이 【슈퍼 레어】 5개 획득!
16900	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
17000	레어 티켓 1장 획득!
17100	플래티넘 조각 1개 획득!
17200	고양이 드링크A 5개 획득!
17300	고양이 드링크B 5개 획득!
17400	고양이 드링크C 5개 획득!
17500	캣츠아이 【레전드】 5개 획득!
10001	「기본 캐릭터 (고양이 초인)」의 플러스 레벨 상한 해방!<br>+30까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
17600	캣츠아이 【EX】 5개 획득!
17700	캣츠아이 【레어】 5개 획득!
17800	캣츠아이 【슈퍼 레어】 5개 획득!
11001	「기본 캐릭터 (고양이 초인)」의 플러스 레벨 상한 해방!<br>+40까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
17900	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
18000	레어 티켓 1장 획득!
18100	플래티넘 조각 1개 획득!
12001	「기본 캐릭터 (고양이 초인)」의 플러스 레벨 상한 해방!<br>+50까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
18200	고양이 드링크A 5개 획득!
18300	고양이 드링크B 5개 획득!
18400	고양이 드링크C 5개 획득!
13001	「기본 캐릭터 (고양이 초인)」의 플러스 레벨 상한 해방!<br>+60까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
18500	캣츠아이 【레전드】 5개 획득!
18600	캣츠아이 【EX】 5개 획득!
18700	캣츠아이 【레어】 5개 획득!
14001	「기본 캐릭터 (고양이 초인)」의 플러스 레벨 상한 해방!<br>+70까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
15001	「기본 캐릭터 (고양이 초인)」의 플러스 레벨 상한 해방!<br>+80까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
18800	캣츠아이 【슈퍼 레어】 5개 획득!
18900	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
19000	레어 티켓 1장 획득!
20001	캣츠아이 【다크】 3개 획득!
19100	플래티넘 조각 1개 획득!
19200	고양이 드링크A 5개 획득!
19300	고양이 드링크B 5개 획득!
25000	레전드 티켓 1장 획득!
19400	고양이 드링크C 5개 획득!
19500	캣츠아이 【레전드】 5개 획득!
19600	캣츠아이 【EX】 5개 획득!
19700	캣츠아이 【레어】 5개 획득!
19800	캣츠아이 【슈퍼 레어】 5개 획득!
19900	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
20100	플래티넘 조각 1개 획득!
20200	벽돌Z 3개 획득
20300	깃털Z 3개 획득
20400	참숯Z 3개 획득
20500	철 톱니바퀴Z 3개 획득
20600	황금Z 3개 획득
20700	우주석Z 3개 획득
20800	수수께끼의 뼈Z 3개 획득
20900	암모나이트Z 3개 획득
21000	레어 티켓 1장 획득!
21100	플래티넘 조각 1개 획득!
21200	고양이 드링크A 5개 획득!
16001	「기본 캐릭터 (고양이 초인)」의 플러스 레벨 상한 해방!<br>+90까지 파워 업 가능하다냥!<br><span class="fs76">※뽑기로 파워 업 가능※</span>
21300	고양이 드링크B 5개 획득!
21400	고양이 드링크C 5개 획득!
21500	야옹컴 10개 획득
21600	벽돌Z 3개 획득
21700	깃털Z 3개 획득
21800	참숯Z 3개 획득
21900	철 톱니바퀴Z 3개 획득
22000	레어 티켓 1장 획득!
22100	플래티넘 조각 1개 획득!
22200	황금Z 3개 획득
22300	우주석Z 3개 획득
22400	수수께끼의 뼈Z 3개 획득
22500	암모나이트Z 3개 획득
22600	고양이 드링크A 5개 획득!
22700	고양이 드링크B 5개 획득!
22800	고양이 드링크C 5개 획득!
22900	야옹컴 10개 획득
23000	레어 티켓 1장 획득!
23100	플래티넘 조각 1개 획득!
23200	캣츠아이 【레전드】 5개 획득!
23300	캣츠아이 【EX】 5개 획득!
23400	캣츠아이 【레어】 5개 획득!
23500	캣츠아이 【슈퍼 레어】 5개 획득!
23600	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
23700	벽돌Z 3개 획득
23800	깃털Z 3개 획득
23900	참숯Z 3개 획득
24000	레어 티켓 1장 획득!
24100	플래티넘 조각 1개 획득!
24200	철 톱니바퀴Z 3개 획득
24300	황금Z 3개 획득
24400	우주석Z 3개 획득
24500	수수께끼의 뼈Z 3개 획득
24600	암모나이트Z 3개 획득
24700	고양이 드링크A 5개 획득!
24800	고양이 드링크B 5개 획득!
24900	고양이 드링크C 5개 획득!
25100	캣츠아이 【EX】 5개 획득!
25200	캣츠아이 【레어】 5개 획득!
30000	레전드 티켓 1장 획득!
25300	캣츠아이 【슈퍼 레어】 5개 획득!
25400	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
25500	캣츠아이 【레전드】 5개 획득!
25600	캣츠아이 【EX】 5개 획득!
25700	캣츠아이 【레어】 5개 획득!
25800	캣츠아이 【슈퍼 레어】 5개 획득!
25900	캣츠아이 【울트라 슈퍼 레어】 5개 획득!
26000	레어 티켓 1장 획득!
26100	캣츠아이 【레전드】 5개 획득!
