75|필요 통솔력 절반 이벤트<br>제1장과 제2장에서 개최 중!
75|필요 통솔력 지금만 절반☆<br>제1・2장에서 개최 중이다냥!
76|필요 통솔력 절반 이벤트<br>제1장과 제3장에서 개최 중!
76|필요 통솔력 지금만 절반☆<br>제1・3장에서 개최 중이다냥!
77|필요 통솔력 절반 이벤트<br>제2장과 제3장에서 개최 중!
77|필요 통솔력 지금만 절반☆<br>제2・3장에서 개최 중이다냥!
78|필요 통솔력 절반 이벤트<br>개최 중!
78|필요 통솔력 지금만 절반☆<br>모든 장에서 개최 중이다냥!
79|제1장에 좀비 습격 중!!
80|제2장에 좀비 습격 중!!
81|제3장에 좀비 습격 중!!
82|제1장과 2장에<br>좀비 습격 중!!
83|제1장과 3장에<br>좀비 습격 중!!
84|제2장과 3장에<br>좀비 습격 중!!
85|모든 장에 좀비 습격 중!!
86|제1장에 좀비 습격 중!!
87|제2장에 좀비 습격 중!!
88|제3장에 좀비 습격 중!!
89|제1장과 2장에<br>좀비 습격 중!!
90|제1장과 3장에<br>좀비 습격 중!!
91|제2장과 3장에<br>좀비 습격 중!!
92|모든 장에 좀비 습격 중!!
93|지하 미궁 이벤트<br>개최 중이다냥!|지하 미궁 개최 중!
94|지하 미궁 이벤트<br>탐색 결과 집계 중이다냥!
95|지하 미궁 이벤트<br>탐색 결과 발표!!|지하 미궁 탐색 결과 발표!
99|트레저 페스티벌<br>컴백 한정 개최 중!
101|냥코도 승단 시험 초단에서<br>실력을 측정해 보자냥|승단 시험 초단에 도전해 보자냥!
102|냥코도 승단 시험 2단에서<br>실력을 측정해 보자냥|승단 시험 2단에 도전해 보자냥!
103|냥코도 승단 시험 3단에서<br>실력을 측정해 보자냥|승단 시험 3단에 도전해 보자냥!
104|냥코도 승단 시험 4단에서<br>실력을 측정해 보자냥|승단 시험 4단에 도전해 보자냥!
105|냥코도 승단 시험 5단에서<br>실력을 측정해 보자냥|승단 시험 5단에 도전해 보자냥!
106|냥코도 승단 시험 6단에서<br>실력을 측정해 보자냥|승단 시험 6단에 도전해 보자냥!
107|냥코도 승단 시험 7단에서<br>실력을 측정해 보자냥|승단 시험 7단에 도전해 보자냥!
108|냥코도 승단 시험 8단에서<br>실력을 측정해 보자냥|승단 시험 8단에 도전해 보자냥!
109|게릴라 경험치 스테이지<br>출현 중!|게릴라 경험치 스테이지 출현 중!
110|진화 재료 이벤트 스테이지<br>출현 중!|진화 재료 이벤트 스테이지 출현 중!
111|냥코 티켓 이벤트 스테이지<br>출현 중!|냥코 티켓 이벤트 스테이지 출현 중!
112|성 재료 이벤트 스테이지<br>출현 중!|성 재료 이벤트 스테이지 출현 중!
113|하이퍼 랭킹의 방<br>개최 중이다냥!|하이퍼 랭킹 개최 중!
114|하이퍼 랭킹의 방 종료!<br>집계 중이다냥!
115|하이퍼 랭킹의 방<br>결과 발표!|하이퍼 랭킹 결과 발표!
116|초수 토벌 스테이지<br>출현 중!|초수 토벌 스테이지 출현 중!
117|필요 통솔력 절반 이벤트<br>개최 중!
