คนตะกละข้างบ้าน|ฤดูร้อนแล้วเหรอ?|บางอย่างเกี่ยวกับแมว|สมูทตี้หน้าร้อน|อดอาหารในฤดูร้อน|หนุ่มเจอสาว|ถุงทรายบนอ่าว|ตอนนี้ เหมียวนี้|＠||
พ่อกลับมาหลอกหลอนเรา|แต่เรากำลังเที่ยวพักผ่อน|ทะลุกำแพงไม่ได้เหรอ?|แค่ไปถึงท้องฟ้า!|สิ้นเปลืองมรดก|จ้างคนมาแสร้งร้องไห้|สุสานเป็นแค่พลาสติก...|ฉันไม่ได้อยู่ที่นี่อีกแล้ว|＠||
คำขอบคุณพิเศษ (บ้าคลั่ง)|＠|||||||||
สุดเครียด! (บ้าคลั่ง)|＠|||||||||
แท็กติกปาฏิหาริย์! (บ้าคลั่ง)|＠|||||||||
นักวิ่งยามรุ่งอรุณ|งานกลางวัน = นักมวย|หนีจากบ้าน|ภาคทัณฑ์ 300 ปี|นักสู้มือเปล่า|ยอดภรรยา|ใช้ชีวิตดั่งฝัน|ภรรยายังคงเป็นนาย|＠||
|＠|||||||||
ต้องอบอุ่นร่างกายก่อน|ทางเข้าแปลกประหลาด|พ่อ ไม่มีวิดีโอ!|แข่งวิ่งกระสอบ|เท้าเปล่าเร็วกว่า|ไข่-กาว-ช้อน|วิ่งไก่|ทุกคนชนะ|＠||
ความโกลาหลที่กำลังมาถึง (เชี่ยวชาญ)|＠|||||||||
ยินดีด้วย! 2 ปี!!|＠|||||||||
ยินดีด้วย! 2 ปี!!|＠|||||||||
ยินดีด้วย! 2 ปี!!|＠|||||||||
โจมตีไทเทเนียม (บ้าคลั่ง)|＠|||||||||
พระอาทิตย์ขึ้นครั้งแรก!|＠|||||||||
ขึ้นเวที (เจนศึก)|ขึ้นเวที (บ้าคลั่ง)|＠||||||||
เส้นทางของกังฟู (เชี่ยวชาญ)|เส้นทางของกังฟู (บ้าคลั่ง)|＠||||||||
วิวัฒนาการมิสเตอร์-อิเรียส (เชี่ยวชาญ)|วิวัฒนาการมิสเตอร์-อิเรียส (บ้าคลั่ง)|＠||||||||
จำต้องวิวัฒน์ (เชี่ยวชาญ)|จำต้องวิวัฒน์ (บ้าคลั่ง)|＠||||||||
ฟาดจนเข้ารูป (เชี่ยวชาญ)|ฟาดจนเข้ารูป (บ้าคลั่ง)|＠||||||||
ต่อยมวยด้วยสมอง (เชี่ยวชาญ)|ต่อยมวยด้วยสมอง (บ้าคลั่ง)|＠||||||||
วิวัฒนาการตรงไปตรงมา (เชี่ยวชาญ)|วิวัฒนาการตรงไปตรงมา (บ้าคลั่ง)|＠||||||||
นรก 3 ล้อ (เชี่ยวชาญ)|นรก 3 ล้อ (บ้าคลั่ง)|＠||||||||
เส้นทางแห่งนินจา (เจนศึก)|เส้นทางแห่งนินจา (เจนศึก)|＠||||||||
ตุปัดตุเปต่อไป (เชี่ยวชาญ)|ตุปัดตุเปต่อไป (บ้าคลั่ง)|＠||||||||
เส้นทางแห่งซามูไร (เจนศึก)|เส้นทางแห่งซามูไร (บ้าคลั่ง)|＠||||||||
โอ้ โยโกะซูน่า! (เชี่ยวชาญ)|โอ้ โยโกะซูน่า! (บ้าคลั่ง)|＠||||||||
เต้นไว้ลาย (เชี่ยวชาญ)|เต้นไว้ลาย (บ้าคลั่ง)|＠||||||||
เฉียดอันตราย (เจนศึก)|เฉียดอันตราย (บ้าคลั่ง)|＠||||||||
รสปากชั้นสูง (บ้าคลั่ง)|＠|||||||||
เดินทัพเจาะทะลวง|กลยุทธ์มาร์ซิแพน|ความว่างเปล่าคืบคลานมา|＠|||||||
ถ้ำตะวันออก|＠|||||||||
เดินทางตะวันตก|＠|||||||||
ป้อมปราการทางใต้|＠|||||||||
แอ่งทางเหนือ|＠|||||||||
เด้งออกมาใน 3D!|สู้กับเพื่อนของคุณ!|ผู้เล่น vs ผู้เล่น|จ่ายแค่ครั้งเดียว!|ไม่ต้องจ่ายเพิ่ม!|คว้าอูเบอร์พวกนั้นมา|พิชิตดาราจักร|ที่ร้าน Nintendo eShop!|＠||
หลุมดำผงาด (บ้าคลั่ง)|＠|||||||||
|＠|||||||||
สุขี 20 ล้าน!|＠|||||||||
คาร์นิวัลทอร์นาโด (ถึงตาย)|คาร์นิวัลฟื้นตื่นขึ้น (ถึงตาย)|＠||||||||
พิชิตชัยสุดวิเศษ (บ้าคลั่ง)|＠|||||||||
เร็วกว่าฟาสต์ฟู้ด|＠|||||||||
ขนมหวานฮาโลวีน|ตะเกียงฮาโลวีน|คาร์นิวัลคอสเพลย์|หลอกหรือทรีตเมนต์|ฮาโหล ฮาโหล ฮาโลวีน|เทศกาลเก็บเกี่ยว|＠||||
แมวเศรษฐี (เจนศึก)|＠|||||||||
แมวเร็ว (เจนศึก)|＠|||||||||
งานแมว (เจนศึก)|＠|||||||||
แมวซุ่มยิง (เจนศึก)|＠|||||||||
แมวช่วยเหลือ (เจนศึก)|＠|||||||||
ใบหน้าเหล็กกล้า (ถึงตาย)|＠|||||||||
บริษัทอีลีท (บ้าคลั่ง)|＠|||||||||
ยินดีด้วย! 3 ปี!!|＠|||||||||
กำลังมาที่เมือง!|เกมเรนเดียร์|วิปครีม|กบฏเวิร์กชอป|สงครามคริสต์มาส|＠|||||
รุ่งอรุณแรกของปี!|＠|||||||||
เติบโต (เชี่ยวชาญ)|เติบโต (บ้าคลั่ง)|＠||||||||
บางสิ่งที่ชั่วร้าย (เชี่ยวชาญ)|บางสิ่งที่ชั่วร้าย (บ้าคลั่ง)|＠||||||||
แต่งหน้าแต่งตา (เชี่ยวชาญ)|แต่งหน้าแต่งตา (บ้าคลั่ง)|＠||||||||
ลำดับหญิงสาว (เชี่ยวชาญ)|ลำดับหญิงสาว (บ้าคลั่ง)|＠||||||||
คาร์เปเดียม (เชี่ยวชาญ)|คาร์เปเดียม (บ้าคลั่ง)|＠||||||||
ความเศร้าของเจ้าสาว (เชี่ยวชาญ)|ความเศร้าของเจ้าสาว (บ้าคลั่ง)|＠||||||||
สิ้นสุดวันหยุด (เชี่ยวชาญ)|สิ้นสุดวันหยุด (บ้าคลั่ง)|＠||||||||
ไม่จำเป็นต้องสาปแช่ง! (เชี่ยวชาญ)|ไม่จำเป็นต้องสาปแช่ง! (บ้าคลั่ง)|＠||||||||
มาสเตอร์ชรา (เชี่ยวชาญ)|มาสเตอร์ชรา (บ้าคลั่ง)|＠||||||||
เหงื่อและน้ำตา (เชี่ยวชาญ)|เหงื่อและน้ำตา (บ้าคลั่ง)|＠||||||||
เพ้อคลั่งเก้าโมงยันห้าโมง (เชี่ยวชาญ)|เพ้อคลั่งเก้าโมงยันห้าโมง (บ้าคลั่ง)|＠||||||||
ถนนเรนเดียร์ (เชี่ยวชาญ)|ถนนเรนเดียร์ (บ้าคลั่ง)|＠||||||||
ไม่มีแผน A (ถึงตาย)|＠|||||||||
พายุที่กำลังมาถึง (บ้าคลั่ง)|＠|||||||||
ความอิจฉาสีเขียว (ยาก)|ความอิจฉาสีเขียว (เชี่ยวชาญ)|ความอิจฉาสีเขียว (บ้าคลั่ง)|＠|||||||
แสงแฟลชสีม่วง (ยาก)|แสงแฟลชสีม่วง (เชี่ยวชาญ)|แสงแฟลชสีม่วง (บ้าคลั่ง)|＠|||||||
ความหลงใหลสีแดง (ยาก)|ความหลงใหลสีแดง (เชี่ยวชาญ)|ความหลงใหลสีแดง (บ้าคลั่ง)|＠|||||||
ภาพลวงตาสีฟ้า (ยาก)|ภาพลวงตาสีฟ้า (เชี่ยวชาญ)|ภาพลวงตาสีฟ้า (บ้าคลั่ง)|＠|||||||
รังสีแห่งทอง (ยาก)|รังสีแห่งทอง (เชี่ยวชาญ)|รังสีแห่งทอง (บ้าคลั่ง)|＠|||||||
เหยี่ยวพิฆาต (ถึงตาย)|＠|||||||||
ตัวหลอมโลหะ (ถึงตาย)|＠|||||||||
สงครามไม่ยุติธรรม (ถึงตาย)|＠|||||||||
ปาร์ตี้กล้ามใหญ่ (ถึงตาย)|＠|||||||||
สิงโตดาษดื่น (ถึงตาย)|＠|||||||||
สัตว์ป่าดุร้าย (ถึงตาย)|＠|||||||||
เกาะออร์ก (ถึงตาย)|＠|||||||||
ดราโคเนียน (ถึงตาย)|＠|||||||||
แมวประจำบ้าน (ถึงตาย)|＠|||||||||
โศกนาฏกรรมสีแดง (บ้าคลั่ง)|＠|||||||||
ระเบิดบนท้องฟ้า (บ้าคลั่ง)|＠|||||||||
|＠|||||||||
ลงรายละเอียด (เชี่ยวชาญ)|＠|||||||||
กางเกงขาสั้นจุ๊ด|สงครามปืนฉีดน้ำ|ทันตกรรมแอปเปิลแคนดี้|นรกยุง|สวรรค์ประกายวิบวับ|BBQ สวนหลังบ้าน|＠||||
ผู้ส่งไม่ทราบชื่อ|＠|||||||||
ดินแดนการฆ่าล้าง (ถึงตาย)|＠|||||||||
ความอิจฉาสีเขียว (ยาก)|ความอิจฉาสีเขียว (เชี่ยวชาญ)|ความอิจฉาสีเขียว (บ้าคลั่ง)|＠|||||||
กับดักน้ำผึ้ง (ถึงตาย)|＠|||||||||
คาร์นิวัลทอร์เนโด II (ถึงตาย)|คาร์นิวัลฟื้นตื่นขึ้น II (ถึงตาย)|＠||||||||
ไส้กรอกไม่มีเนื้อ|อากาศทอดน้ำมัน|ไหม้เกรียมจนพอดี|ไม่ออร์แกนิกเท่าไหร่|คงต้องเปลี่ยน...|ติดลบตลอด|＠||||
พายุบาป (บ้าคลั่ง)|＠|||||||||
สี่ปีแห่งความสนุก!!|＠|||||||||
ผ่านเปลวเพลิง (ถึงตาย)|＠|||||||||
ขนมบิสกิต|พิราบขาว|หิมะตกยามรุ่งอรุณ|บุดดาแห่งโรแมนซ์|ความปรารถนาเย็นเยือก|＠|||||
รุ่งอรุณแรกของปี|＠|||||||||
สัญชาตญาณเถื่อน|กรงเล็บเปื้อนเลือด|อุบัติเหตุ 222|＠|||||||
พาเหรดแห่งความตาย (ถึงตาย)|＠|||||||||
ฤดูกาลแห่งการถือกำเนิดใหม่|พี่น้องกระต่าย|ล่าไข่บนเกาะ|วัฒนธรรมดั้งเดิม|โบราณที่สุด|รองโก้รองโก้|＠||||
เหมียวน้อย (ถึงตาย)|＠|||||||||
วิลน้อย (ถึงตาย)|＠|||||||||
ช็อปเปอร์น้อย (ถึงตาย)|＠|||||||||
ครีปเปอร์น้อย (ถึงตาย)|＠|||||||||
เขาน้อย (ถึงตาย)|＠|||||||||
ปีกน้อย (ถึงตาย)|＠|||||||||
ครีบน้อย (ถึงตาย)|＠|||||||||
หางน้อย (ถึงตาย)|＠|||||||||
กำปั้นน้อย (ถึงตาย)|＠|||||||||
พวกเราเป็นที่หนึ่ง|＠|||||||||
ทองในเหมืองถ่านหิน|ฉันคือมือขุดเหมือง|รุ่งอรุณของปีทอง|ไม่เคยไม่ขุด|ความฝันผิดพลาด|＠|||||
|＠|||||||||
แข่งขันวันฝนตก|ถ้วยรางวัลกระป๋อง|เสาล่อฟ้า|ชิงแชมป์สวรรค์|ม้าเงาเมือก|＠|||||
เมืองรถแข่งวิวัฒน์ (เชี่ยวชาญ)|เมืองรถแข่งวิวัฒน์ (บ้าคลั่ง)|＠||||||||
|＠|||||||||
สุขี 30 ล้าน!|＠|||||||||
แรงระเบิดเมกะตัน (บ้าคลั่ง)|＠|||||||||
ไม่มีอะไรเปราะบางกว่า|＠|||||||||
สว่างเบิกบาน (ง่าย)|＠|||||||||
เด็กที่โรงเรียน|ฉันเป็นแมว|c2 ＝ a2 ＋ b2|สงครามดอกกุหลาบ|N2+3H2→2NH3|＠|||||
จุดกระแทก (ปกติ)|จุดกระแทก (เจนศึก)|จุดกระแทก (บ้าคลั่ง)|＠|||||||
ไฟป่า (ปกติ)|ไฟป่า (เจนศึก)|ไฟป่า (บ้าคลั่ง)|＠|||||||
ซากโบราณ (ปกติ)|ซากโบราณ (เจนศึก)|ซากโบราณ (บ้าคลั่ง)|＠|||||||
อุปสรรคมีค่า (ปกติ)|＠|||||||||
ไม่ต้องละอายที่ได้ที่ 2|ครบรอบ 25 ปี|ถนนยาวไกล|＠|||||||
รสชาติความสำเร็จ (ไร้ปรานี)|＠|||||||||
ห้าปีแห่งความสนุก!!|＠|||||||||
รูหนอนเปิด (ถึงตาย)|＠|||||||||
กรังปรีซ์ N-1 (ถึงตาย)|＠|||||||||
รุ่งอรุณแรกของปี|＠|||||||||
เครื่องยิงดินสอ|ครูฝึกทหารปีศาจ|ปืนใหญ่ใช้ครั้งเดียว|บริษัทรักษาความสะอาด|วันหยุดกองทัพแมว|＠|||||
ในญี่ปุ่น|ในลอนดอน|ในนิวยอร์ก|＠|||||||||||
ความลับผู้อาวุโส (ไร้ปรานี)|＠|||||||||||||
|＠|||||||||||||
แข่งขันวันฝนตก|ถ้วยรางวัลกระป๋อง|เสาล่อฟ้า|ชิงแชมป์สวรรค์|ม้าเงาเมือก|＠|
แฟนเก่าปรากฏตัว|สุดกระอักกระอ่วน|เรื่องบาดหมางในครอบครัว|ขอแต่งงานซ้อน|ให้ฉันได้เห็นดวงดาว|＠|
ปีรั่วไหล|แมวของเมื่อวาน|ความหม่นหมองคลื่นความร้อน|ขี้เกียจพรุ่งนี้|แมวน้อย|＠|
พ่อกลับไปสวรรค์|แถวยาวที่เซอร์เบอรัส|เรือสู่นรกเต็มลำ|ยังคงกำลังเที่ยวพักผ่อน|เจอกันปีหน้า|＠|
ชัฟเฟิลบอร์ดยามค่ำคืน|พเนจรยามสนธยา|5 ครอบครัวลับ|สองปีต้องคำสาป|ภรรยายังชนะ|＠|
ความพิโรธของไซโคลน R (บ้าคลั่ง)|การแก้แค้นของไซโคลน R (ถึงตาย)|＠|
สุสานน่าดึงดูด|2 ร่าง 0 ขา|ช่อดอกไม้สุสาน|นักบวชเพลี่ยงพล้ำ|ไม่กี่ชั่วโมงถึงเช้า|＠|
วันศุกร์พรีเมียม|มืออาชีพที่สุด|แก่นเวลา|ลาคลอดตลอดไป|การเปลี่ยนแปลงยามดึก|＠|
ความพิโรธของไซโคลน B (บ้าคลั่ง)|การแก้แค้นของไซโคลน B (ถึงตาย)|＠|
หลอมมาฆ่า (ถึงตาย)|＠|
ไส้กรอกไม่มีเนื้อ|อากาศทอดน้ำมัน|ไหม้เกรียมจนพอดี|ไม่ออร์แกนิกเท่าไหร่|คงต้องเปลี่ยน...|ติดลบตลอด|＠||||||||
นั่นไม่ใช่ซานต้า...|จิงเกิ้ลเบลนรก|ค่ำคืนที่ไม่เงียบขนาดนั้น|นักล่าปัจจุบัน|คริสต์มาสจักรวาล|＠|
ความพิโรธของไซโคลน W (บ้าคลั่ง)|การแก้แค้นของไซโคลน W (ถึงตาย)|＠|
เด็กหญิงมือระเบิด (ถึงตาย)|＠|
ทรายแห่งตะวันออก|＠|
ขยะแห่งตะวันตก|＠|
ยอดเขาแห่งแดนใต้|＠|
ซากโบราณแห่งแดนเหนือ|＠|
ของขวัญแห่งจิตใจ (บ้าคลั่ง)|＠|
6 ปีแห่งความสนุก!!|＠|
งานบ้านไม่สิ้นสุด|ญาติที่ไม่รู้จัก|ฉันหวังว่ามันจะเป็นอูเบอร์|ไม่เหมือนในโฆษณา|นี่แหละที่ต้องการเลย|＠|
ความพิโรธของไซโคลน A (บ้าคลั่ง)|การแก้แค้นของไซโคลน A (ถึงตาย)|＠|
ยึดติดกับความสุข|ครอบครัวที่เงียบ|กินซูชิมีความสุข|ความสุขหมดอายุ|บาปและพร|＠|
ความพิโรธของไทเทเนียม (ถึงตาย)|การแก้แค้นของไทเทเนียม (ถึงตาย)|＠|
รุ่งอรุณแห่งปีใหม่|＠|
ผีเสื้อราตรีคาริบดิส (ไร้ปรานี)|＠|
คาร์นิวัลทอร์เนโด III (ถึงตาย)|คาร์นิวัลฟื้นตื่นขึ้น III (ถึงตาย)|＠|
สุขี 40 ล้าน!|＠|
จุดสิ้นสุดของการจำศีล|เกินทนทาน|ผู้เจนศึกผมหงอก|สิ่งที่เราทำในป่า|ระลึกไว้ในใจ|＠|
ความพิโรธของหลุมดำ (ถึงตาย)|การแก้แค้นของหลุมดำ (ถึงตาย)|＠|
การเปลี่ยนแปลงคณะ|เธอในจานทดลอง|สมการอันตราย|ลิทมัสแห่งความรัก|เธอ + ฉัน = การสังเคราะห์แสง|＠|
ความพิโรธของท้องฟ้าแดง (ถึงตาย)|การแก้แค้นของท้องฟ้าแดง (ไร้ปรานี)|＠|
พันธสัญญาใหม่ (ถึงตาย)|รักกู่ก้องของแมวเหมียว (ไร้ปรานี)|＠|
ความเจ็บปวดของความรัก|ไม่มีใครปัดขวา|การแต่งงานคลุมถุงชน|นาฬิกาทรายชีวภาพ|ลงหลักปักฐาน|＠|
ความพิโรธของผู้แปดเปื้อน (ถึงตาย)|การแก้แค้นของผู้แปดเปื้อน (ไร้ปรานี)|＠|
ความพิโรธนองเลือด (ถึงตาย)|การแก้แค้นนองเลือด (ไร้ปรานี)|＠|
|＠|
หยดน้ำผึ้ง (ถึงตาย)|นรกเยลลี่รอยัล (ไร้ปรานี)|＠|
|＠|
การแก้แค้นของรูหนอน (ไร้ปรานี)|ความพิโรธของรูหนอน (ไร้ปรานี)|＠|
ผู้ส่งไม่ทราบชื่อ|＠|
ความก้าวหน้าของนักโทษ (ไร้ปรานี)|ตบเท้าสู่ความตาย (ไร้ปรานี)|＠|
เล่น Battle Cats ด้วยกัน!|รวมทีมและชนะ!|แมวมากกว่า 350 ตัว!|เล่นจนเต็มอิ่ม!|มีด่านตำนานด้วย!|มินิเกมอีกเพียบ!|ที่ร้าน Nintendo eShop!|แต่เล่นแบบแอปก็สนุก :)|＠|
การแก้แค้นของ N-1 (ไร้ปรานี)|ความพิโรธดอจลอร์ด (ไร้ปรานี)|＠|
ร่ายรำคลุ้มคลั่ง (ถึงตาย)|จังหวะบ้าคลั่ง (ไร้ปรานี)|＠|
วันแมว|＠|
แนวหน้า (ง่าย)|อีลีท (ง่าย)|ผู้บัญชาการ (ง่าย)|＠|
แนวหน้า (ปกติ)|อีลีท (ปกติ)|ผู้บัญชาการ (ยาก)|＠|
แนวหน้า (ยาก)|อีลีท (ยาก)|ผู้บัญชาการ (เจนศึก)|＠|
แนวหน้า (เจนศึก)|อีลีท (เชี่ยวชาญ)|ผู้บัญชาการ (บ้าคลั่ง)|＠|
ความพิโรธของนักฝัน (ถึงตาย)|การแก้แค้นของนักฝัน (ไร้ปรานี)|＠|
ดาวเคราะห์พองตัว (ไร้ปรานี)|＠|
7 ปีแห่งความสนุก!!|＠|
ดินแดนบริสุทธิ์ (ไร้ปรานี)|＠|
|＠|
ซิสเตอร์นักบุญ (ไร้ปรานี)|＠|
เดี๋ยวฉันเป็นแมลง (ไร้ปรานี)|＠|
สุขสันต์ 2020!|＠|
สเปกตรัมแห่งความจริง (ถึงตาย)|＠|
น่าประหลาดใจ #5|ไม่แปลกประหลาด #4|ตามคาด #3|รองชนะเลิศ #2|ไม่น่าเชื่อ #1|ไม่เคยเห็นในปี 2019|＠|
ความสุขและมั่งคั่ง|＠|
ผู้ส่งไม่ทราบชื่อ|＠|
ลื่นไหลดั่งสายธาร (ไร้ปรานี)|＠|
แนวหน้า (บ้าคลั่ง)|อีลีท (ถึงตาย)|ผู้บัญชาการ (ถึงตาย)|＠|
สุขี 50 ล้าน!|＠|
หมู่บ้านสุนัข (ไร้ปรานี)|＠
พิเศษช่วงสัปดาห์ทอง!!|＠
สุดท้ายของความตาย (ไร้ปรานี)|＠
จอมปลอมเด็กๆ (ไร้ปรานี)|＠
เนินวงเวียน (ถึงตาย)|แผนที่โบราณคดี (ถึงตาย)|โบสถ์แห่งเมอร์เคเตอร์ (ไร้ปรานี)|＠
พิธีใบไม้ผลิ:พื้นฐาน(เจนศึก)|พิธีใบไม้ผลิ:มาตรฐาน(เชี่ยวชาญ)|พิธีใบไม้ผลิ:ล้ำหน้า(บ้าคลั่ง)|พิธีใบไม้ผลิ:ระดับสูง(ถึงตาย)|พิธีใบไม้ผลิ:สุดยอด(ถึงตาย)|＠
บทเพลงฤดูร้อน:พื้นฐาน(เชี่ยวชาญ)|บทเพลงฤดูร้อน:มาตรฐาน(บ้าคลั่ง)|บทเพลงฤดูร้อน:ล้ำหน้า(ถึงตาย)|บทเพลงฤดูร้อน:ระดับสูง(ถึงตาย)|บทเพลงฤดูร้อน:สุดยอด(ไร้ปรานี)|＠
บทเพลงฤดูร้อน:พื้นฐาน(เชี่ยวชาญ)|บทเพลงฤดูร้อน:มาตรฐาน(บ้าคลั่ง)|บทเพลงฤดูร้อน:ล้ำหน้า(ถึงตาย)|บทเพลงฤดูร้อน:ระดับสูง(ถึงตาย)|บทเพลงฤดูร้อน:สุดยอด(ไร้ปรานี)|＠
ระบำฤดูหนาว:พื้นฐาน(ถึงตาย)|ระบำฤดูหนาว:มาตรฐาน(ถึงตาย)|ระบำฤดูหนาว:ล้ำหน้า(ไร้ปรานี)|ระบำฤดูหนาว:ระดับสูง(ไร้ปรานี)|ระบำฤดูหนาว:สุดยอด(ไร้ปรานี)|＠
รอบก่อนรองชนะเลิศ (ง่าย)|รอบรองชนะเลิศ (ง่าย)|รอบชิงชนะเลิศ (ง่าย)|＠
รอบก่อนรองชนะเลิศ (ปกติ)|รอบรองชนะเลิศ (ยาก)|รอบชิงชนะเลิศ (เจนศึก)|＠
รอบก่อนรองชนะเลิศ (เจนศึก)|รอบรองชนะเลิศ (เจนศึก)|รอบชิงชนะเลิศ (เชี่ยวชาญ)|＠
รอบก่อนรองชนะเลิศ (เชี่ยวชาญ)|รอบรองชนะเลิศ (บ้าคลั่ง)|รอบชิงชนะเลิศ (ถึงตาย)|＠
รอบก่อนรองชนะเลิศ (ถึงตาย)|รอบรองชนะเลิศ (ถึงตาย)|รอบชิงชนะเลิศ (ถึงตาย)|＠
นำด้วยกระแส (ไร้ปรานี)|อนุรักษ์น้ำ (ไร้ปรานี)|＠
8 ปีแห่งความสนุก!!|＠
ยินดีด้วยกับ #5|#4 ตามคาด|ได้ #3 มาได้ไง|จู่ๆ ก็ได้ #2|#1 เพราะเธอ!|ไม่มีรูปลักษณ์ใหม่|＠
ปีศาจเข้าสิง (ไร้ปรานี)|＠
วงแหวนของผู้สร้าง (ไร้ปรานี)|คลื่นวนของการสูญพันธุ์ (ไร้ปรานี)|＠
แนวหน้า (ถึงตาย)|อีลีท (ถึงตาย)|ผู้บัญชาการ (ไร้ปรานี)|＠
|||||＠
รอบแรก (ง่าย)|รอบแรก (เชี่ยวชาญ)|รอบแรก (ถึงตาย)|＠
ไม่มีแผน A (ถึงตาย)|＠
กับดักน้ำผึ้ง (ถึงตาย)|＠
กรังปรีซ์ N-1 (ถึงตาย)|＠
สุขี 60 ล้าน!|＠
หอจดหมายเหตุต้องห้าม|ที่ราบแอสตรัล|เผาไหม้พิธีกรรม|ทุ่งหญ้านอกโลก|＠
รอยแยกมิติ|ปราสาทอัลตร้ามารีน|น้ำนิ่งอันตราย|ที่รกร้างลางร้าย|＠
รังปีศาจ|แมวแห่งความชั่วร้าย|＠
รังปีศาจ|กำแพงปีศาจ|＠
ความพิโรธของนรก (ถึงตาย)|＠
ลูกบอลกลิ้งหนี|พลังงานจลน์|ลูกบอล 100 กิโลพิเศษ|แดง vs ขาว|นี่ลูกบอลของใคร?|ฝุ่นจับเต็มไปหมด|หมวกถูกลมพัดปลิว|หยุดไม่ได้แล้วตอนนี้|＠
พุ่งเป้าไปตำแหน่งสูงสุด|ใช้พลังฝ่าฟันไป|เอาชนะความเป็นไปไม่ได้|ความผิดพลาดไม่สำคัญ|พยายามดี|＠
