5750	「基本キャラ」のプラス上限解放<br>+75までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
5800	「基本キャラ」のプラス上限解放<br>+80までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
5450	緑マタタビ5個を獲得
5500	紫マタタビ5個を獲得
5550	赤マタタビ5個を獲得
5600	青マタタビ5個を獲得
5650	黄マタタビ5個を獲得
5700	虹マタタビ5個を獲得
5850	「レアキャラ」のプラス上限解放<br>+80までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
5900	「激レア」のプラス上限解放<br>+70までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
5950	「超激レア」のプラス上限解放<br>+70までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
6000	レアチケット1枚を獲得
6500	虹マタタビ5個を獲得
7000	レアチケット1枚を獲得
6100	キャッツアイ【EX】5個を獲得
6200	キャッツアイ【レア】5個を獲得
6300	キャッツアイ【激レア】5個を獲得
6400	キャッツアイ【超激レア】5個を獲得
6600	ネコビタンA、5個を獲得
6700	ネコビタンB、5個を獲得
6800	ネコビタンC、5個を獲得
6900	緑マタタビ5個を獲得
7500	虹マタタビ5個を獲得
8000	レアチケット1枚を獲得
7100	紫マタタビ5個を獲得
7200	赤マタタビ5個を獲得
7300	青マタタビ5個を獲得
7400	黄マタタビ5個を獲得
7777	レアチケット7枚を獲得
7600	キャッツアイ【EX】5個を獲得
7700	キャッツアイ【レア】5個を獲得
7800	キャッツアイ【激レア】5個を獲得
7900	キャッツアイ【超激レア】5個を獲得
8500	虹マタタビ5個を獲得
9000	レアチケット1枚を獲得
8100	ネコビタンA、5個を獲得
8200	ネコビタンB、5個を獲得
8300	ネコビタンC、5個を獲得
8400	緑マタタビ5個を獲得
8600	紫マタタビ5個を獲得
8700	赤マタタビ5個を獲得
8800	青マタタビ5個を獲得
8900	黄マタタビ5個を獲得
9100	キャッツアイ【EX】5個を獲得
9200	キャッツアイ【レア】5個を獲得
9300	キャッツアイ【激レア】5個を獲得
9400	キャッツアイ【超激レア】5個を獲得
9500	虹マタタビ5個を獲得
1110	「？？？レア」のレベル上限解放<br>レベル25までパワーアップ可能となります。<br><span class="fs76">※XPでパワーアップできます。</span>
1410	「？？？レア」のレベル上限解放<br>レベル30までパワーアップ可能となります。<br><span class="fs76">※XPでパワーアップできます。</span>
10000	プラチナチケット1枚を獲得
9600	キャッツアイ【EX】5個を獲得
9700	キャッツアイ【レア】5個を獲得
9800	キャッツアイ【激レア】5個を獲得
9900	キャッツアイ【超激レア】5個を獲得
10500	古代マタタビ1個を獲得
11000	レアチケット1枚を獲得
10100	ネコビタンA、5個を獲得
10200	ネコビタンB、5個を獲得
10300	ネコビタンC、5個を獲得
10400	緑マタタビ5個を獲得
10600	紫マタタビ5個を獲得
10700	赤マタタビ5個を獲得
10800	青マタタビ5個を獲得
10900	黄マタタビ5個を獲得
11500	古代マタタビ1個を獲得
12000	レアチケット1枚を獲得
11100	キャッツアイ【EX】5個を獲得
11200	キャッツアイ【レア】5個を獲得
11300	キャッツアイ【激レア】5個を獲得
11400	キャッツアイ【超激レア】5個を獲得
11600	ネコビタンA、5個を獲得
11700	ネコビタンB、5個を獲得
11800	ネコビタンC、5個を獲得
11900	緑マタタビ5個を獲得
12500	古代マタタビ1個を獲得
12100	紫マタタビ5個を獲得
12200	赤マタタビ5個を獲得
12300	青マタタビ5個を獲得
12400	黄マタタビ5個を獲得
12600	レンガ10個を獲得
12700	羽根10枚を獲得
12800	備長炭10個を獲得
9999	「基本キャラ」のプラス上限解放<br>+90までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
12900	鋼の歯車10個を獲得
13000	レアチケット1枚を獲得
13100	黄金10個を獲得
13200	宇宙石10個を獲得
13300	謎の骨10個を獲得
13400	アンモナイト10個を獲得
13500	古代マタタビ2個を獲得
15000	プラチナチケット1枚を獲得
13600	キャッツアイ【EX】5個を獲得
13700	キャッツアイ【レア】5個を獲得
13800	キャッツアイ【激レア】5個を獲得
20000	プラチナチケット1枚を獲得
13900	キャッツアイ【超激レア】5個を獲得
14000	レアチケット1枚を獲得
14100	レンガ20個を獲得
14200	羽根20枚を獲得
14300	備長炭20個を獲得
14400	鋼の歯車20個を獲得
14500	古代マタタビ2個を獲得
14600	黄金20個を獲得
14700	宇宙石20個を獲得
14800	謎の骨20個を獲得
14900	アンモナイト20個を獲得
15100	プラチナのかけら1個を獲得
15200	ネコカン50個を獲得
15300	リーダーシップ1個を獲得
15400	キャッツアイ【伝説レア】3個を獲得
15500	古代マタタビ2個を獲得
15600	ネコビタンA、5個を獲得
15700	ネコビタンB、5個を獲得
15800	ネコビタンC、5個を獲得
15900	ネコカン50個を獲得
16000	レアチケット1枚を獲得
16100	プラチナのかけら1個を獲得
16200	ネコビタンA、5個を獲得
16300	ネコビタンB、5個を獲得
16400	ネコビタンC、5個を獲得
16500	キャッツアイ【伝説】3個を獲得
16600	キャッツアイ【EX】5個を獲得
16700	キャッツアイ【レア】5個を獲得
16800	キャッツアイ【激レア】5個を獲得
16900	キャッツアイ【超激レア】5個を獲得
17000	レアチケット1枚を獲得
17100	プラチナのかけら1個を獲得
17200	ネコビタンA、5個を獲得
17300	ネコビタンB、5個を獲得
17400	ネコビタンC、5個を獲得
17500	キャッツアイ【伝説】5個を獲得
10001	「基本キャラ(ネコ超人)」のプラス上限解放<br>+30までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
17600	キャッツアイ【EX】5個を獲得
17700	キャッツアイ【レア】5個を獲得
17800	キャッツアイ【激レア】5個を獲得
11001	「基本キャラ(ネコ超人)」のプラス上限解放<br>+40までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
17900	キャッツアイ【超激レア】5個を獲得
18000	レアチケット1枚を獲得
18100	プラチナのかけら1個を獲得
12001	「基本キャラ(ネコ超人)」のプラス上限解放<br>+50までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
18200	ネコビタンA、5個を獲得
18300	ネコビタンB、5個を獲得
18400	ネコビタンC、5個を獲得
13001	「基本キャラ(ネコ超人)」のプラス上限解放<br>+60までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
18500	キャッツアイ【伝説】5個を獲得
18600	キャッツアイ【EX】5個を獲得
18700	キャッツアイ【レア】5個を獲得
14001	「基本キャラ(ネコ超人)」のプラス上限解放<br>+70までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
15001	「基本キャラ(ネコ超人)」のプラス上限解放<br>+80までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
18800	キャッツアイ【激レア】5個を獲得
18900	キャッツアイ【超激レア】5個を獲得
19000	レアチケット1枚を獲得
20001	キャッツアイ【闇】3個を獲得
19100	プラチナのかけら1個を獲得
19200	ネコビタンA、5個を獲得
19300	ネコビタンB、5個を獲得
25000	レジェンドチケット1枚を獲得
19400	ネコビタンC、5個を獲得
19500	キャッツアイ【伝説】5個を獲得
19600	キャッツアイ【EX】5個を獲得
19700	キャッツアイ【レア】5個を獲得
19800	キャッツアイ【激レア】5個を獲得
19900	キャッツアイ【超激レア】5個を獲得
20100	プラチナのかけら1個を獲得
20200	レンガZ、3個を獲得
20300	羽根Z、3枚を獲得
20400	備長炭Z、3個を獲得
20500	鋼の歯車Z、3個を獲得
20600	黄金Z、3個を獲得
20700	宇宙石Z、3個を獲得
20800	謎の骨Z、3個を獲得
20900	アンモナイトZ、3個を獲得
21000	レアチケット1枚を獲得
21100	プラチナのかけら1個を獲得
21200	ネコビタンA、5個を獲得
16001	「基本キャラ(ネコ超人)」のプラス上限解放<br>+90までパワーアップ可能となります。<br><span class="fs76">※ガチャでパワーアップできます。</span>
21300	ネコビタンB、5個を獲得
21400	ネコビタンC、5個を獲得
21500	ニャンピュータ10個を獲得
21600	レンガZ、3個を獲得
21700	羽根Z、3枚を獲得
21800	備長炭Z、3個を獲得
21900	鋼の歯車Z、3個を獲得
22000	レアチケット1枚を獲得
22100	プラチナのかけら1個を獲得
22200	黄金Z、3個を獲得
22300	宇宙石Z、3個を獲得
22400	謎の骨Z、3個を獲得
22500	アンモナイトZ、3個を獲得
22600	ネコビタンA、5個を獲得
22700	ネコビタンB、5個を獲得
22800	ネコビタンC、5個を獲得
22900	ニャンピュータ10個を獲得
23000	レアチケット1枚を獲得
23100	プラチナのかけら1個を獲得
23200	キャッツアイ【伝説】5個を獲得
23300	キャッツアイ【EX】5個を獲得
23400	キャッツアイ【レア】5個を獲得
23500	キャッツアイ【激レア】5個を獲得
23600	キャッツアイ【超激レア】5個を獲得
23700	レンガZ、3個を獲得
23800	羽根Z、3枚を獲得
23900	備長炭Z、3個を獲得
24000	レアチケット1枚を獲得
24100	プラチナのかけら1個を獲得
24200	鋼の歯車Z、3個を獲得
24300	黄金Z、3個を獲得
24400	宇宙石Z、3個を獲得
24500	謎の骨Z、3個を獲得
24600	アンモナイトZ、3個を獲得
24700	ネコビタンA、5個を獲得
24800	ネコビタンB、5個を獲得
24900	ネコビタンC、5個を獲得
25100	キャッツアイ【EX】5個を獲得
25200	キャッツアイ【レア】5個を獲得
30000	レジェンドチケット1枚を獲得
25300	キャッツアイ【激レア】5個を獲得
25400	キャッツアイ【超激レア】5個を獲得
25500	キャッツアイ【伝説】5個を獲得
25600	キャッツアイ【EX】5個を獲得
25700	キャッツアイ【レア】5個を獲得
25800	キャッツアイ【激レア】5個を獲得
25900	キャッツアイ【超激レア】5個を獲得
26000	レアチケット1枚を獲得
26100	キャッツアイ【伝説】5個を獲得
