0|-1|0|กามาโตโต้|＠|＠||||||||
13|0|1|แองกัส|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
14|0|1|เอียน|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
15|0|1|เอลโม|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
16|0|1|วิลเบอร์|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
17|0|1|แอช|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
18|0|1|เฟลิกซ์|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
19|0|1|ชิป|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
20|0|1|เควิน|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
21|0|1|ยูตะ|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
22|0|1|เนต|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
23|0|1|คีธ|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
24|0|1|แกรี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
25|0|1|แจ็ก|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
26|0|1|เปโดร|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
27|0|1|แฮงก์|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
28|0|1|มอร์ตี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
29|0|1|บอริส|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
30|0|1|เดิร์ป|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
31|0|1|เฮลกา|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
32|0|1|อิโมเงน|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
33|0|1|ทีน่า|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
34|0|1|เด็ป|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
35|0|1|จอร์ดี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
36|0|1|โอลลี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
37|0|1|อาร์นี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
38|0|1|โยโย|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
39|0|1|พีต|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
40|0|1|ธีโอ|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
41|0|1|อเล็กซ์|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
42|0|1|แคร์รี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
43|0|1|เท็ด|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
44|0|1|แอนนี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
45|0|1|ไซมอน|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
46|0|1|มาร์ก|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
47|0|1|เจสซี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
48|0|1|เบิร์ต|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
49|0|1|โซฟี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
50|0|1|เจน|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
51|0|1|ดอนนี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
52|0|1|ฟิน|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
53|0|1|ลิลี|เด็กฝึกงาน|มือใหม่ไร้ค่าจ้าง มาเก็บประสบการณ์อย่างเดียว|เพิ่มโอกาสเก็บไอเทมได้เล็กน้อย!|
54|1|2|ติ๊ก|สมุน|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
55|1|2|พีตี|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
56|1|2|บิล|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
57|1|2|แบ็กซ์เตอร์|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
58|1|2|ยานน์|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
59|1|2|เอียน|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
60|1|2|แซลลี|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
61|1|2|อัลวิน|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
62|1|2|เออร์ซูลา|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
63|1|2|ลี|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
64|1|2|อองรี|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
65|1|2|จอนนี|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
66|1|2|แอ็กเซิล|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
67|1|2|ซิด|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
68|1|2|เพ็กกี|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
69|1|2|อิลซา|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
70|1|2|เอลเลน|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
71|1|2|บุตช์|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
72|1|2|แม็กซ์|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
73|1|2|ออร์วิลล์|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
74|1|2|โฮวี|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
75|1|2|คลารา|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
76|1|2|มาเรีย|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
77|1|2|คุมิโกะ|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
78|1|2|จิจิ|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
79|1|2|เจย์|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
80|1|2|บิญอร์น|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
81|1|2|ไอริส|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
82|1|2|ฮิรัม|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
83|1|2|ซิป|แล็กกีย์|ลูกศิษย์ทั่วไป ไม่ค่อยทำเละ|เพิ่มโอกาสเก็บไอเทมได้พอประมาณ!|
84|2|4|บารอน|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
85|2|4|โอลิเวอร์|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
86|2|4|ลิว|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
87|2|4|มานูเอล|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
88|2|4|อิงกา|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
89|2|4|โนอาห์|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
90|2|4|ซิกกี|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
91|2|4|ฟริดา|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
92|2|4|วอล์ต|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
93|2|4|ดิวอีย์|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
94|2|4|โนวา|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
95|2|4|แมนดี|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
96|2|4|ซู|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
97|2|4|แบร์รี|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
98|2|4|คานตา|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
99|2|4|ไซบิล|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
100|2|4|โลกิ|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
101|2|4|ไมรา|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
102|2|4|ร็อกกี|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
103|2|4|เทสส์|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
104|2|4|คิตต์|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
105|2|4|เพียร์ซ|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
106|2|4|ออตโต|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
107|2|4|เพิร์ล|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
108|2|4|เมย์|ลิ่วล้อ|ลูกมือผู้ใช้ได้ อันที่จริงก็เก่งเลยแหละ|เพิ่มโอกาสเก็บไอเทมได้อย่างมาก!|
109|3|6|เปโดร|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
110|3|6|คีแนน|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
111|3|6|จอร์แดน|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
112|3|6|ไอมา|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
113|3|6|อิวานา|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
114|3|6|จินเจอร์|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
115|3|6|เฮอร์บี|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
116|3|6|คอรีย์|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
117|3|6|บร็อก|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
118|3|6|จอร์จ|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
119|3|6|แอนิตา|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
120|3|6|เดนนี|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
121|3|6|เฟรโด|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
122|3|6|ซันนี|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
123|3|6|เดย์ซี|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
124|3|6|โท้ต|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
125|3|6|โนรา|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
126|3|6|ลิวอี|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
127|3|6|โทนี|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
128|3|6|สก็อตตี|ผู้ช่วย|ผู้ช่วยมากฝีมือ ที่พึ่งพาได้เสมอ!|เพิ่มโอกาสเก็บไอเทมได้อย่างมากมายก่ายกอง!|
129|4|7|น็อตติงแฮม|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
130|4|7|เคนชิโร|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
131|4|7|ฮิมิโกะ|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
132|4|7|เมอร์ลิน|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
133|4|7|แมกซิมิลิยง|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
134|4|7|ธอร์วาลด์|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
135|4|7|เฮลาเครส|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
136|4|7|ไดมอนด์|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
137|4|7|แซฟไฟร์|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
138|4|7|ทไวไลต์|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
139|4|7|กอร์กงโซลา|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
140|4|7|ลุดวิก|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
141|4|7|ออกุสตุส|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
142|4|7|ฟงต์เลรอย|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
143|4|7|โปโน|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
144|4|7|โทโยโทมิ|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
145|4|7|วอลแตร์|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
146|4|7|สึจิโนะโกะ|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
147|4|7|ราเมนสกี|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
148|4|7|ออร์โลฟ|ตำนาน|ผู้เดินทางจากสุดขอบจักรวรรดิ|เพิ่มโอกาสเก็บไอเทมได้อย่างมหาศาล!|
-1|
