Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|Nach Erreichen von Wahrer Form und St. 60, benutze|Katzenfrüchte & Behemoth-Steine zum Entwickeln.|＠|＠
Aus Eventlevel|Himmel der Dunkelheit|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Eventlevel|NEO-Düsterhimmel|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Aus Monatseventlevel|Herbst = Sporttag!|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Der Sporttag erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|Alluring Princes|＠|ENTWICKELN auf Stufe 10|＠|＠|Sammle aus Kollab.-Event|Sleeping Beauty Punt Awakens!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Monatseventlevel|Arbeitsliebe|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Der Angestellte erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Sengoku-Kriegsgötter: Vajiras|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Sengoku-Kriegsgötter: Vajiras|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Sengoku-Kriegsgötter: Vajiras|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|Nach Erreichen von Wahrer Form und St. 60, benutze|XP, Katzenfrüchte und Behemoth-Steine zum Entwickeln.|＠|＠
Aus Monatseventlevel|Weihkatzglocken|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Der Rentierfisch erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Galaxis-Girls der Cyber-Akademie|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|Nach Erreichen von Wahrer Form und St. 60, benutze|XP, Katzenfrüchte und Behemoth-Steine zum Entwickeln.|＠|＠
Aus Seltene-Kapsel-Event|Galaxis-Girls der Cyber-Akademie|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|Nach Erreichen von Wahrer Form und St. 60, benutze|Katzenfrüchte & Behemoth-Steine zum Entwickeln.|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Sammle aus Kollab.-Event|Droid Awakes!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Blutrote Katastrophe|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Eventlevel|Blutrote Rache|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Monatseventlevel|Frohes neues Jahr?|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Erwachsene Katze erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Monatseventlevel|Glücksritual|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Böse Katze erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Monatseventlevel|Bärenstarke Bären|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Puppenkatzen erwachen!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Herren der Zerstörung: Drachenkaiser|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Herren der Zerstörung: Drachenkaiser|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Herren der Zerstörung: Drachenkaiser|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Herren der Zerstörung: Drachenkaiser|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Herren der Zerstörung: Drachenkaiser|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Eventlevel|Unvergleichlich|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Eventlevel|Auch unvergleichlich|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Aus Eventlevel|Die verrückte Katze|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irre Katze|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Der verrückte Panzer|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irrer Panzer|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Die verrückte Axt|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irre Axt|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Die verrückten Stelzen|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irre Stelzen|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Die verrückte Kuh|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irre Kuh|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Der verrückte Vogel|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irrer Vogel|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Der verrückte Fisch|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irrer Fisch|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Die verrückte Echse|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irre Echse|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Eventlevel|Der verrückte Titan|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze die Beutebelohnung aus|dem Level: Irrer Titan|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Monatseventlevel|Professor! Es ist Frühling!|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Jungfer erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Sammle aus Kollab.-Event|„Kabarettkatze erwacht“!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Monatseventlevel|Liebe macht krank|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|dem Level: Koi erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Galaxis-Girls der Cyber-Akademie|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Galaxis-Girls der Cyber-Akademie|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Galaxis-Girls der Cyber-Akademie|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Aus Monatseventlevel|Die verbotene Braut|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|dem Level: Braut erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Sammle aus Kollab.-Event|Healer Awakens!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Sammle aus Kollab.-Event|Merc Awakens!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Monatseventlevel|Niemals Sommer!|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Urlaubsende|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Erscheint nach Imperium, Kapitel 1: Griechenland|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP, Katzenfrüchte und Behemoth-Steine zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Sengoku-Kriegsgötter: Vajiras|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Sengoku-Kriegsgötter: Vajiras|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Eventlevel|Zorn des Himmels|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Eventlevel|Zorn des Himmlischen|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
？？？|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|？？？|＠|＠|＠|＠|＠|＠
Aus Monatseventlevel|Geisterhafte Fremde|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Rache erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus limitierten seltenen Kapseln|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Levelabschlussbelohnung|aus Legenden|Ausbruchstunnel|ENTWICKELN auf Stufe 10|＠|＠|？？？|＠|＠|＠|＠|＠|＠
Sammle aus limitierten seltenen Kapseln|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Aus Monatseventlevel|Alte Stadtknacker|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Kung-Fu X erwacht!|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Sammle aus Kollab.-Event|＠|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Uralte Helden: Megaseelen|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Uralte Helden: Megaseelen|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|Nach Erreichen von Wahrer Form und St. 60, benutze|Katzenfrüchte & Behemoth-Steine zum Entwickeln.|＠|＠
Aus Seltene-Kapsel-Event|Uralte Helden: Megaseelen|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Uralte Helden: Megaseelen|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|＠|＠|＠
Aus Seltene-Kapsel-Event|Uralte Helden: Megaseelen|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|Nach Erreichen von Wahrer Form und St. 60, benutze|Katzenfrüchte & Behemoth-Steine zum Entwickeln.|＠|＠
＠|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|＠|ENTWICKELN auf Stufe 20|＠|＠|＠|＠
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle bei limitiertem Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|＠|＠|＠
