6400	Erhalte 5 megaseltene Katzenaugen.
6600	Erhalte 5 Katzamin A.
6700	Erhalte 5 Katzamin B.
6800	Erhalte 5 Katzamin C.
6900	Erhalte 5 grüne Katzenfrüchte.
7500	Erhalte 5 epische Katzenfrüchte.
8000	Erhalte ein seltenes Ticket.
7100	Erhalte 5 lila Katzenfrüchte.
7200	Erhalte 5 rote Katzenfrüchte.
7300	Erhalte 5 blaue Katzenfrüchte.
7400	Erhalte 5 gelbe Katzenfrüchte.
7777	Erhalte 7 seltene Tickets.
7600	Erhalte 5 besondere Katzenaugen.
7700	Erhalte 5 seltene Katzenaugen.
7800	Erhalte 5 superseltene Katzenaugen.
7900	Erhalte 5 megaseltene Katzenaugen.
8500	Erhalte 5 epische Katzenfrüchte.
9000	Erhalte 1 seltenes Ticket.
8100	Erhalte 5 Katzamin A.
8200	Erhalte 5 Katzamin B.
8300	Erhalte 5 Katzamin C.
8400	Erhalte 5 grüne Katzenfrüchte.
8600	Erhalte 5 lila Katzenfrüchte.
8700	Erhalte 5 rote Katzenfrüchte.
8800	Erhalte 5 blaue Katzenfrüchte.
8900	Erhalte 5 gelbe Katzenfrüchte.
9100	Erhalte 5 besondere Katzenaugen.
9200	Erhalte 5 seltene Katzenaugen.
9300	Erhalte 5 superseltene Katzenaugen.
9400	Erhalte 5 megaseltene Katzenaugen.
9500	Erhalte 5 epische Katzenfrüchte.
1110	???-Katzen können jetzt auf<br>Stufe 25 verbessert werden!<br><span class="fs76">*Nutze XP zum Verbessern!*</span>
1410	???-Katzen können jetzt auf<br>Stufe 30 verbessert werden!<br><span class="fs76">*Nutze XP zum Verbessern!*</span>
10000	Platinticket erhalten!
9600	Erhalte 5 besondere Katzenaugen.
9700	Erhalte 5 seltene Katzenaugen.
9800	Erhalte 5 superseltene Katzenaugen.
9900	Erhalte 5 megaseltene Katzenaugen.
10500	Erhalte 1 gereifte Katzenfrucht.
11000	Erhalte 1 seltenes Ticket.
10100	Erhalte 5 Katzamin A.
10200	Erhalte 5 Katzamin B.
10300	Erhalte 5 Katzamin C.
10400	Erhalte 5 grüne Katzenfrüchte.
10600	Erhalte 5 lila Katzenfrüchte.
10700	Erhalte 5 rote Katzenfrüchte.
10800	Erhalte 5 blaue Katzenfrüchte.
10900	Erhalte 5 gelbe Katzenfrüchte.
11500	Erhalte eine gereifte Katzenfrucht.
12000	Erhalte ein seltenes Ticket.
11100	Erhalte 5 besondere Katzenaugen.
11200	Erhalte 5 seltene Katzenaugen.
11300	Erhalte 5 superseltene Katzenaugen.
11400	Erhalte 5 megaseltene Katzenaugen.
11600	Erhalte 5 Katzamin A.
11700	Erhalte 5 Katzamin B.
11800	Erhalte 5 Katzamin C.
11900	Erhalte 5 grüne Katzenfrüchte.
12500	Erhalte eine gereifte Katzenfrucht.
12100	Erhalte 5 lila Katzenfrüchte.
12200	Erhalte 5 rote Katzenfrüchte.
12300	Erhalte 5 blaue Katzenfrüchte.
12400	Erhalte 5 gelbe Katzenfrüchte.
12600	Erhalte 10 Ziegel.
12700	Erhalte 10 Federn.
12800	Erhalte 10 Kohle.
9999	Normale Katzen können auf<br>Maximalstufe +90 verbessert werden.<br><span class="fs76">*Nutze Katzenkapseln zum Verbessern.</span>
12900	Erhalte 10 Zahnräder.
13000	Erhalte ein seltenes Ticket.
13100	Erhalte 10 Gold.
13200	Erhalte 10 Meteoriten.
13300	Erhalte 10 Tierknochen.
13400	Erhalte 10 Muniniten.
13500	Erhalte 2 gereifte Katzenfrüchte.
15000	Erhalte 1 Platinticket.
13600	Erhalte 5 besondere Katzenaugen.
13700	Erhalte 5 seltene Katzenaugen.
13800	Erhalte 5 superseltene Katzenaugen.
20000	Erhalte 1 Platinticket
13900	Erhalte 5 megaseltene Katzenaugen.
14000	Erhalte ein seltenes Ticket.
14100	Erhalte 20 Ziegel.
14200	Erhalte 20 Federn.
14300	Erhalte 20 Kohle.
14400	Erhalte 20 Zahnräder.
14500	Erhalte 2 gereifte Katzenfrüchte.
14600	Erhalte 20 Gold.
14700	Erhalte 20 Meteoriten.
14800	Erhalte 20 Tierknochen
14900	Erhalte 20 Ammoniten
15100	Erhalte 1 Platinsplitter
15200	Erhalte 50 Katzenbatzen
15300	Erhalte 1 Führung
15400	Erhalte 3 leg. seltene Katzenaugen
15500	Erh. 2 gereifte Katzenfrüchte.
15600	Erhalte 5 Katzamin A.
15700	Erhalte 5 Katzamin B.
15800	Erhalte 5 Katzamin C.
15900	Erhalte 50 Katzenbatzen
16000	Erhalte ein seltenes Ticket.
16100	Erhalte 1 Platinsplitter
16200	Erhalte 5 Katzamin A.
16300	Erhalte 5 Katzamin B.
16400	Erhalte 5 Katzamin C.
16500	Erhalte 3 leg. seltene Katzenaugen
16600	Erhalte 5 besondere Katzenaugen.
16700	Erhalte 5 seltene Katzenaugen.
16800	Erhalte 5 superseltene Katzenaugen.
16900	Erhalte 5 megaseltene Katzenaugen.
17000	Erhalte ein seltenes Ticket.
17100	Erhalte 1 Platinsplitter
17200	Erhalte 5 Katzamin A.
17300	Erhalte 5 Katzamin B.
17400	Erhalte 5 Katzamin C.
17500	Erhalte 5 legendär seltene<br>Katzenaugen.
10001	Superkatzes Stufengrenzen freigeschaltet!<br>Verbesserungen bis +30 nun verfügbar.<br><span class="fs76">*Nutze zum Verbessern Kapseln*
17600	Erhalte 5 besondere Katzenaugen.
17700	Erhalte 5 seltene Katzenaugen.
17800	Erhalte 5 superseltene Katzenaugen.
11001	Superkatzes Stufengr. freig.!<br>Verbesser. bis +40 verfügbar.<br><span class="fs76">*Nutze zum Verbessern Kapseln*</span>
17900	Erhalte 5 megaseltene Katzenaugen.
18000	Erhalte ein seltenes Ticket.
18100	Erhalte 1 Platinsplitter
12001	Normale Katze: „Superkatze“ kann<br>bis zu Stufe MAX+50 verb. werden!<br><span class="fs76">*Nutze Kapseln zum Verbessern!*</span>
18200	Erhalte 5 Katzamin A.
18300	Erhalte 5 Katzamin B.
18400	Erhalte 5 Katzamin C.
13001	Normale Katze: „Superkatze“ kann<br>bis zu Stufe MAX+60 verb. werden!<br><span class="fs76">*Nutze Kapseln zum Verbessern!*</span>
18500	Erhalte 5 legendär seltene<br>Katzenaugen.
18600	Erhalte 5 besondere Katzenaugen.
18700	Erhalte 5 seltene Katzenaugen.
14001	Normale Katze: „Superkatze“ kann<br>bis zu Stufe MAX+70 verb. werden!<br><span class="fs76">*Nutze Kapseln zum Verbessern!*</span>
15001	Normale Katze: „Superkatze“ kann<br>bis zu Stufe MAX+80 verb. werden!<br><span class="fs76">*Nutze Kapseln zum Verbessern!*</span>
18800	Erhalte 5 superseltene Katzenaugen
18900	Erhalte 5 megaseltene Katzenaugen
19000	Erhalte 1 seltenes Ticket
20001	Erhalte 3 Katzenaugen [Dunkel]
19100	Erhalte 1 Platinsplitter
19200	Erhalte 5 Katzamin A.
19300	Erhalte 5 Katzamin B.
25000	Erhalte 1 Legenden-Ticket.
19400	Erhalte 5 Katzamin C.	19500	Erhalte 5 legendäre Katzenaugen.	19600	Erhalte 5 besondere Katzenaugen.
19500	Erhalte 5 legendäre Katzenaugen.
19600	Erhalte 5 besondere Katzenaugen.
19700	Erhalte 5 seltene Katzenaugen.
19800	Erhalte 5 superseltene Katzenaugen
19900	Erhalte 5 megaseltene Katzenaugen
20100	Erhalte 1 Platinsplitter
20200	Erhalte 3 Z-Ziegel
20300	Erhalte 3 Z-Federn
20400	Erhalte 3 Kohle Z
20500	Erhalte 3 Zahnräder Z
20600	Erhalte 3 Gold Z
20700	Erhalte 3 Meteorit Z
20800	Erhalte 3 Tierknochen Z
20900	Erhalte 3 Ammonit Z
21000	Erhalte 1 seltenes Ticket
21100	Erhalte 1 Platinsplitter
21200	Erhalte 5 Katzamin A.
16001	Normale Katze: „Superkatze“ kann<br>bis zu Stufe MAX+90 verb. werden!<br><span class="fs76">*Nutze Kapseln zum Verbessern!*</span>
21300	Erhalte 5 Katzamin B.
21400	Erhalte 5 Katzamin C.
21500	Erhalte 10 Katzencomputer
21600	Erhalte 3 Z-Ziegel
21700	Erhalte 3 Z-Federn
21800	Erhalte 3 Kohle Z
21900	Erhalte 3 Zahnräder Z
22000	Erhalte 1 seltenes Ticket
22100	Erhalte 1 Platinsplitter
22200	Erhalte 3 Gold Z
22300	Erhalte 3 Meteorit Z
22400	Erhalte 3 Tierknochen Z
22500	Erhalte 3 Ammonit Z
22600	Erhalte 5 Katzamin A.
22700	Erhalte 5 Katzamin B.
22800	Erhalte 5 Katzamin C.
22900	Erhalte 10 Katzencomputer
23000	Erhalte 1 seltenes Ticket
23100	Erhalte 1 Platinsplitter
23200	Erhalte 5 legendäre Katzenaugen.
23300	Erhalte 5 besondere Katzenaugen.
23400	Erhalte 5 seltene Katzenaugen.
23500	Erhalte 5 superseltene Katzenaugen
23600	Erhalte 5 megaseltene Katzenaugen
23700	Erhalte 3 Z-Ziegel
23800	Erhalte 3 Z-Federn
23900	Erhalte 3 Kohle Z
24000	Erhalte 1 seltenes Ticket
24100	Erhalte 1 Platinsplitter
24200	Erhalte 3 Zahnräder Z
24300	Erhalte 3 Gold Z
24400	Erhalte 3 Meteorit Z
24500	Erhalte 3 Tierknochen Z
24600	Erhalte 3 Ammonit Z
24700	Erhalte 5 Katzamin A.
24800	Erhalte 5 Katzamin B.
24900	Erhalte 5 Katzamin C.
25100	Erhalte 5 besondere Katzenaugen.
25200	Du erhältst 5 seltene Katzenaugen.
30000	Erhalte 1 Legenden-Ticket.
25300	Erhalte 5 superseltene Katzenaugen
25400	Erhalte 5 megaseltene Katzenaugen
25500	Erhalte 5 legendäre Katzenaugen.
25600	Erhalte 5 besondere Katzenaugen.
25700	Erhalte 5 seltene Katzenaugen.
25800	Erhalte 5 superseltene Katzenaugen
25900	Erhalte 5 megaseltene Katzenaugen
26000	Erhalte 1 seltenes Ticket
26100	Erhalte 5 legendäre Katzenaugen.
