0|-1|0|Gamatoto |＠|＠||||||||
33|0|1|Tino |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
34|0|1|David |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
35|0|1|Gordy |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
36|0|1|Olli |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
37|0|1|Arnie |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
38|0|1|Yoyo |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
39|0|1|Peet |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
40|0|1|Theo |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
41|0|1|Alex |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
42|0|1|Chase |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
43|0|1|Ted |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
44|0|1|Anthony |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
45|0|1|Simón |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
46|0|1|Marc |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
47|0|1|Jesse |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
48|0|1|Bert |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
49|0|1|Sam |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
50|0|1|Jim |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
51|0|1|Donny |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
52|0|1|Finn |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
53|0|1|Lucas |Becario|Aprendiz sin sueldo de este verano.|¡+ probabilidad de encontrar objetos!|
54|1|2|Tig |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
55|1|2|Petey |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
56|1|2|Bill |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
57|1|2|Baxter |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
58|1|2|Jann |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
59|1|2|Ian |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
60|1|2|Saul |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
61|1|2|Alvin |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
62|1|2|Uriel |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
63|1|2|Lee |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
64|1|2|Henry |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
65|1|2|Jonny |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
66|1|2|Axel |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
67|1|2|Sid |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
68|1|2|Pacey |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
69|1|2|Iago |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
70|1|2|Ed |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
71|1|2|Butch |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
72|1|2|Max |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
73|1|2|Orville |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
74|1|2|Howie |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
75|1|2|Charles |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
76|1|2|Mario |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
77|1|2|Ken |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
78|1|2|Caleb |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
79|1|2|Jay |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
80|1|2|Bjorn |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
81|1|2|Igor |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
82|1|2|Hiram |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
83|1|2|Zip |Auxiliar|Aprendiz del montón que no la lía mucho.|¡++ probabilidad de encontrar objetos!|
84|2|4|Baron |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
85|2|4|Oliver |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
86|2|4|Lew |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
87|2|4|Manuel |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
88|2|4|Iker |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
89|2|4|Noah |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
90|2|4|Ziggy |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
91|2|4|Fred |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
92|2|4|Walt |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
93|2|4|Dewey |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
94|2|4|Nathan |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
95|2|4|Mike |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
96|2|4|Salomón |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
97|2|4|Barry |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
98|2|4|Kante |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
99|2|4|Sybil |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
100|2|4|Loki |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
101|2|4|Mark |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
102|2|4|Rocky |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
103|2|4|Teo |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
104|2|4|Karl |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
105|2|4|Pierce |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
106|2|4|Otto |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
107|2|4|Pim |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
108|2|4|Matt |Subordinado|Ayudante bastante útil e inteligente.|¡+++ probabilidad de encontrar objetos!|
109|3|6|Pedro |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
110|3|6|Keenan |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
111|3|6|Jordan |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
112|3|6|Ime |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
113|3|6|Ilian |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
114|3|6|Ginger |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
115|3|6|Herbie |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
116|3|6|Corey |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
117|3|6|Brock |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
118|3|6|George |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
119|3|6|Andy |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
120|3|6|Denny |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
121|3|6|Fredo |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
122|3|6|Sonny |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
123|3|6|Damon |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
124|3|6|Toots |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
125|3|6|Neo |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
126|3|6|Louie |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
127|3|6|Toni |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
128|3|6|Scotty |Colaborador|Colega veterano en quien puedes confiar.|¡++++ probabilidad de encontrar objetos!|
129|4|7|Nottingham |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
130|4|7|Kenshiro |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
131|4|7|Himiko |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
132|4|7|Merlin |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
133|4|7|Maximilian |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
134|4|7|Thorvald |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
135|4|7|Hercules |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
136|4|7|Diamond |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
137|4|7|Sapphire |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
138|4|7|Twilight |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
139|4|7|Gorgonzola |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
140|4|7|Ludvig |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
141|4|7|Augustus |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
142|4|7|Fauntleroy |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
143|4|7|Pono |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
144|4|7|Toyotomi |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
145|4|7|Voltaire |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
146|4|7|Tsuchinoko |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
147|4|7|Ramensky |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
148|4|7|Orlov |De leyenda|Visitante de los confines del imperio.|¡+++++ probabilidad de encontrar objetos!|
-1|
