Imbambolati (Esperti)|Imbambolati (Folle)|＠||||||||
Lady di ferro (Esperti)|Lady di ferro (Folle)|＠||||||||
Carpa diem (Esperti)|Carpa diem (Folle)|＠||||||||
Blues nuziale (Esperti)|Blues nuziale (Folle)|＠||||||||
Vacanze finite (Esperti)|Vacanze finite (Folle)|＠||||||||
Niente maledizioni! (Esperti)|Niente maledizioni! (Folle)|＠||||||||
Vecchio maestro (Esperti)|Vecchio maestro (Folle)|＠||||||||
Lacrime e sudore (Esperti)|Lacrime e sudore (Folle)|＠||||||||
La febbre dell'impiegato (Esperti)|La febbre dell'impiegato (Folle)|＠||||||||
Strada della renna (Esperti)|Strada della renna (Folle)|＠||||||||
Nessun piano A (Letale)|＠|||||||||
Tempesta in arrivo (Folle)|＠|||||||||
Verde invidia (Difficile)|Verde invidia (Esperti)|Verde invidia (Folle)|＠|||||||
Viola fluo (Difficile)|Viola fluo (Esperti)|Viola fluo (Folle)|＠|||||||
Rosso passione (Difficile)|Rosso passione (Esperti)|Rosso passione (Folle)|＠|||||||
Blu illusione (Difficile)|Blu illusione (Esperti)|Blu illusione (Folle)|＠|||||||
Raggi d'oro (Difficile)|Raggi d'oro (Esperti)|Raggi d'oro (Folle)|＠|||||||
Morthawk (Letale)|＠|||||||||
Vulcanizzatore (Letale)|＠|||||||||
Guerra ingiusta (Letale)|＠|||||||||
Bicipite party (Letale)|＠|||||||||
Leoni a iosa (Letale)|＠|||||||||
Bestie boschive (Letale)|＠|||||||||
Isola dell'orco (Letale)|＠|||||||||
Draconiano (Letale)|＠|||||||||
Felino residente (Letale)|＠|||||||||
Tragedia in rosso (Folle)|＠|||||||||
Esplosione nel cielo (Folle)|＠|||||||||
|＠|||||||||
Dadi e bulloni (Esperti)|＠|||||||||
Pantaloncini-ini|Guerra di pistole ad acqua|Caramelle e odontoiatri|Inferno di zanzare|Paradiso di stelline|BBQ nel cortile|＠||||
Mittente anonimo|＠|||||||||
Regno del massacro (Letale)|＠|||||||||
Verde invidia (Difficile)|Verde invidia (Esperti)|Verde invidia (Folle)|＠|||||||
Specchio per le allodole (Letale)|＠|||||||||
Fiera nel ciclone II (Letale)|Risveglio della Fiera II (Letale)|＠||||||||
Salsicce vegane|Aria fritta|Bruciato a puntino|Non proprio bio|Cambia rotta...|Sempre in rosso|＠||||
Tempesta empia (Folle)|＠|||||||||
4 anni di divertimento!|＠|||||||||
Temprato dalle fiamme (Letale)|＠|||||||||
Lingua di gatto|Colomba bianca|Neve all'alba|Buddha romantico|Desiderio gelato|＠|||||
L'alba dell'anno|＠|||||||||
Istinto selvaggio|Artigli insanguinati|L'incidente 222|＠|||||||
Parata dei morti (Letale)|＠|||||||||
Stagione di rinascita|Fratelli conigli|Caccia alle uova sull'isola|Cultura indigena|Antichità|Rongorongo|＠||||
Piccoli miagolii (Letale)|＠|||||||||
Piccolo desiderio (Letale)|＠|||||||||
Piccola mannaia (Letale)|＠|||||||||
Piccolo rampicante (Letale)|＠|||||||||
Piccole corna (Letale)|＠|||||||||
Piccole ali (Letale)|＠|||||||||
Piccole pinne (Letale)|＠|||||||||
Piccola coda (Letale)|＠|||||||||
Piccoli pugni (Letale)|＠|||||||||
Siamo i numeri uno|＠|||||||||
Oro in una miniera di carbone|Professione: minatore|L'alba dell'età dell'oro|Spalando no-stop|Sogni diventati irrealtà|＠|||||
|＠|||||||||
Gare piovose|Trofeo di plastica|Previsioni di pioggia|Derby in paradiso|Viscidi stalloni|＠|||||
Kartopia (Esperti)|Kartopia (Folle)|＠||||||||
|＠|||||||||
Gioia da 30 milioni!|＠|||||||||
Scoppio del megatone (Folle)|＠|||||||||
Morbidezza unica|＠|||||||||
Splendida fioritura (Facile)|＠|||||||||
Tutti a scuola|Sono un Gatto|c2 ＝ a2 ＋ b2|La guerra delle Rose|N2+3H2→2NH3|＠|||||
Sito di impatto (Normale)|Sito di impatto (Veterani)|Sito di impatto (Folle)|＠|||||||
Incendio (Normale)|Incendio (Veterani)|Incendio (Folle)|＠|||||||
Antiche rovine (Normale)|Antiche rovine (Veterani)|Antiche rovine (Folle)|＠|||||||
Avventura di valore (Normale)|＠|||||||||
Il 2° posto è ok|Anniversario d'argento|Una strada lontana|＠|||||||
Sapore del successo (Spietato)|＠|||||||||
5 anni di divertimento!|＠|||||||||
Si apre il wormhole (Letale)|＠|||||||||
Gran premio N-1 (Letale)|＠|||||||||
L'alba dell'anno|＠|||||||||
Lanciamatite|Sergente Demone|Cannone monouso|Team medico|Armata Felina in pausa|＠|||||
in GIAPPONE|a LONDRA|a NEW YORK|＠|||||||||||
Un segreto antico (Spietato)|＠|||||||||||||
|＠|||||||||||||
Gare piovose|Trofeo di plastica|Previsioni di pioggia|Derby in paradiso|Viscidi stalloni|＠|
Appare l'ex|Goffo consorte|Faida familiare|Doppia proposta|Mostrami le stelle|＠|
Anno pipestile|Gatti di ieri|Blues rovente|Pigro domani|Giovane Nyan|＠|
Papà in paradiso|Lunga attesa da Cerbero|Caronte fa overbooking|Sempre in vacanza|All'anno prossimo|＠|
Shuffleboard notturno|Vagare al crepuscolo|5 famiglie segrete|2 anni maledetti|La moglie vince sempre|＠|
Ira del Ciclone-R (Folle)|Vendetta del Ciclone-R (Letale)|＠|
Cimitero invitante|2 corpi, 0 gambe|Bouquet tombale|Prete perduto|Ore prima dell'alba|＠|
Venerdì premium|Super professionale|L'ORA DECISIVA|Per sempre in maternità|Riorganizzazione notturna|＠|
Ira del Ciclone-N (Folle)|Vendetta del Ciclone-N (Letale)|＠|
Fatto per uccidere (Letale)|＠|
Salsicce vegane|Aria fritta|Bruciato a puntino|Non proprio bio|Cambia rotta...|Sempre in rosso|＠||||||||
Non è Babbo Natale|Natale infernale|Astro dell'infern...|A caccia di doni|Natale cosmico|＠|
Ira del Ciclone-B (Folle)|Vendetta del Ciclone-B (Letale)|＠|
Bombarola (Letale)|＠|
Sabbia dell'est|＠|
Rovine dell'ovest|＠|
Vette del sud|＠|
Rovine del nord|＠|
Presenza di spirito (Folle)|＠|
6 anni di divertimento!|＠|
Rogne infinite|Parenti sconosciuti|Spero sia Ultra|Diverso dallo spot|Quello che volevo|＠|
Ira del Ciclone-A (Folle)|Vendetta del Ciclone-A (Letale)|＠|
Affidati alla felicità|Famiglia silente|Mangia il sushi|Gioia scaduta|Peccati e benedizioni|＠|
Ira di Titano (Letale)|Vendetta di Titano (Letale)|＠|
Alba di capodanno|＠|
Bocca di Charybdis (Spietato)|＠|
Fiera nel ciclone III (Letale)|Risveglio della Fiera III (Letale)|＠|
Gioia da 40 milioni!|＠|
Fine ibernazione|Fin troppo orsi|Veterani bruni|Che succede nei boschi|Nessun rimOrso|＠|
Ira del buco nero (Letale)|Vendetta del buco nero (Letale)|＠|
Cambio facoltà|La piastra di Petri|Equazioni pericolose|Prove d'amore|Tu + io = fotosintesi|＠|
Ira del cielo rosso (Letale)|Vendetta del cielo rosso (Spietato)|＠|
Nuovo Testamento (Letale)|Un Gatto grida amore (Spietato)|＠|
Pene d'amore|Swipe a destra no|Matrimonio combinato|Orologio biologico|Impegnarsi|＠|
Ira dell'Empio (Letale)|Vendetta dell'Empio (Letale)|＠|
Carneficina furiosa (Letale)|Carneficina vendicata (Spietato)|＠|
|＠|
Goccia di miele (Letale)|Inferno di pappa reale (Spietato)|＠|
|＠|
Vendetta del wormhole (Spietato)|Ira del wormhole (Spietato)|＠|
Mittente anonimo|＠|
Progressi del prigioniero (Spiet.)|Marcia alla morte (Spietato)|＠|
Play Battle Cats Together!|Team Up & Win!|Over 350 Cats!|Play All You Want!|Legend Stages Too!|Minigames Galore!|At the Nintendo eShop!|But the App's Fun Too :)|＠|
Vendetta di N-1 (Spietato)|Ira del Cagnord (Spietato)|＠|
Danza folle (Letale)|Ritmi folli (Spietato)|＠|
GIORNO DEL GATTO|＠|
Avanguardia (Facile)|Élite (Facile)|Comandante (Facile)|＠|
Avanguardia (Normale)|Élite (Normale)|Comandante (Difficile)|＠|
Avanguardia (Difficile)|Élite (Difficile)|Comandante (Veterani)|＠|
Avanguardia (Veterani)|Élite (Esperti)|Comandante (Folle)|＠|
Ira del sognatore (Letale)|Vendetta del sognatore (Spietato)|＠|
Pianeta Palla (Spietato)|＠|
7 anni di divertimento!|＠|
La terra pura (Spietato)|＠|
|＠|
Santa sorella (Spietato)|＠|
Vita da insetti (Spietato)|＠|
Felice 2020!|＠|
Spettro del vero (Letale)|＠|
Sorprendente #5|Non inconsueto #4|Come previsto #3|Finalista #2|Incredibile #1|Non visto nel 2019|＠|
Gioia e prosperità|＠|
Mittente anonimo|＠|
Segui il flusso (Spietato)|＠|
Avanguardia (Folle)|Élite (Letale)|Comandante (Letale)|＠|
Gioia da 50 milioni!|＠|
Bauville (Spietata)|＠
Speciale Golden Week!|＠
Ultimo dei morti (Spietato)|＠
Finto bebè (Spietato)|＠
Monte Bussola (Letale)|Atlante archeologico (Letale)|Chiesa del Mercatore (Spietato)|＠
Riti di primavera: base (Veterani)|Riti di primavera: standard (Esp.)|Riti di primavera: avanzato (Folle)|Riti di primavera: estremo (Letale)|Riti di primavera: supremo (Letale)|＠
Canzone estiva: base (Esperti)|Canzone estiva: standard (Folle)|Canzone estiva: avanzato (Letale)|Canzone estiva: estremo (Letale)|Canzone estiva: supremo (Spietato)|＠
Festa d'autunno: base (Folle)|Festa d'autunno: standard (Letale)|Festa d'autunno: avanzato (Letale)|Festa d'autunno: estremo (Spietato)|Festa d'autunno: supremo (Spietato)|＠
Danza invernale: base (Letale)|Danza invernale: standard (Letale)|Danza invernale: avanzato (Spiet.)|Danza invernale: estremo (Spietato)|Danza invernale: supremo (Spietato)|＠
Quarti di finale (Facile)|Semifinali (Facile)|Finali (Facile)|＠
Quarti di finale (Normale)|Semifinali (Difficile)|Finali (Veterani)|＠
Quarti di finale (Veterani)|Semifinali (Veterani)|Finali (Esperti)|＠
Quarti di finale (Esperti)|Semifinali (Folle)|Finali (Letale)|＠
Quarti di finale (Letale)|Semifinali (Letale)|Finali (Letale)|＠
Portato dalle correnti (Spietato)|Tutela idrica (Spietato)|＠
8 anni di divertimento!|＠
#5 Complimenti|#4 come previsto|#3 In qualche modo|#2 uscito dal nulla|#1 grazie a te!|Nessuna nuova presenza|＠
Possessione malefica (Spietato)|＠
Gorgo della creazione (Spietato)|Vortice dell'estinzione (Spietato)|＠
Avanguardia (Letale)|Élite (Letale)|Comandante (Spietata)|＠
|||||＠
Primo round (Facile)|Primo round (Esperti)|Primo round (Letale)|＠
Nessun piano A (Letale)|＠
Specchio per le allodole (Letale)|＠
Gran premio N-1 (Letale)|＠
Gioia da 60 milioni!|＠
Archivi proibiti|Pianure astrali|Fiamme rituali|Prato ultraterreno|＠
Varco dimensionale|Castello blu oltremare|Landa pericolosa|Distesa sinistra|＠
Nido del diavolo|Gatti del male|＠
Nido del diavolo|Muro del demone|＠
Ira dell'inferno (Letale)|＠
Sfera in fuga|Potenza cinetica|Sfera da 100 kg speciale|Rossi vs. bianchi|Di chi è questa sfera?|Polvere ovunque|Cappelli volati via|Impossibile fermarsi|＠
Aim for the Top|Power On Through|Overcome The Odds|Mistakes Don't Matter|Good Effort|＠
VS squadra bianca|VS squadra rossa|VS squadra nera|＠
VS squadra bianca|VS squadra rossa|VS squadra nera|＠
VS squadra bianca|VS squadra rossa|VS squadra nera|＠
Saggezza surgelata|Lago maledetto|Antro magico|Foresta ultraterrena|＠
Nido Aku|Guerra del diavolo|＠
||||||||＠
I cancelli di Aku|＠
Aku 101: introduzione|Aku 101: tecniche|Aku 101: ricerca|Aku 101: inchiesta|＠
Aku 201: introduzione|Aku 201: tecniche|Aku 201: ricerca|Aku 201: inchiesta|＠
Aku 301: introduzione|Aku 301: tecniche|Aku 301: ricerca|Aku 301: inchiesta|＠
Melodia Aku (Spietato)|＠
Reincarnazione Aku (Spietato)|＠
Mormorio Aku (Folle)|Mormorio Aku (Letale)|Sussurro Aku (Letale)|Sussurro Aku (Spietato)|＠
Aku 401: introduzione|Aku 401: tecniche|Aku 401: ricerca|Aku 401: inchiesta|＠
Aku 501: introduzione|Aku 501: tecniche|Aku 501: ricerca|Aku 501: inchiesta|＠
Archeologia 101: pianificazione|Archeologia 101: metodi|Archeologia 101: risultati|Archeologia 101: analisi|＠
Archeologia 201: pianificazione|Archeologia 201: metodi|Archeologia 201: risultati|Archeologia 201: analisi|＠
Archeologia 301: pianificazione|Archeologia 301: metodi|Archeologia 301: risultati|Archeologia 301: analisi|＠
Archeologia 401: pianificazione|Archeologia 401: metodi|Archeologia 401: risultati|Archeologia 401: analisi|＠
Archeologia 501: pianificazione|Archeologia 501: metodi|Archeologia 501: risultati|Archeologia 501: analisi|＠
Tre gatti nascosti|Apri la scatola misteriosa|Gatto n. 1: edizione limitata?|Con riconoscenza|In onore... di cosa?|Gatto n. 2: felino fortunato?|Colmi di gratitudine|Come un babà|Portafortuna!|Gatto n. 3: miao misterioso?|Ballando con i pianeti|Alieni a fettine|＠
Fortuna cieca|A porte chiuse|Oltre il varco|Cielo o inferno|In mano al destino|＠
9 anni di divertimento!|＠
#5 scorrevole|#4 da arrossire|#3 proprio così|#2 bel tentativo|#1 tripla corona|Non visto|＠
Regali tanto attesi|Solo oggi: socievole|Dove sono i miei soldi, ma'?|Divario salariale fraterno|Somme in aumento|Il peso dei regali|Lettera al nonno|Niente regali|＠
Grotta degli inizi|Foresta oscura|Cimitero orientale|Passo occidentale|Forte del sud|Voragine a nord|Distesa gelida|Ultimo campo di battaglia|＠
Buon Festival felino|＠
Grotta degli inizi|Foresta del vagabondo|Sabbie dell'est|Lande a ovest|Vette del sud|Rovine a nord|Spiaggia in fiamme|Ultimo campo di battaglia|＠
Accetta, per favore|Ti ho osservato da lontano|In attesa di una tua risposta...|＠
Non mi dimenticare, ok?|Dolci fatti in casa da me|Simbolo di ciò che provo|＠
Non hai ricevuto nulla?|Beh, allora tieni|Ne avevo in più|＠
|＠||＠
|||＠
|||＠
Paradiso e inferno (Spietato)|Sala da tè di Okame (Spietato)|＠
Occupazione del doposcuola|Implorare per il cioccolato|Guerra da 7 minuti|＠
Insonnia duratura|Colleghi al bar|Mani sul conto|Mancia esagerata|Tutti a casa|Pulizie di fine festival|＠
L'attesissima gita|Souvenir d'impulso|Fiori fuori stagione|La guerra dei cuscini|Torpore aeronautico|＠
Telefonata coraggiosa|La temuta risposta|Mi spiace, ma...|＠
Telefonata coraggiosa|La temuta risposta|Non sei il mio tipo|＠
Telefonata coraggiosa|La temuta risposta|Solo amici?|＠
Attesa infinita|Battito accelerato|È venuta davvero?!|Una mossa audace|Tappeto di petali|Supporto morale|Dichiarazione segreta|Non sei più single?|＠
Gioia da 70 milioni!|＠
Parata dei morti (Letale)|＠
Specchio per le allodole (Letale)|＠
Gran premio N-1 (Letale)|＠
Luna di miele sul lago nebbioso|La benedizione dei corvi|Casolare fatiscente|Braci morenti|Sani e salvi a casa|＠
Luna di miele al villaggio perduto|Senza ricezione|Ritratto post-mortem|Tatami scricchiolante|Ricreazione con gli spiriti|Bambola sbiadita|Vita, morte e nascondino|Sale in bocca|Il pozzo della salamoia|Regali per la casa|＠
310-00|310-01|310-02|＠
311-00|311-01|311-02|＠
Il Behemoth più forte|＠
Anatra velenosa|＠
Due grandi ombre|＠
Incontro: Jonokuchi|＠
Incontro: Juuryou|＠
Incontro: Ozeki|＠
Incontro: Yokozuna|＠
Tentazione del folletto|Tentazione del demone|Tentazione dell'arcidiavolo|＠
Torta semplice|Cioccolato senza cacao|Gomma pesante|Dente d’argento caramellato|Uomo biscotto vivente|Casa di pan di zenzero fatiscente|＠
Il mondo va a dormire|Oceani gelatinosi|Terra ferma|＠
Debutto 2012|Debutto 2013|Debutto 2014|Debutto 2015|Debutto 2016|Debutto 2017|Debutto 2018|Debutto 2019|Debutto 2020|Debutto 2021|Debutto 2022|＠
Inizio dell'invasione|Armata felina pronta!|Dispiegamento|Invasione del mondo|Belve che scuotono la terra|Avventura Gamatoto|Battaglia lunare|Scontro finale|＠
10 anni di divertimento!|＠
5000 regali al sec.|Bambini insonni|Doni restituiti|Renna in sciopero|Regalare sorrisi|＠
Sette luci del destino (Spietato)|＠
A malapena #5|#4 ancora una volta|Purtroppo #3|Talmente #2 da piangere|Sorprendentemente #1|Non visto nel 2022|＠
Auguri! 80 milioni!|＠
Città a mezzanotte|Ali che sbattono nel cielo|In viaggio|＠
Un'altra telefonata coraggiosa|Risultati della dichiarazione|Mi dispiace tanto|＠
Un'altra telefonata coraggiosa|Risultati della dichiarazione|Ho molto da studiare|＠
Un'altra telefonata coraggiosa|Risultati della dichiarazione|Non sembra proprio così|＠
Punta della lingua della bestia|＠
Pugno scuotiterra|＠
Rombo di tuono potente|＠
Mutazione Liv. 1|Mutazione Liv. 2|Mutazione Liv. 3|Mutazione Liv. 4|Mutazione Liv. 5|Mutazione Liv. 6|Mutazione Liv. 7|Mutazione Liv. 8|Mutazione Liv. 9|Mutazione Liv. MAX|＠
Uova supersode (Esperto)|Uova supersode (Folle)|＠
Bauville extra (Folle)|Cane alfa (Folle)|＠
Verso il Liv. 45+|Verso il Liv. 50+|Verso il Liv. 55+|Verso il Liv. 60+|＠
Tiranno infernale 1 (Letale)|Tiranno infernale 2 (Spietato)|Tiranno infernale 3 (Spietato)|Tiranno infernale estremo (Brutale)|＠
|＠
Ira dell'inferno (Spietata)|Furia dell'inferno (Spietata)|＠
Sposo nelle fogne|Buffet di carne avariata|Brindisi dello zio pazzo|Taglio della torta con motosega|Lancio del bouquet al buio|＠
29/8 Diario, esercitazioni e stampe|30/8 Resoconto, studio e bozze|31/8 Fuga|＠
Pesci del Mar Morto con denti affilati|＠
Esplosione furiosa|＠
Festa infuocata maledetta|＠
Re fantasma I (Letale)|Re fantasma II (Spietato)|Re fantasma III (Spietato)|Il finale del Re fantasma (Brutale)|＠
Riavvio forzato Liv. 1|Riavvio forzato Liv. 2|Riavvio forzato Liv. 3|Riavvio forzato Liv. 4|Riavvio forzato Liv. 5|Riavvio forzato Liv. 6|Riavvio forzato Liv. 7|Riavvio forzato Liv. 8|Riavvio forzato Liv. 9|Riavvio forzato Liv. MAX|＠
Fine dei secoli (Folle)|＠
Eliminatore di demoni (Folle)|＠
Iperberserker (Folle)|＠
Passi demoniaci (Folle)|＠
Tiranno spietato (Folle)|＠
Apocalisse (Folle)|＠
Paura alla deriva (Folle)|＠
Sputo della morte (Folle)|＠
Furia titanica (Folle)|＠
Staffetta 400m: Inizio veloce|Staffetta 800m: Inizio veloce|Staffetta 1600m: Inizio veloce|＠
|||||＠
||||||||||＠
|＠
|＠
Regalo rosso e viola|Regalo blu e verde|Regalo giallo|＠
Inavvertitamente il 5º posto|Improvvisamente il 4º posto|Eternamente il 3º posto|Collettivamente il 2º posto|Elusivamente il 1º posto|Turno saltato|＠
Cane grandine|Nevicata eterna|Giardino pieno di cani|Gatti che combattono calorosamente|＠
Capodanno lunare esplosivo|Eliminazione DDoS|Taglia esaurita|Spese di spedizione costose|＠
90M Festeggiamo!|＠
|||||＠
|＠
Mittente anonimo|＠
Villaggio del sacrificio|Offri sacrificio per andare via|Offerta ex-ragazzo|＠
Villaggio del sacrificio|Offri sacrificio per andare via|Offerta suocera|＠
Villaggio del sacrificio|Offri sacrificio per andare via|Offerta sposo|＠
Prima i neonati (Spietato)|Chiacchierone professionale (Spietato)|＠
Strada insidiosa (Brutale)|Strada nefanda (Brutale)|＠
La terra pura (Spietato)|＠
Bauville (Spietato)|＠
Vita da insetti (Spietato)|＠
Strade campestri buie|Lampioni fatiscenti|Abbandonato ma occupato|＠
Santa sorella (Spietato)|Requiem per angelici (Spietato)|＠
Caccia per la sopravvivenza|Gatti nella corrente|Roccia intatta, cuore infranto|Resistendo alla corrente impetuosa|＠
Il ritorno degli insetti (Spietato)|La Regina delle api (spietato)|＠
Evoluzione in stallo 1 (Folle)|Evoluzione in stallo 2 (Folle)|＠
Il dominio di Satsuma Imo|Il dominio di Ahosan|Il dominio di Mentai|Il dominio di Fuku|Il dominio di Daidai|Il dominio di U-don|Il dominio di Koyo|Il dominio di Minato|Il dominio di Shokudoraku|Il dominio di Ogo|＠
Il generale rosso (Normale)|Il generale rosso (Veterani)|Il generale rosso (Folle)|＠
Signore mascherato demoniaco (Veterani)|Signore mascherato demoniaco (Folle)|Signore mascherato demoniaco (Letale)|＠
Il dominio di Hotaruika|Il dominio di Ocha|Il dominio di Taka|Il dominio di Nyaku|Il dominio di Koi|Il dominio di Gyusetsu|Il dominio di Settanbo|Il dominio di Reimen|Il dominio di Tsukai|Il dominio di Saikyo|＠
L'ambizione del despota (Normale)|L'ambizione del despota (Esperti)|L'ambizione del despota (Letale)|L'ambizione del despota (Spietato)|＠
|＠
Re delle bestie I (Letale)|Re delle bestie II (Spietato)|Re delle bestie III (Spietato)|Re delle bestie: incontro finale (Brutale)|＠
Ricordi primaverili|Ricordi estivi|Ricordi autunnali|Ricordi invernali|＠
Cadavere finale (Spietato)|Con simpatia (Spietato)|＠
Viaggio verso il Talento|＠
Viaggio verso il Talento|＠
Auguri! 100 milioni di download!|＠
|＠
|||||＠
|||||＠
|||||＠
||||＠
Fino a esaurimento scorte|＠
Mittente anonimo|＠
Il ritmo del diavolo (Spietato)|Sinfonia della bancarotta (Spietato)|＠
Pioggia torrenziale|＠
