★ Chanson d’été ★	Termine Guerre totale : spécial été
★ Festin d’automne ★	Termine Guerre totale : spécial automne
★ Danse hivernale ★	Termine Guerre totale : spécial hiver
★ Toute l’année ★	Termine toutes les cartes de saison Guerre totale
★ Je suis une légende 4 ★	Termine tous les niveaux<br>Histoires légendaires de niv. 4
★ Annihilateur ancestral ★	Viens à bout d’Idi:Re et termine son niveau.
★ Route vers la ruine ★	Termine Prélude à la ruine
★ Tous avec Doron ★	Débloque Doron masque ancestral
★ Orage démoniaque ★	Termine Le Grand Diablo
★ Monde des ténèbres ★	Termine tous les niveaux du Royaume Aku
★ Charmante composition ★	Termine Symphonie de la tentation
★ Fermer les portes ★	Terminer Rashomon
★ Inferno 30 ★	Terminer le 30e étage de la Tour infernale
★ Étoiles mortes ★	Repousse toutes les invasions zombies dans Cosmos ch. 1
★ Trala Naala ★	Débloque la Bête ancestrale Naala
★ Baron mal barré ★	Termine Attaque du Baron phoque
★ Funérailles d'Éléphunèbre ★	Termine Éléphunèbre frappe
★ Méga massacre ★	Termine Méga menace
★ Hippo hystérie ★	Termine Hippoporreur
★ Gros Pang sur le Grand Peng ★	Termine Attaque de Grand Peng Z
★ Exiel exterminé ★	Termine Attaque de l'Archange divin
★ Inferno 40 ★	Terminer le 40e étage de la Tour infernale
★ Je suis une légende mystérieuse 1 ★	Termine tous les niveaux<br>Légende mystérieuse de niveau 1
★ Seigneur Luza ★	Débloque le Seigneur gorille Luza
★ Tyran infernal Nyandam ★	Termine le Règne du tyran
★ Je suis une légende mystérieuse 2 ★	Termine tous les niveaux Légende mystérieuse de niveau 2
★ Présages ★	Termine la carte Défi « Présages »
★ Garde-marais Sanzu ★	Termine Le maître du marais Sanzu
★ Étoiles mortes II ★	Repousse toutes les invasions zombies dans Cosmos ch. 2
★ Je suis une légende mystérieuse 3 ★	Termine tous les niveaux Légende<br>mystérieuse de niveau 3
★ Abattage de Béhémoths ★	Termine Forêt cachée de G., Désert d'A., Volcan de J.
★ Maléfique ★	Termine tous les niveaux maléfiques
★ Inferno 50 ★	Terminer le 50e étage de la Tour infernale
★ Soracte ★	Débloque Soracte, mentor mental
★ Gigahaniwan dompté ★	Termine Attaque de Gigahaniwan !
★ Famille horrible ★	Termine Super Smash Familles
★ Je suis une Légende mystérieuse 4 ★	Termine tous les niveaux Légende mystérieuse de niv. 4
★ Attaque mystérieuse de la forme de vie ★	Termine le niveau Nova
★ Xénomonstre Bunaglios ★	Termine Chasse au xénomonstre
★ Sous terre, niv. 100 ★	Termine Labyrinthe souterrain niv. 100
★ Newton ★	Débloque Maître de la Logique Newton
