8005|Schließe Katzenticket-Belohnungslevel %d Mal ab!<br>(Prüfe geeignete Level im Missionsinfo: %d von %d)
8006|Schließe XP-Belohnungslevel %d Mal ab!<br>(Prüfe geeignete Level im Missionsinfo: %d von %d)
8007|Schicke Gamatoto auf %d erfolgreiche Expeditionen!<br>(Beende 10 Expeditionen in beliebige Gamatoto-Gebiete: %d von %d)
8008|Schließe Katzenfrucht-Belohnungslevel %d Mal ab!<br>(Prüfe geeignete Level im Missionsinfo: %d von %d)
8009|Schließe %d Legenden-Level ab!<br>(Schließe 10 beliebige gelbe Legenden-Level ab: %d von %d)
8010|Schließe alle Wochenmissionen ab!<br>(Beende alle %d aktuellen Wochenherausford.: %d von %d)
8011|Schließe alle Wochenmissionen ab!<br>(Beende alle %d aktuellen Wochenherausford.: %d von %d)
9000|Schließe die 30. Ebene des Himmlischen Turms ab.<br>(Diese Belohnung kann nur einmal abgeholt werden.)|Finde die Himmlischer-Turm-Mission<br>in den Spezialmissionen!
9001|Schließe Sommerschule-Level %d Mal ab!<br>(Schließe beliebige Sommerschule-Level ab: %d von %d)
9002|Schließe Sommerschule-Level %d Mal ab!<br>(Schließe beliebige Sommerschule-Level ab: %d von %d)
9003|Schließe Sommerschule-Level %d Mal ab!<br>(Schließe beliebige Sommerschule-Level ab: %d von %d)
9004|Sammle die seltene Einheit Awa-Odori-Katze!<br>(Verfügbar in beliebigen Sommertagebuch-Leveln.)
9005|Schließe alle Spezialmissionen ab!<br>(Schließe alle %d Sommerevent-Missionen ab: %d von %d)
9006|<br>
9007|<br>
9008|<br>
9009|<br>
9010|<br>
9011|Schließe Silberwoche-Level %d Mal ab<br>Abgeschlossene Silberwoche-Level: %d von %d|Silberwoche-Missionen wurden den<br>Spezialmissionen hinzugefügt!
9012|Schließe Silberwoche-Level %d Mal ab<br>Abgeschlossene Silberwoche-Level: %d von %d
9013|Schließe Silberwoche-Level %d Mal ab<br>Abgeschlossene Silberwoche-Level: %d von %d
9014|Schließe alle Silberwoche-Missionen ab.<br>Abgeschlossene %d-Silberwoche-Level: %d von %d
9015|Score 5000 or more on "Immortal Allen O'Neill"!<br>Receive your score upon stage clear.|Check out the Metal Slug Defense missions<br>in the Special missions of Catnip Challenges!
9016|Score 5000 or more on "Attack On Huge Hermit"!<br>Receive your score upon stage clear.
9017|Score 5000 or more on "Jupiter King Convoy"!<br>Receive your score upon stage clear.
9018|Score 3000 or more on "Devils on the Doorstep"!<br>Receive your score upon stage clear.
9019|Schließe 5 Jahre Spaß %d Mal ab!<br>Level und Belohnungen werden täglich zurückgesetzt! Abgeschlossen: %d von %d.|Spezialmissionen zum 5. Jubiläum den<br>Miaufgaben hinzugefügt!
9020|Erreiche 5555 Punkte in 5-Jahres-Plan!<br>Dieses Ranglistenlevel gibt es im Katzenkrallendojo!|Ranglistenmission zum 5. Jubiläum als<br>Miaufgaben-Spezialmission hinzugefügt!
9021|Entwickle Münzkatze!<br>(Du musst die Katze vor Eventende entwickeln!)
9022|Score 4000 or more on "Schoolyard Clash"!<br>Receive your score upon stage clear.|Check the Special Missions to access<br>Fate/stay night [HF] collab challenges!
9023|Score 3500 or more on "Midnight Interception"!<br>Receive your score upon stage clear.
9024|Score 3000 or more on "Manor Ruins"!<br>Receive your score upon stage clear.
9025|Score 2500 or more on "Inconspicuous Trap"!<br>Receive your score upon stage clear.
9026|Score 1500 or more on "Beginning of the End"!<br>Receive your score upon stage clear.
9027|Schließe tägliche Blitz-Kollaborationslevel %d Mal ab!<br>Schließe beliebige Heiliger-Krieg-Level ab: %d von %d
9028|Schließe die 40. Ebene des Himmlischen Turms ab.<br>*Belohnungen können nur einmal abgeholt werden.|Finde die Himmlischer-Turm-Mission<br>in den Spezialmissionen!
9029|Erreiche mehr als 2500 Punkte beim<br>Abschluss des O-Tannenbaum-Levels!|Finde die limitierte Weihnachtsmission<br>in den Spezialmissionen!
9030|Erreiche mehr als 2000 Punkte im<br>Rentierspiele-Level!
9031|Erreiche mehr als 2000 Punkte im<br>Schlagsahne-Level!
9032|Erreiche mehr als 2000 Punkte im<br>Wahnwitzige-Werkstatt-Level!
9033|Erreiche mehr als 1500 Punkte im<br>Krieg-gg.-Weihnachten-Level!
9034|Schließe Katzen im Schnee %d Mal ab!<br>Schließe beliebige Katzen-im-Schnee-Level ab: %d von %d|Finde die limitierte Schneefest-Mission<br>in den Spezialmissionen!
9035|Schließe Katzen im Schnee %d Mal ab!<br>Schließe beliebige Katzen-im-Schnee-Level ab: %d von %d
9036|Schließe Katzen im Schnee %d Mal ab!<br>Schließe beliebige Katzen-im-Schnee-Level ab: %d von %d
9037|Score more than 3000 points on the<br>PowerPro collab stage "Round 1 (Easy)"!|Check the Special Missions to access<br>limited PowerPro Baseball challenges!
9038|Score more than 6000 points on the<br>PowerPro collab stage "Round 2 (Normal)"!
9039|Score more than 6500 points on the<br>PowerPro collab stage "Final Round (Hard)"!
9040|Erreiche mehr als 2000 Punkte im<br>limitierten Marsch-Mallow-Level!|Finde die limitierten Süßer-Schmerz-Herausforderungen<br>in den Spezialmissionen!
9041|Erreiche mehr als 5000 Punkte im<br>limitierten Marzipein-Level!
9042|Erreiche mehr als 6000 Punkte im<br>limitierten Karieskriecher-Level!
9043|Schließe Absolventen vor %d Mal ab!<br>Schließe beliebige Absolventen-vor-Level ab: %d von %d|Finde die limitierten Absolventen-vor-Herausforderungen<br>in den Spezialmissionen!
9044|Schließe Absolventen vor %d Mal ab!<br>Schließe beliebige Absolventen-vor-Level ab: %d von %d
9045|Schließe Absolventen vor %d Mal ab!<br>Schließe beliebige Absolventen-vor-Level ab: %d von %d
9046|Erreiche mehr als 2000 Punkte im<br>Marsch-Mallow-Sonderlevel!|Finde die limitierten Süßer-Schmerz-Herausforderungen<br>in den Spezialmissionen!
9047|Erreiche mehr als 5000 Punkte im<br>Marzipein-Sonderlevel!
9048|Erreiche mehr als 6000 Punkte im<br>Karieskriecher-Sonderlevel!
9049|Verbessere Eierkatze auf Stufe 10!<br>(Du musst die Katze vor Eventende entwickeln!)|Finde die limitierten Frühling-Herausforderungen<br>in den Spezialmissionen!
9050|Upgrade Shinji & Cat to Level 10!<br>(You must evolve the Cat before the event ends!)|Check the Special Missions to access<br>limited Evangelion collab challenges!
9051|Clear "Decisive Battle!" %d times!<br>Clear any Decisive Battle! stage: %d of %d
9052|Clear "Decisive Battle!" %d times!<br>Clear any Decisive Battle! stage: %d of %d
9053|Clear "Decisive Battle!" %d times!<br>Clear any Decisive Battle! stage: %d of %d
9054|Clear a stage using a catcombo with "Eva Angel Killer" effect!<br>Use Shinji and ??? together (after Empire Ch. 1)|Check the Special Missions to access<br>Evangelion Collab missions!
9055|Destroy the 4th Angel<br>Encounter this enemy at "State of Emergency"
9056|Destroy the 6th Angel<br>Encounter this enemy at "Futagoyama Fortress"
9057|Destroy the 9th Angel<br>Encounter this enemy at "Asuka On Board (Easy)"
9058|Destroy the 10th Angel<br>Encounter this enemy at "Refusal Type (Hard)"
9059|Destroy all Angels<br>Complete %d Destroy Angel missions: %d of %d complete.
9060|Evolve Pokota at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!|Check the Special Missions to access<br>limited LINE Pokopang! challenges!
9061|Evolve Ovis at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!
9062|Evolve Coco at Level 10!<br>This mission can only be completed during the LINE Pokopang! collab event!
9063|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9064|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9065|Clear "Trio from the Woods" %d times!<br>Clear any Trio from the Woods stage: %d of %d
9066||
9067|
9068|
9069|
9070|
9071|
9072|Schließe Midas’ Hand %d Mal ab!<br>Schließe beliebige Midas’-Hand-Level ab: %d von %d|Finde die limitierten Midas'-Hand-Herausforderungen<br>in den Spezialmissionen!
9073|Schließe Midas’ Hand %d Mal ab!<br>Schließe beliebige Midas’-Hand-Level ab: %d von %d
9074|Schließe Midas’ Hand %d Mal ab!<br>Schließe beliebige Midas’-Hand-Level ab: %d von %d
9075|Clear "City of Souls" %d times!<br>Clear any City of Souls stage: %d of %d|Check the Special Missions to access<br>Shoumetsu Toshi collab challenges!
9076|Clear "City of Souls" %d times!<br>Clear any City of the Soul stage: %d of %d
9077|Clear "City of Souls" %d times!<br>Clear any City of the Soul stage: %d of %d
9078|Upgrade Yuki Cat to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9079|Upgrade Takuya ＆ Yuki to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9080|Upgrade Redhead Yuki Cat to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9081||
9082|
9083|
9084||
9085|Schließe Schleimiges Rennen %d Mal ab!<br>Schließe beliebige Schleimiges-Rennen-Level ab: %d von %d|Finde die limitierten Schleimhengste-Herausforderungen<br>in den Spezialmissionen!
9086|Schließe Schleimiges Rennen %d Mal ab!<br>Schließe beliebige Schleimiges-Rennen-Level ab: %d von %d
9087|Schließe Schleimiges Rennen %d Mal ab!<br>Schließe beliebige Schleimiges-Rennen-Level ab: %d von %d
9088|Entwickle Schneckenreiter-Katze auf Stufe 10!<br>Kann nur während des Schleimhengste-Events abgeschlossen werden!
9089|Schließe Die verbotene Braut II %d Mal ab!<br>Schließe beliebige Verbotene-Braut-II-Level ab: %d von %d|Finde die limitierten Verbotene-Braut-Herausforderungen<br>in den Spezialmissionen!
9090|Schließe Die verbotene Braut II %d Mal ab!<br>Schließe beliebige Verbotene-Braut-II-Level ab: %d von %d
9091|Schließe Die verbotene Braut II %d Mal ab!<br>Schließe beliebige Verbotene-Braut-II-Level ab: %d von %d
9092|Entwickle Die Braut auf Stufe 10!<br>Kann nur während des Juni-Monatsevents abgeschlossen werden!|Finde die limitierten Juni-Monatsevent-Herausforderungen<br>in den Spezialmissionen!
9093|Schließe The Battle Cats lassen es knallen! %d Mal ab!<br>Lv. v. The Battle Cats lassen es knallen beendet: %d von %d|Finde die limitierten "The Battle Cats lassen es knallen!"-Herausforderungen!<br>in den Spezialmissionen!
9094|Schließe The Battle Cats lassen es knallen! %d Mal ab!<br>Lv. v. The Battle Cats lassen es knallen beendet: %d von %d
9095|Schließe The Battle Cats lassen es knallen! %d Mal ab!<br>Lv. v. The Battle Cats lassen es knallen beendet: %d von %d
9096|Schließe The Battle Cats lassen es knallen! %d Mal ab!<br>Lv. v. The Battle Cats lassen es knallen beendet: %d von %d
9097|Entwickle Betakkuma auf Stufe 10!<br>Kann nur während des Betakkuma-Kollab.-Events abgeschlossen werden!|Finde die limitierten Betakkuma-Herausforderungen<br>in den Spezialmissionen!
9098|Schließe Für immer Sommer %d Mal ab!<br>Schließe beliebige Level von Für immer Sommer ab: %d von %d|Finde die limitierten Für immer Sommer-Herausforderungen<br>in den Spezialmissionen!
9099|Schließe Für immer Sommer %d Mal ab!<br>Schließe beliebige Level von Für immer Sommer ab: %d von %d
9100|Schließe Für immer Sommer %d Mal ab!<br>Schließe beliebige Level von Für immer Sommer ab: %d von %d
9101|Entwickle Urlaubskönigin auf Stufe 10!<br>Kann nur während des Juli-Monatsevents abgeschlossen werden!|Finde die limitierten Juli-Monatsevent-Herausforderungen<br>in den Spezialmissionen!
9102||
9103|
9104|
9105||
9106|
9107|
9108|
9109|
9110|
9111|Schließe Geisterhafte Fremde %d Mal ab!<br>Schließe beliebige Geisterhafte-Fremde-Level ab: %d von %d|Finde die limitierten Geisterhafte-Fremde-Herausforderungen<br>in den Spezialmissionen!
9112|Schließe Geisterhafte Fremde %d Mal ab!<br>Schließe beliebige Geisterhafte-Fremde-Level ab: %d von %d
9113|Schließe Geisterhafte Fremde %d Mal ab!<br>Schließe beliebige Geisterhafte-Fremde-Level ab: %d von %d
9114|Entwickle Rache-Katze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Geisterlevel verfügbar sind!|Finde die limitierten Geister-Herausforderungen<br>in den Spezialmissionen!
9115|Schließe Alte Stadtknacker %d Mal ab!<br>Schließe beliebige Alte-Stadtknacker-Level ab: %d von %d|Finde die limitierten Alte-Stadtknacker-Herausforderungen<br>in den Spezialmissionen!
9116|Schließe Alte Stadtknacker %d Mal ab!<br>Schließe beliebige Alte-Stadtknacker-Level ab: %d von %d
9117|Schließe Alte Stadtknacker %d Mal ab!<br>Schließe beliebige Alte-Stadtknacker-Level ab: %d von %d
9118|Entwickle Kung-Fu-Katze X auf Stufe 10!<br>Kann nur abgeschlossen werden, während Alte-Knacker-Level verfügbar sind!|Finde die limitierten Alte-Knacker-Herausforderungen<br>in den Spezialmissionen!
9119|Schließe Sommerschule %d Mal ab!<br>Schließe beliebige Sommerschule-Level ab: %d von %d|Finde die limitierten Sommerschule-Herausforderungen!<br>in den Spezialmissionen!
9120|Schließe Sommerschule %d Mal ab!<br>Schließe beliebige Sommerschule-Level ab: %d von %d
9121|Schließe Sommerschule %d Mal ab!<br>Schließe beliebige Sommerschule-Level ab: %d von %d
9122|Entwickle Awa-Odori-Katze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Sommertagebuch-Level verfügbar sind!|Finde die limitierten Sommertagebuch-Herausforderungen!<br>in den Spezialmissionen!
9123|Defeat the Rose Garden Witch<br>Find this enemy at the "The Rose Garden Witch (Easy)" stage.|Check the Special Missions to access<br>Madoka Magica collab challenges!
9124|Defeat the Dessert Witch<br>Find this enemy at the "The Dessert Witch (Normal)" stage.
9125|Defeat the Box Witch<br>Find this enemy at the "The Box Witch (Hard)" stage.
9126|Defeat the Stagebuilding Witch<br>Find this enemy at the "The Stagebuilding Witch (Deadly)" stage.
9127|Defeat the Nutcracker Witch<br>Find this enemy at the "The Nutcracker Witch (Veteran)" stage.
9128|Destroy all Witches<br>Complete %d Destroy Witch missions: %d of %d complete.
9129|Evolve Li'l Madoka at Level 10!<br>This mission can only be completed while the Puella Magi Madoka Magica collab is available!
9130|Evolve Kyubey Cat Level 10!<br>This mission can only be completed while the Puella Magi Madoka Magica collab is available!
9131|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d|Check the Special Missions to access<br>limited Crash Fever challenges!
9132|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d
9133|Clear "Queen Rampant" %d times!<br>Clear any Queen Rampant stage: %d of %d
9134|Schließe Sportabend %d Mal ab!<br>Schließe beliebige Sportabend-Level ab: %d von %d|Finde die limitierten Sportnacht-Herausforderungen<br>in den Spezialmissionen!
9135|Schließe Sportabend %d Mal ab!<br>Schließe beliebige Sportabend-Level ab: %d von %d
9136|Schließe Sportabend %d Mal ab!<br>Schließe beliebige Sportabend-Level ab: %d von %d
9137|Entwickle Sporttagkatze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Herbst = Sporttag-Level verfügbar sind!|Finde die limitierten Herausforderungen von Herbst = Sporttag<br>in den Spezialmissionen!
9138|Schließe Arbeiterrevolution %d Mal ab!<br>Schließe beliebige Arbeiterrevolution-Level ab: %d von %d|Finde die limitierten Arbeiterrevolution-Herausforderungen<br>in den Spezialmissionen!
9139|Schließe Arbeiterrevolution %d Mal ab!<br>Schließe beliebige Arbeiterrevolution-Level ab: %d von %d
9140|Schließe Arbeiterrevolution %d Mal ab!<br>Schließe beliebige Arbeiterrevolution-Level ab: %d von %d
9141|Entwickle Angestellten-Katze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Arbeitsliebe-Level verfügbar sind!|Finde die limitierten Arbeitsliebe-Herausforderungen<br>in den Spezialmissionen!
9142|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d|Check the Special Missions to access<br>limited Merc Storia challenges!
9143|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d
9144|Clear "Merc Storia: Attack" stages %d times!<br>Clear any Merc Storia: Attack stage: %d of %d
9145|Challenge the Ranking Stage "Weak of Spirit"!<br> Select this stage at the Catclaw Dojo!
9146|Evolve Healer at Level 10!<br>This mission can only be completed during the Merc Storia Collab Event!
9147|Schließe Kulturfestival %d Mal ab!<br>Schließe beliebige Kulturfestival-Level ab: %d von %d|Finde die limitierten Kulturfestival-Herausforderungen<br>in den Spezialmissionen!
9148|Schließe Kulturfestival %d Mal ab!<br>Schließe beliebige Kulturfestival-Level ab: %d von %d
9149|Schließe Kulturfestival %d Mal ab!<br>Schließe beliebige Kulturfestival-Level ab: %d von %d
9150|Entwickle Essensstandkatze auf Stufe 10!<br>Kann nur abgeschlossen werden, während „Ein kultiviertes Fest“-Level verfügbar sind!|
9151|Schließe Weihnachten im All %d Mal ab!<br> Schließe beliebige Weihnachten-im-All-Level ab: %d von %d|Finde die limitierten Weihnachten-im-All-Herausforderungen<br>in den Spezialmissionen!
9152|Schließe Weihnachten im All %d Mal ab!<br> Schließe beliebige Weihnachten-im-All-Level ab: %d von %d
9153|Schließe Weihnachten im All %d Mal ab!<br> Schließe beliebige Weihnachten-im-All-Level ab: %d von %d
9154|Entwickle Rentierfisch-Katze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Dezember-Level verfügbar sind!|Finde die limitierten Dezember-Monatsevent-Herausforderungen<br>in den Spezialmissionen!
9155|Entwickle Kürbiskatze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Halloween-Straße-Level verfügbar sind!|Finde die limitierten Halloween-Straße-Herausforderungen<br>in den Spezialmissionen!
9156|Entwickle Katzengeschenk auf Stufe 10!<br>Kann nur abgeschlossen werden, während „Froher St. Niklas“-Level verfügbar sind!|Finde die limitierten Herausforderungen von Froher St. Niklas<br>in den Spezialmissionen!
9157|Schließe Noch ein Neujahr %d Mal ab!<br>Schließe beliebige Noch-ein-Neujahr-Level ab: %d von %d|Finde die limitierten Noch-ein-Neujahr-Herausforderungen<br>in den Spezialmissionen!
9158|Schließe Noch ein Neujahr %d Mal ab!<br>Schließe beliebige Noch-ein-Neujahr-Level ab: %d von %d
9159|Schließe Noch ein Neujahr %d Mal ab!<br>Schließe beliebige Noch-ein-Neujahr-Level ab: %d von %d
9160|Entwickle Erwachsene Katze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Januar-Level verfügbar sind!|Finde die limitierten Januar-Monatsevent-Herausforderungen<br>in den Spezialmissionen!
9161|Limit. Fest-Invasionsmissionen<br>Schließe „Aufsteigender Clionel“ ab!|Finde die limit. Invasionsmissionen<br>in den Spezialmissionen!
9162|Limit. Fest-Invasionsmissionen:<br>Schließe „Fluss Styx“ ab!
9163|Limit. Fest-Invasionsmissionen:<br>Schließe „Krönung der Königin“ ab!
9164|Limit. Fest-Invasionsmissionen:<br>Schließe „Tödliches Debüt“ ab!
9165|Limit. Fest-Invasionsmissionen:<br>Schließe „König Wahwahs Rache“ ab!
9166|Limit. Fest-Invasionsmissionen:<br>Schließe „Tiefschlaf“ ab!
9167|Schließe alle limitierten Festival-Level einmal ab!<br>Schließe alle %d Limitiertes-Festival-Missionen ab: %d von %d
9168|Schließe Sechs Jahre %d Mal ab!<br>Schließe beliebige Sechs-Jahre-Level ab: %d von %d|Finde die limitierten Herausforderungen des Sechs-Jahre-Monatsevents<br>in den Spezialmissionen!
9169|Erreiche 6666 Punkte in „Sechs Jahre stark“!<br>Dieses Ranglistenlevel gibt es im Katzenkrallendojo!|Finde die limitierten „Sechs Jahre“-Dojo-<br>Herausforderungen in den Spezialmissionen!
9170|Schließe %d Mal die Level von Chaosritual ab!<br>Schließe beliebige Level von Chaosritual ab: %d von %d|Finde die limitierten Chaosritual-Monatsevent-Herausforderungen<br>in den Spezialmissionen!
9171|Schließe %d Mal die Level von Chaosritual ab!<br>Schließe beliebige Level von Chaosritual ab: %d von %d
9172|Schließe %d Mal die Level von Chaosritual ab!<br>Schließe beliebige Level von Chaosritual ab: %d von %d
9173|Entwickle Böse Katze auf Stufe 10!<br>Kann nur abgeschlossen werden, während Februar-Level verfügbar sind!|Finde die limitierten Februar-Monatsevent-Herausforderungen<br>in den Spezialmissionen!
9174|Schließe %d Mal die Level von Zugabe der Bären ab!<br>Schließe beliebige Level von Zugabe der Bären ab: %d von %d|Finde die limitierten Herausforderungen von Zugabe der Bären<br>in den Spezialmissionen!
9175|Schließe %d Mal die Level von Zugabe der Bären ab!<br>Schließe beliebige Level von Zugabe der Bären ab: %d von %d
9176|Schließe %d Mal die Level von Zugabe der Bären ab!<br>Schließe beliebige Level von Zugabe der Bären ab: %d von %d
9177|Entwickle Puppenkatzen auf Stufe 10!<br>Kann nur abgeschlossen werden, während März-Level verfügbar sind!|Finde die limitierten Herausforderungen des März-Monatsevents<br>in den Spezialmissionen!
9178|Evolve Shirou the Cat Level 10!<br>This mission can only be completed during the Fate/stay night [HF] event!|Check the Special Missions to access<br>Fate/stay night [HF] collab challenges!
9179|Schließe %d Mal die Level von Frühlingsflirt ab<br>Schließe beliebige Level von Frühlingsflirt ab: %d von %d|Finde die limitierten Frühlingsflirt-Herausforderungen<br>in den Spezialmissionen!
9180|Schließe %d Mal die Level von Frühlingsflirt ab<br>Schließe beliebige Level von Frühlingsflirt ab: %d von %d
9181|Schließe %d Mal die Level von Frühlingsflirt ab<br>Schließe beliebige Level von Frühlingsflirt ab: %d von %d
9182|Entwickle Mädchen-Katze auf Stufe 10!<br>Kann nur während des April-Monatsevents abgeschlossen werden!|Finde die limitierten Herausforderungen des April-Monatsevents<br>in den Spezialmissionen!
9183|Evolve Meowla Meowla at Level 10!<br>This mission can only be completed during the Survive! Mola Mola event!|Check the Special Missions to access<br>limited "Survive! Mola Mola" challenges!
9184|Schließe %d Mal die Level von Neuer Herzschmerz ab<br>Schließe beliebige Level von Neuer Herzschmerz ab: %d von %d|Finde die limitierten Herausforderungen von Neuer Herzschmerz<br>in den Spezialmissionen!
9185|Schließe %d Mal die Level von Neuer Herzschmerz ab<br>Schließe beliebige Level von Neuer Herzschmerz ab: %d von %d
9186|Schließe %d Mal die Level von Neuer Herzschmerz ab<br>Schließe beliebige Level von Neuer Herzschmerz ab: %d von %d
9187|Entwickle Koi-Katze auf Stufe 10!<br>Kann nur während des Mai-Monatsevents abgeschlossen werden!|Finde die limitierten Herausforderungen des Mai-Monatsevents<br>in den Spezialmissionen!
9188||
9189|
9190|
9191|Upgrade Prince Yamato to Level 10!<br>(You must evolve the Cat before the Bikkuriman collab ends!)|Check the Special Missions to access<br>limited "Bikkuriman" challenges!
9192|Upgrade Rosary Angel to Level 10!<br>(You must evolve the Cat before the Bikkuriman collab ends!)
9193|Clear the first "Devilish Illusion" stage!<br>You must earn a victory on "A Tower Piercing the Sky (Hard)"
9194|Clear the first "Yamato Awakens!" stage!<br>You must earn a victory on "Inherited Ambition (Veteran)"
9195|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9196|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9197|Clear "Bikkuriman Choco" stages %d times!<br>Clear any Bikkuriman Choco stage: %d of %d
9198|Upgrade Kano ＆ Souma to Level 10!<br>(You must evolve the Cat before the Shoumetsu Toshi collab ends!)
9199|Schließe Shakurel-Planet %d Mal ab!<br>Schließe beliebige Level von: Shakurel-Planet ab: %d von %d|Finde die limitierten Kollaborationsherausforderungen von Shakurel Planet<br>in den Spezialmissionen!
9200|Schließe Shakurel-Planet %d Mal ab!<br>Schließe beliebige Level von: Shakurel-Planet ab: %d von %d|
9201|Schließe Shakurel-Planet %d Mal ab!<br>Schließe beliebige Level von: Shakurel-Planet ab: %d von %d|
9202|Verbessere Shakurelkatze auf Stufe 10!<br>(Vor Ende des Events!)|
9203||
17001|Schließe alle Monatsmissionen ab!<br>(Schließe alle %d verfügbaren Monatsmissionen ab: %d von %d)
